   1005.30964915      0.548497043281E-35
   1011.59283446      0.976924092511E-36
   1017.87601976      0.501333148237E-35
   1024.15920507      0.145445704149E-35
   1030.44239038      0.166077967748E-35
   1036.72557568      0.113348146324E-35
   1043.00876099      0.144592641088E-35
   1049.29194630      0.131261879791E-35
   1055.57513161      0.283449007508E-35
   1061.85831691      0.124395086196E-35
   1068.14150222      0.343255371120E-35
   1074.42468753      0.113770083655E-35
   1080.70787283      0.903145078873E-36
   1086.99105814      0.872664381838E-36
   1093.27424345      0.861151837153E-36
   1099.55742876      0.844819102439E-36
   1105.84061406      0.836141591028E-36
   1112.12379937      0.951202718364E-36
   1118.40698468      0.783806340524E-36
   1124.69016999      0.900058430656E-36
   1130.97335529      0.768222796045E-36
   1137.25654060      0.655857672717E-36
   1143.53972591      0.798447525095E-36
   1149.82291121      0.706751576942E-36
   1156.10609652      0.746571827682E-36
   1162.38928183      0.588468052493E-36
   1168.67246714      0.677373868181E-36
   1174.95565244      0.731873470545E-36
   1181.23883775      0.603704910067E-36
   1187.52202306      0.671834729790E-36
   1193.80520836      0.636787355822E-36
   1200.08839367      0.535614263411E-36
   1206.37157898      0.680534205721E-36
   1212.65476429      0.667147622087E-36
   1218.93794959      0.643199731625E-36
   1225.22113490      0.628570772194E-36
   1231.50432021      0.601629863143E-36
   1237.78750551      0.548540104422E-36
   1244.07069082      0.573052373501E-36
   1250.35387613      0.549824738023E-36
   1256.63706144      0.501872140915E-36
   1262.92024674      0.519509180034E-36
   1269.20343205      0.515205996107E-36
   1275.48661736      0.456290395485E-36
   1281.76980266      0.528141038810E-36
   1288.05298797      0.467838651864E-36
   1294.33617328      0.487474690728E-36
   1300.61935859      0.523011965513E-36
   1306.90254389      0.496394735291E-36
   1313.18572920      0.419679359026E-36
   1319.46891451      0.492263443264E-36
   1325.75209981      0.430501679269E-36
   1332.03528512      0.416481303934E-36
   1338.31847043      0.386117408422E-36
   1344.60165574      0.352510757051E-36
   1350.88484104      0.298075265946E-36
   1357.16802635      0.317211296902E-36
   1363.45121166      0.292136818077E-36
   1369.73439697      0.308705350267E-36
   1376.01758227      0.265453022734E-36
   1382.30076758      0.286000986350E-36
   1388.58395289      0.273129780870E-36
   1394.86713819      0.240433652428E-36
   1401.15032350      0.268036432399E-36
   1407.43350881      0.234077118569E-36
   1413.71669412      0.217450058625E-36
   1419.99987942      0.210189683959E-36
   1426.28306473      0.207513887705E-36
   1432.56625004      0.202190889633E-36
   1438.84943534      0.163962987445E-36
   1445.13262065      0.193836380297E-36
   1451.41580596      0.160994591526E-36
   1457.69899127      0.169552139063E-36
   1463.98217657      0.153715936390E-36
   1470.26536188      0.134582872380E-36
   1476.54854719      0.130777043687E-36
   1482.83173249      0.113125586004E-36
   1489.11491780      0.116591964503E-36
   1495.39810311      0.101636555594E-36
   1501.68128842      0.919503573283E-37
   1507.96447372      0.927107008642E-37
   1514.24765903      0.764921208445E-37
   1520.53084434      0.751036857924E-37
   1526.81402964      0.691716273427E-37
   1533.09721495      0.676500324532E-37
   1539.38040026      0.616282037355E-37
   1545.66358557      0.589556079602E-37
   1551.94677087      0.545725571204E-37
   1558.22995618      0.542806171050E-37
   1564.51314149      0.487867910466E-37
   1570.79632679      0.484435496310E-37
   1577.07951210      0.454108169512E-37
   1583.36269741      0.433820890441E-37
   1589.64588272      0.402530622678E-37
   1595.92906802      0.393888065110E-37
   1602.21225333      0.357818364747E-37
   1608.49543864      0.354370362141E-37
   1614.77862395      0.313775178041E-37
   1621.06180925      0.296726824470E-37
   1627.34499456      0.291414638380E-37
   1633.62817987      0.268899045711E-37
   1639.91136517      0.252223172555E-37
   1646.19455048      0.238216230285E-37
   1652.47773579      0.212594002668E-37
   1658.76092110      0.199241071620E-37
   1665.04410640      0.181699997584E-37
   1671.32729171      0.169474977703E-37
   1677.61047702      0.157745824174E-37
   1683.89366232      0.139446931898E-37
   1690.17684763      0.130617269733E-37
   1696.46003294      0.120000534879E-37
   1702.74321825      0.114008854283E-37
   1709.02640355      0.955784338576E-38
   1715.30958886      0.788458663461E-38
   1721.59277417      0.783724913269E-38
   1727.87595947      0.726881352626E-38
   1734.15914478      0.618647641440E-38
   1740.44233009      0.602642595578E-38
   1746.72551540      0.533580358469E-38
   1753.00870070      0.417464167075E-38
   1759.29188601      0.308848441465E-38
   1765.57507132      0.403591147625E-38
   1771.85825662      0.344053305043E-38
   1778.14144193      0.255472503278E-38
   1784.42462724      0.182355176624E-38
   1790.70781255      0.185529659132E-38
   1796.99099785      0.161682530893E-38
   1803.27418316      0.881486612039E-39
   1809.55736847      0.843123639283E-39
   1815.84055377      0.760972192181E-39
   1822.12373908      0.454298141221E-39
   1828.40692439      0.286579588140E-39
   1834.69010970      0.121930655473E-39
   1840.97329500      0.106785220413E-39
   1847.25648031      0.296272758963E-40
   1853.53966562      0.194779590287E-42
   1859.82285093       0.00000000000    
   1866.10603623       0.00000000000    
   1872.38922154       0.00000000000    
   1878.67240685       0.00000000000    
   1884.95559215       0.00000000000    
   1891.23877746       0.00000000000    
   1897.52196277       0.00000000000    
   1903.80514808       0.00000000000    
   1910.08833338       0.00000000000    
   1916.37151869       0.00000000000    
   1922.65470400       0.00000000000    
   1928.93788930       0.00000000000    
   1935.22107461       0.00000000000    
   1941.50425992       0.00000000000    
   1947.78744523       0.00000000000    
   1954.07063053       0.00000000000    
   1960.35381584       0.00000000000    
   1966.63700115       0.00000000000    
   1972.92018645       0.00000000000    
   1979.20337176       0.00000000000    
   1985.48655707       0.00000000000    
   1991.76974238       0.00000000000    
   1998.05292768       0.00000000000    
   2004.33611299       0.00000000000    
   2010.61929830       0.00000000000    
   2016.90248360       0.00000000000    
   2023.18566891       0.00000000000    
   2029.46885422       0.00000000000    
   2035.75203953       0.00000000000    
   2042.03522483       0.00000000000    
   2048.31841014       0.00000000000    
   2054.60159545       0.00000000000    
   2060.88478075       0.00000000000    
   2067.16796606       0.00000000000    
   2073.45115137       0.00000000000    
   2079.73433668       0.00000000000    
   2086.01752198       0.00000000000    
   2092.30070729       0.00000000000    
   2098.58389260       0.00000000000    
   2104.86707791       0.00000000000    
   2111.15026321       0.00000000000    
   2117.43344852       0.00000000000    
   2123.71663383       0.00000000000    
   2129.99981913       0.00000000000    
   2136.28300444       0.00000000000    
   2142.56618975       0.00000000000    
   2148.84937506       0.00000000000    
   2155.13256036       0.00000000000    
   2161.41574567       0.00000000000    
   2167.69893098       0.00000000000    
   2173.98211628       0.00000000000    
   2180.26530159       0.00000000000    
   2186.54848690       0.00000000000    
   2192.83167221       0.00000000000    
   2199.11485751       0.00000000000    
   2205.39804282       0.00000000000    
   2211.68122813       0.00000000000    
   2217.96441343       0.00000000000    
   2224.24759874       0.00000000000    
   2230.53078405       0.00000000000    
   2236.81396936       0.00000000000    
   2243.09715466       0.00000000000    
   2249.38033997       0.00000000000    
   2255.66352528       0.00000000000    
   2261.94671058       0.00000000000    
   2268.22989589       0.00000000000    
   2274.51308120       0.00000000000    
   2280.79626651       0.00000000000    
   2287.07945181       0.00000000000    
   2293.36263712       0.00000000000    
   2299.64582243       0.00000000000    
   2305.92900773       0.00000000000    
   2312.21219304       0.00000000000    
   2318.49537835       0.00000000000    
   2324.77856366       0.00000000000    
   2331.06174896       0.00000000000    
   2337.34493427       0.00000000000    
   2343.62811958       0.00000000000    
   2349.91130489       0.00000000000    
   2356.19449019       0.00000000000    
   2362.47767550       0.00000000000    
   2368.76086081       0.00000000000    
   2375.04404611       0.00000000000    
   2381.32723142       0.00000000000    
   2387.61041673       0.00000000000    
   2393.89360204       0.00000000000    
   2400.17678734       0.00000000000    
   2406.45997265       0.00000000000    
   2412.74315796       0.00000000000    
   2419.02634326       0.00000000000    
   2425.30952857       0.00000000000    
   2431.59271388       0.00000000000    
   2437.87589919       0.00000000000    
   2444.15908449       0.00000000000    
   2450.44226980       0.00000000000    
   2456.72545511       0.00000000000    
   2463.00864041       0.00000000000    
   2469.29182572       0.00000000000    
   2475.57501103       0.00000000000    
   2481.85819634       0.00000000000    
   2488.14138164       0.00000000000    
   2494.42456695       0.00000000000    
   2500.70775226       0.00000000000    
   2506.99093756       0.00000000000    
   2513.27412287       0.00000000000    
   2519.55730818       0.00000000000    
   2525.84049349       0.00000000000    
   2532.12367879       0.00000000000    
   2538.40686410       0.00000000000    
   2544.69004941       0.00000000000    
   2550.97323471       0.00000000000    
   2557.25642002       0.00000000000    
   2563.53960533       0.00000000000    
   2569.82279064       0.00000000000    
   2576.10597594       0.00000000000    
   2582.38916125       0.00000000000    
   2588.67234656       0.00000000000    
   2594.95553187       0.00000000000    
   2601.23871717       0.00000000000    
   2607.52190248       0.00000000000    
   2613.80508779       0.00000000000    
   2620.08827309       0.00000000000    
   2626.37145840       0.00000000000    
   2632.65464371       0.00000000000    
   2638.93782902       0.00000000000    
   2645.22101432       0.00000000000    
   2651.50419963       0.00000000000    
   2657.78738494       0.00000000000    
   2664.07057024       0.00000000000    
   2670.35375555       0.00000000000    
   2676.63694086       0.00000000000    
   2682.92012617       0.00000000000    
   2689.20331147       0.00000000000    
   2695.48649678       0.00000000000    
   2701.76968209       0.00000000000    
   2708.05286739       0.00000000000    
   2714.33605270       0.00000000000    
   2720.61923801       0.00000000000    
   2726.90242332       0.00000000000    
   2733.18560862       0.00000000000    
   2739.46879393       0.00000000000    
   2745.75197924       0.00000000000    
   2752.03516454       0.00000000000    
   2758.31834985       0.00000000000    
   2764.60153516       0.00000000000    
   2770.88472047       0.00000000000    
   2777.16790577       0.00000000000    
   2783.45109108       0.00000000000    
   2789.73427639       0.00000000000    
   6.28318530718      0.103497057846E-41
   12.5663706144      0.315403444269E-02
   18.8495559215      0.121271884059E-04
   25.1327412287      0.645416468137E-07
   31.4159265359      0.232461556173E-07
   37.6991118431      0.858385091132E-10
   43.9822971503      0.954411008411E-11
   50.2654824574      0.275275969185E-12
   56.5486677646      0.803230805964E-17
   62.8318530718      0.157982158247E-17
   69.1150383790      0.511406575953E-20
   75.3982236862      0.156949856485E-22
   81.6814089933      0.787652413156E-25
   87.9645943005      0.110787742121E-26
   94.2477796077      0.110435951554E-28
   100.530964915      0.134900214889E-34
   106.814150222      0.115360409272E-35
   113.097335529      0.212137299900E-34
   119.380520836      0.109602332880E-35
   125.663706144      0.436721001283E-35
   131.946891451      0.154575524754E-35
   138.230076758      0.123244471565E-34
   144.513262065      0.911781099222E-36
   150.796447372      0.903894531935E-35
   157.079632679      0.991048845623E-36
   163.362817987      0.136733325551E-34
   169.646003294      0.118971010376E-35
   175.929188601      0.899622296588E-35
   182.212373908      0.148609723242E-35
   188.495559215      0.537976525009E-35
   194.778744523      0.116255678708E-35
   201.061929830      0.183821233723E-34
   207.345115137      0.160247335495E-35
   213.628300444      0.297141239268E-34
   219.911485751      0.169628114192E-35
   226.194671058      0.814339294726E-35
   232.477856366      0.280187425244E-35
   238.761041673      0.661567844623E-35
   245.044226980      0.211309431300E-35
   251.327412287      0.104199610467E-34
   257.610597594      0.177961863237E-35
   263.893782902      0.106393649698E-34
   270.176968209      0.139341621305E-35
   276.460153516      0.121758435869E-34
   282.743338823      0.175686164974E-35
   289.026524130      0.633543763938E-35
   295.309709437      0.535496527203E-35
   301.592894745      0.736526351894E-35
   307.876080052      0.182113217698E-34
   314.159265359      0.147704825086E-34
   320.442450666      0.965107422613E-35
   326.725635973      0.557065414157E-35
   333.008821281      0.234960361383E-35
   339.292006588      0.399287306904E-35
   345.575191895      0.153237875934E-35
   351.858377202      0.788487631120E-35
   358.141562509      0.186832523951E-35
   364.424747816      0.139364699686E-34
   370.707933124      0.177892226063E-35
   376.991118431      0.409182740252E-35
   383.274303738      0.135799175864E-35
   389.557489045      0.517739077892E-35
   395.840674352      0.120760197492E-35
   402.123859659      0.401103669948E-34
   408.407044967      0.146144417557E-35
   414.690230274      0.394547855741E-34
   420.973415581      0.198509090681E-35
   427.256600888      0.426002727502E-35
   433.539786195      0.188831662907E-35
   439.822971503      0.532197516519E-35
   446.106156810      0.148198816114E-35
   452.389342117      0.746709004734E-35
   458.672527424      0.213280659290E-35
   464.955712731      0.876156893321E-35
   471.238898038      0.171976122451E-35
   477.522083346      0.475011899936E-35
   483.805268653      0.173259858070E-35
   490.088453960      0.695521243694E-35
   496.371639267      0.198547596297E-35
   502.654824574      0.589579570143E-35
   508.938009882      0.196149076324E-35
   515.221195189      0.461613219285E-35
   521.504380496      0.185624432669E-35
   527.787565803      0.551346938163E-35
   534.070751110      0.212851862077E-35
   540.353936417      0.296315379678E-35
   546.637121725      0.234374282442E-35
   552.920307032      0.864918038568E-35
   559.203492339      0.292481727130E-35
   565.486677646      0.104185811598E-34
   571.769862953      0.231600748584E-35
   578.053048261      0.346510564151E-35
   584.336233568      0.237392630790E-35
   590.619418875      0.605775061272E-35
   596.902604182      0.309687255860E-35
   603.185789489      0.164689966377E-34
   609.468974796      0.537970051910E-35
   615.752160104      0.130646961174E-34
   622.035345411      0.426053153932E-35
   628.318530718      0.429187815865E-35
   634.601716025      0.250456035930E-35
   640.884901332      0.491970151860E-35
   647.168086639      0.176695553490E-35
   653.451271947      0.562014600082E-35
   659.734457254      0.241405441240E-35
   666.017642561      0.630271491739E-35
   672.300827868      0.164552705388E-35
   678.584013175      0.552781862206E-35
   684.867198483      0.172473046667E-35
   691.150383790      0.610913719720E-35
   697.433569097      0.175397421030E-35
   703.716754404      0.938301496129E-35
   709.999939711      0.279763285340E-35
   716.283125018      0.909813423736E-35
   722.566310326      0.216304734429E-35
   728.849495633      0.476342606978E-35
   735.132680940      0.175324444701E-35
   741.415866247      0.416088811078E-35
   747.699051554      0.182516159693E-35
   753.982236862      0.766711622538E-35
   760.265422169      0.159331012207E-35
   766.548607476      0.767777199683E-35
   772.831792783      0.202546473564E-35
   779.114978090      0.330345513264E-35
   785.398163397      0.184020975819E-35
   791.681348705      0.546801099657E-35
   797.964534012      0.253880956765E-35
   804.247719319      0.582312118307E-34
   810.530904626      0.268422526650E-35
   816.814089933      0.697930980444E-34
   823.097275241      0.428138388467E-35
   829.380460548      0.439155784831E-35
   835.663645855      0.427387275954E-35
   841.946831162      0.447577546920E-35
   848.230016469      0.293917981535E-35
   854.513201776      0.141707796194E-34
   860.796387084      0.457528398675E-35
   867.079572391      0.106765255826E-34
   873.362757698      0.339113218386E-35
   879.645943005      0.320617273161E-35
   885.929128312      0.360238750908E-35
   892.212313620      0.489804440343E-35
   898.495498927      0.313326524286E-35
   904.778684234      0.730673630455E-35
   911.061869541      0.375582538528E-35
   917.345054848      0.776622255808E-35
   923.628240155      0.392642087659E-35
   929.911425463      0.803195465808E-35
   936.194610770      0.305923902958E-35
   942.477796077      0.546589818301E-35
   948.760981384      0.293880651728E-35
   955.044166691      0.102886665462E-34
   961.327351998      0.342707784638E-35
   967.610537306      0.100452002501E-34
   973.893722613      0.238185886349E-35
   980.176907920      0.693130180920E-35
   986.460093227      0.266381822688E-35
   992.743278534      0.534390011661E-35
   999.026463842      0.295313086851E-35
   1005.30964915      0.155724072785E-34
   1011.59283446      0.302487623697E-35
   1017.87601976      0.154475794942E-34
   1024.15920507      0.314523678079E-35
   1030.44239038      0.681611412889E-35
   1036.72557568      0.269229674318E-35
   1043.00876099      0.464915615909E-35
   1049.29194630      0.349478847157E-35
   1055.57513161      0.664426741257E-35
   1061.85831691      0.331274373604E-35
   1068.14150222      0.701491287137E-35
   1074.42468753      0.317253285738E-35
   1080.70787283      0.318055931463E-35
   1086.99105814      0.270905799942E-35
   1093.27424345      0.306094145978E-35
   1099.55742876      0.262727126549E-35
   1105.84061406      0.297491769769E-35
   1112.12379937      0.257074026691E-35
   1118.40698468      0.309172737984E-35
   1124.69016999      0.275307095950E-35
   1130.97335529      0.314386970297E-35
   1137.25654060      0.236068735701E-35
   1143.53972591      0.279228446629E-35
   1149.82291121      0.240792937381E-35
   1156.10609652      0.333693698682E-35
   1162.38928183      0.205980763893E-35
   1168.67246714      0.320124233229E-35
   1174.95565244      0.255099644340E-35
   1181.23883775      0.314182450243E-35
   1187.52202306      0.256547709533E-35
   1193.80520836      0.323113666832E-35
   1200.08839367      0.229237721678E-35
   1206.37157898      0.812257804751E-35
   1212.65476429      0.233712392470E-35
   1218.93794959      0.890088742440E-35
   1225.22113490      0.241817555185E-35
   1231.50432021      0.300569336130E-35
   1237.78750551      0.223504738020E-35
   1244.07069082      0.323957338993E-35
   1250.35387613      0.233087582409E-35
   1256.63706144      0.439051191250E-35
   1262.92024674      0.223367077753E-35
   1269.20343205      0.406151906793E-35
   1275.48661736      0.210764574229E-35
   1281.76980266      0.278512660546E-35
   1288.05298797      0.231720197875E-35
   1294.33617328      0.285907911083E-35
   1300.61935859      0.213239134345E-35
   1306.90254389      0.368679184997E-35
   1313.18572920      0.219501589022E-35
   1319.46891451      0.443173200599E-35
   1325.75209981      0.218796313716E-35
   1332.03528512      0.308019394267E-35
   1338.31847043      0.205409120803E-35
   1344.60165574      0.263985531810E-35
   1350.88484104      0.189956041050E-35
   1357.16802635      0.397214496860E-35
   1363.45121166      0.210310917560E-35
   1369.73439697      0.336257853809E-35
   1376.01758227      0.199230441737E-35
   1382.30076758      0.308749860081E-35
   1388.58395289      0.196730349595E-35
   1394.86713819      0.261768191461E-35
   1401.15032350      0.200155101736E-35
   1407.43350881      0.597608526565E-35
   1413.71669412      0.195367404543E-35
   1419.99987942      0.587329195180E-35
   1426.28306473      0.217383554948E-35
   1432.56625004      0.281511155850E-35
   1438.84943534      0.205290867812E-35
   1445.13262065      0.256080387635E-35
   1451.41580596      0.202312458502E-35
   1457.69899127      0.378190364712E-35
   1463.98217657      0.204989875470E-35
   1470.26536188      0.346405152805E-35
   1476.54854719      0.191022170641E-35
   1482.83173249      0.266815336294E-35
   1489.11491780      0.202271895601E-35
   1495.39810311      0.277625217706E-35
   1501.68128842      0.188785601156E-35
   1507.96447372      0.359234755501E-35
   1514.24765903      0.186600392093E-35
   1520.53084434      0.324493489110E-35
   1526.81402964      0.203412499726E-35
   1533.09721495      0.276131748928E-35
   1539.38040026      0.178010369646E-35
   1545.66358557      0.256998809949E-35
   1551.94677087      0.205992180983E-35
   1558.22995618      0.466889164309E-35
   1564.51314149      0.185865480369E-35
   1570.79632679      0.479586881665E-35
   1577.07951210      0.191075755679E-35
   1583.36269741      0.323713778531E-35
   1589.64588272      0.193841938157E-35
   1595.92906802      0.305154038828E-35
   1602.21225333      0.206212413581E-35
   1608.49543864      0.289442024414E-34
   1614.77862395      0.248801519073E-35
   1621.06180925      0.234214490130E-35
   1627.34499456      0.219718165170E-35
   1633.62817987      0.231552766069E-35
   1639.91136517      0.204053998266E-35
   1646.19455048      0.209115538215E-35
   1652.47773579      0.199957369463E-35
   1658.76092110      0.202364081600E-35
   1665.04410640      0.180264052805E-35
   1671.32729171      0.185494918010E-35
   1677.61047702      0.181109085551E-35
   1683.89366232      0.181091163806E-35
   1690.17684763      0.197983367645E-35
   1696.46003294      0.177379795110E-35
   1702.74321825      0.182052673969E-35
   1709.02640355      0.171463687102E-35
   1715.30958886      0.177758417444E-35
   1721.59277417      0.180897146776E-35
   1727.87595947      0.161128926714E-35
   1734.15914478      0.179027498389E-35
   1740.44233009      0.160274129870E-35
   1746.72551540      0.156511133601E-35
   1753.00870070      0.162134308370E-35
   1759.29188601      0.154679455277E-35
   1765.57507132      0.155878638381E-35
   1771.85825662      0.149244568648E-35
   1778.14144193      0.144159142537E-35
   1784.42462724      0.162844299042E-35
   1790.70781255      0.141528949204E-35
   1796.99099785      0.145809516458E-35
   1803.27418316      0.139608840497E-35
   1809.55736847      0.139811472589E-35
   1815.84055377      0.135106779730E-35
   1822.12373908      0.142418174786E-35
   1828.40692439      0.133197899090E-35
   1834.69010970      0.129960668975E-35
   1840.97329500      0.134970653851E-35
   1847.25648031      0.136559707969E-35
   1853.53966562      0.128952295392E-35
   1859.82285093      0.134383088253E-35
   1866.10603623      0.132694743726E-35
   1872.38922154      0.138264745495E-35
   1878.67240685      0.129156593911E-35
   1884.95559215      0.126659940838E-35
   1891.23877746      0.115145150165E-35
   1897.52196277      0.124127077978E-35
   1903.80514808      0.118646059308E-35
   1910.08833338      0.116194505360E-35
   1916.37151869      0.116366087907E-35
   1922.65470400      0.116065020353E-35
   1928.93788930      0.104794309372E-35
   1935.22107461      0.121957875129E-35
   1941.50425992      0.107082300181E-35
   1947.78744523      0.117558524340E-35
   1954.07063053      0.110287012420E-35
   1960.35381584      0.117412498101E-35
   1966.63700115      0.106526135228E-35
   1972.92018645      0.112893361394E-35
   1979.20337176      0.102725069128E-35
   1985.48655707      0.110183995802E-35
   1991.76974238      0.107661789854E-35
   1998.05292768      0.986432613567E-36
   2004.33611299      0.102222060272E-35
   2010.61929830      0.105223774707E-35
   2016.90248360      0.887758218654E-36
   2023.18566891      0.110150251415E-35
   2029.46885422      0.111827177577E-35
   2035.75203953      0.884659874415E-36
   2042.03522483      0.969218334129E-36
   2048.31841014      0.976460075508E-36
   2054.60159545      0.856119223272E-36
   2060.88478075      0.862098401447E-36
   2067.16796606      0.865932055933E-36
   2073.45115137      0.882988932158E-36
   2079.73433668      0.798028278907E-36
   2086.01752198      0.793729188776E-36
   2092.30070729      0.878266918990E-36
   2098.58389260      0.825732261704E-36
   2104.86707791      0.786270238589E-36
   2111.15026321      0.746125011826E-36
   2117.43344852      0.766829370978E-36
   2123.71663383      0.737718126226E-36
   2129.99981913      0.751547072664E-36
   2136.28300444      0.652733365843E-36
   2142.56618975      0.742578052141E-36
   2148.84937506      0.705792032532E-36
   2155.13256036      0.664547052372E-36
   2161.41574567      0.704464742328E-36
   2167.69893098      0.713304983711E-36
   2173.98211628      0.655521987575E-36
   2180.26530159      0.610972430608E-36
   2186.54848690      0.594095961200E-36
   2192.83167221      0.609183696680E-36
   2199.11485751      0.604314698535E-36
   2205.39804282      0.645470907481E-36
   2211.68122813      0.570451135901E-36
   2217.96441343      0.655654179097E-36
   2224.24759874      0.534790632186E-36
   2230.53078405      0.491637567144E-36
   2236.81396936      0.558103035630E-36
   2243.09715466      0.578591578692E-36
   2249.38033997      0.532424105261E-36
   2255.66352528      0.482428912653E-36
   2261.94671058      0.612776059460E-36
   2268.22989589      0.485623230762E-36
   2274.51308120      0.411123588958E-36
   2280.79626651      0.375448812747E-36
   2287.07945181      0.349133505312E-36
   2293.36263712      0.336126503130E-36
   2299.64582243      0.325040784272E-36
