   6.28318530718       0.00000000000    
   12.5663706144      0.234195789585E-02
   18.8495559215      0.102439621965E-03
   25.1327412287      0.120263246164E-03
   31.4159265359      0.112513000181E-04
   37.6991118431      0.190147764715E-05
   43.9822971503      0.160729559822E-06
   50.2654824574      0.919533784696E-07
   56.5486677646      0.193883266558E-07
   62.8318530718      0.869546205978E-08
   69.1150383790      0.138422330228E-08
   75.3982236862      0.775548211839E-09
   81.6814089933      0.139495765943E-09
   87.9645943005      0.146548681230E-09
   94.2477796077      0.232998316822E-10
   100.530964915      0.266709944134E-10
   106.814150222      0.341890534074E-11
   113.097335529      0.592844043770E-11
   119.380520836      0.828601895211E-12
   125.663706144      0.127129165592E-11
   131.946891451      0.145388807113E-12
   138.230076758      0.275894883887E-12
   144.513262065      0.301457946626E-13
   150.796447372      0.584662758667E-13
   157.079632679      0.730362194288E-14
   163.362817987      0.122608317278E-13
   169.646003294      0.142174854979E-14
   175.929188601      0.255463785024E-14
   182.212373908      0.361789299606E-15
   188.495559215      0.525936389895E-15
   194.778744523      0.836352443895E-16
   201.061929830      0.110982049086E-15
   207.345115137      0.219931181384E-16
   213.628300444      0.223384357030E-16
   219.911485751      0.588192769426E-17
   226.194671058      0.421742796110E-17
   232.477856366      0.138070976170E-17
   238.761041673      0.857578693299E-18
   245.044226980      0.315232434487E-18
   251.327412287      0.175071177808E-18
   257.610597594      0.668940218794E-19
   263.893782902      0.423950752637E-19
   270.176968209      0.138598078787E-19
   276.460153516      0.500911345410E-20
   282.743338823      0.152091769735E-20
   289.026524130      0.442749167359E-21
   295.309709437      0.147384867512E-21
   301.592894745      0.413314329268E-22
   307.876080052      0.107573589284E-22
   314.159265359      0.319533154226E-23
   320.442450666      0.879317442792E-24
   326.725635973      0.279993598184E-24
   333.008821281      0.806191427005E-25
   339.292006588      0.296154314768E-25
   345.575191895      0.106387485443E-25
   351.858377202      0.483952204605E-26
   358.141562509      0.167563486217E-26
   364.424747816      0.674765190819E-27
   370.707933124      0.292073359936E-27
   376.991118431      0.110461420391E-27
   383.274303738      0.451702280954E-28
   389.557489045      0.178438157044E-28
   395.840674352      0.743804928116E-29
