 0000   0.00000000000      0.592557492816E-02   0.00000000000      -4.82473488924      -4.82477222427      0.273811971430-316
 0000   0.00000000000      0.592557492816E-02  0.958778163664E-02  -4.82473488924      -4.82477222427      -4.82291297123    
