 0000   0.00000000000      0.726095656763E-02   0.00000000000      -4.78812926550      -4.78805043273      0.273811971430-316
 0000   0.00000000000      0.448751794963E-03   0.00000000000      -4.78812926550      -4.78828693297      0.273811971430-316
 0000   0.00000000000      0.448751794963E-03  0.726095656763E-03  -4.78812926550      -4.78828693297      -4.78837368064    
 0001  0.448751794963E-03  0.726095656763E-03  0.322219041296E-02  -4.78828693297      -4.78837368064      -4.78878637526    
 0002  0.322219041296E-02  0.352913799004E-02  0.402578960252E-02  -4.78878637526      -4.78879135965      -4.78877819084    
