 0000   0.00000000000      0.311993848873       0.00000000000      -1.77380796141      -1.82382330877      0.273602487596-316
 0000   0.00000000000      0.311993848873      0.504816651758      -1.77380796141      -1.82382330877      -1.82985622910    
 0001  0.311993848873      0.504816651758      0.816810500631      -1.82382330877      -1.82985622910      -1.81771903323    
