                   0  -2.77012309768       0.00000000000       0.00000000000       0.00000000000                       0
                   1  -2.83341174011      0.796738932797E-03  0.884391157439E-01   0.00000000000                       3
                   2  -3.03214455112      0.118305643342E-02  0.212676075249       1.54469844689                       0
                   3  -3.10571458942      0.710999676106E-03  0.117473235186      0.531762530528                       0
                   4  -3.11730238711      0.948963974083E-03  0.304808191306E-01   1.36479139150                       0
                   5  -3.14017950714      0.450140525125E-03  0.607124217724E-01  0.425053552591E-01                   0
                   6  -3.17250254190      0.507681567667E-03  0.738072795699E-01   1.18399099985                       0
                   7  -3.22677961671      0.515095071466E-03  0.892611126671E-01  0.771551632277                       0
                   8  -3.25073549469      0.133610190343E-02  0.445050942259E-01   2.56803592297                       0
                   9  -3.27293596178      0.613191818017E-03  0.490332409531E-01  0.652407806108E-01                   0
                  10  -3.29217433320      0.459424951962E-03  0.476847681628E-01  0.889438042995                       0
                  11  -3.30937458546      0.385139350110E-03  0.437159740731E-01  0.518125984251                       0
                  12  -3.32596059401      0.688812410685E-03  0.386957440952E-01   1.80014428757                       0
                  13  -3.33688233382      0.439203097994E-03  0.317973651303E-01  0.174108021578                       0
                  14  -3.35662908248      0.268954399900E-03  0.492237647291E-01  0.717800730412                       0
                  15  -3.37611295131      0.444580730509E-03  0.484058019025E-01   1.32844687172                       0
                  16  -3.42650906547      0.968927808559E-03  0.755058781422E-01   2.24253192036                       0
                  17  -3.45652960349      0.123756378782E-02  0.514676925110E-01  0.777686859271                       0
                  18  -3.48938750705      0.688041222612E-03  0.619966901627E-01  0.773387431011                       0
                  19  -3.50741749239      0.115354007751E-02  0.435104513454E-01   1.15446211868                       0
                  20  -3.51820976473      0.451082586524E-03  0.333252963037E-01   0.00000000000                       3
                  21  -3.52102919144      0.636799377727E-04  0.156175388100E-01 -0.425733599884E-01                   0
                  22  -3.53450941054      0.141136791828E-03  0.360476541446E-01   1.96219863374                       0
                  23  -3.59986506293      0.706673671357E-03  0.135220979248       5.91963296448                       0
                  24  -3.65420743356      0.495050021776E-02  0.990642397483E-01   4.90453775796                       0
                  25  -3.66090835383      0.546441063158E-03  0.260593197648E-01 -0.156486425072                       0
                  26  -3.67563645546      0.551869018953E-04  0.500547122834E-01  0.102095374991                       0
                  27  -3.67970305722      0.331199941059E-03  0.246136893459E-01   6.42708070735                       0
                  28  -3.68503962854      0.457504114302E-04  0.258277062515E-01 -0.752773937465E-01                   0
                  29  -3.68780743743      0.142750686868E-03  0.201391124838E-01   3.60265568654                       0
                  30  -3.68931852650      0.118382645055E-03  0.122889844527E-01  0.262876968709                       0
                  31  -3.68941010604      0.383035719091E-04  0.290928863451E-02 -0.314690245952E-01                   0
                  32  -3.68965799437      0.252990496690E-04  0.530507569318E-02  0.661942967928E-02                   0
                  33  -3.69883203572      0.174543311204E-04  0.374920399588E-01  0.697357178881E-01                   0
                  34  -3.70902561256      0.450550428539E-03  0.450542728679E-01   25.8068843906                       0
                  35  -3.72492905283      0.120774428628E-03  0.427769127529E-01  0.130828229278                       0
                  36  -3.73766487956      0.194182588569E-03  0.492694168483E-01   1.96520565552                       0
                  37  -3.74234361261      0.360637628848E-03  0.210545425807E-01   1.27272832818                       0
                  38  -3.74323870219      0.103878051971E-03  0.976310596905E-02  0.136101236635                       0
                  39  -3.74405580518      0.333437327949E-04  0.115874153826E-01 -0.820340033839E-01                   0
                  40  -3.75073953328      0.158632208271E-04  0.344324020611E-01   0.00000000000                       3
                  41  -3.75252111656      0.310466947259E-03  0.197235086042E-01   20.0020842068                       0
                  42  -3.75391424918      0.232751120216E-03  0.102119528875E-01  0.405439074710E-01                   0
                  43  -3.75454266691      0.620759981287E-04  0.918968347405E-02  0.802486727512E-02                   0
                  44  -3.75521893518      0.303745496012E-04  0.115698417692E-01 -0.666731609224E-01                   0
                  45  -3.75589207134      0.176569340896E-04  0.905406562716E-02  0.766408863898E-01                   0
                  46  -3.75699437918      0.433419384733E-04  0.131397816901E-01   2.35270003429                       0
                  47  -3.75721533939      0.135709767799E-04  0.495492013320E-02  0.340325629423                       0
                  48  -3.75811556788      0.169387630462E-04  0.951288525156E-02  0.862793099812                       0
                  49  -3.76401548548      0.599275673893E-04  0.441095870902E-01   3.96211056497                       0
                  50  -3.77201569011      0.518503213708E-04  0.355411149271E-01  0.961831758345                       0
                  51  -3.77852908574      0.714148010626E-03  0.481156962486E-01   14.5818192184                       0
                  52  -3.78798020301      0.142684512697E-02  0.332736265465E-01  0.798831076336                       0
                  53  -3.78881187073      0.104852734786E-03  0.987994342321E-02 -0.435972325387E-01                   0
                  54  -3.78895093795      0.398224395571E-04  0.414986732353E-02 -0.774441798508E-01                   0
                  55  -3.78903280595      0.247484954619E-04  0.334129961399E-02 -0.367090694916E-01                   0
                  56  -3.78932701602      0.170423325552E-04  0.635701110740E-02 -0.842947426674E-02                   0
                  57  -3.79711329620      0.107199684213E-04  0.296438388518E-01  0.867377701467E-01                   0
                  58  -3.80258513967      0.718680014592E-03  0.175463945934E-01   0.00000000000                       1
                  59  -3.80928801034      0.202696734492E-04  0.289426379317E-01  0.421189103111E-01                   0
                  60  -3.81083781133      0.230950714152E-03  0.999676199013E-02   0.00000000000                       3
