  0.200000000000E-02   9521834.70449      0.105232147653E+13 -0.408230744688E-02   7265264.52034      0.210464295306E+13   349831493856.       349871022593.       352618960079.    
  0.205000000000E-02   9515519.70568      0.105132877240E+13 -0.406502551959E-02   7255353.93827      0.210265754479E+13   349504427509.       349544285893.       352280058995.    
  0.210000000000E-02   9509257.04225      0.105034454815E+13 -0.404791226538E-02   7245536.31394      0.210068909629E+13   349180185248.       349220369272.       351943993627.    
  0.215000000000E-02   9503045.71891      0.104936863564E+13 -0.403103356985E-02   7235810.18972      0.209873727128E+13   348858710415.       348899216157.       351610709067.    
  0.220000000000E-02   9496884.77431      0.104840087266E+13 -0.401432878789E-02   7226174.13636      0.209680174531E+13   348539948361.       348580771982.       351280152313.    
  0.225000000000E-02   9490773.27928      0.104744110257E+13 -0.399777898019E-02   7216626.75194      0.209488220514E+13   348223846333.       348264984073.       350952272166.    
  0.230000000000E-02   9484710.33520      0.104648917407E+13 -0.398139905337E-02   7207166.66089      0.209297834815E+13   347910353379.       347951801555.       350627019139.    
  0.235000000000E-02   9478695.07243      0.104554494088E+13 -0.396523010568E-02   7197792.51325      0.209108988177E+13   347599420255.       347641175259.       350304345370.    
  0.240000000000E-02   9472726.64888      0.104460826151E+13 -0.394919530663E-02   7188502.98398      0.208921652301E+13   347290999338.       347333057631.       349984204537.    
  0.245000000000E-02   9466804.24870      0.104367899899E+13 -0.393331940177E-02   7179296.77244      0.208735799799E+13   346985044547.       347027402660.       349666551786.    
  0.250000000000E-02   9460927.08100      0.104275702073E+13 -0.391766247049E-02   7170172.60191      0.208551404145E+13   346681511268.       346724165798.       349351343661.    
  0.255000000000E-02   9455094.37871      0.104184219821E+13 -0.390210202386E-02   7161129.21916      0.208368439642E+13   346380356284.       346423303892.       349038538033.    
  0.260000000000E-02   9449305.39746      0.104093440687E+13 -0.388669814311E-02   7152165.39405      0.208186881374E+13   346081537708.       346124775117.       348728094045.    
  0.265000000000E-02   9443559.41455      0.104003352589E+13 -0.387150180904E-02   7143279.91924      0.208006705178E+13   345785014925.       345828538918.       348419972047.    
  0.270000000000E-02   9437855.72802      0.103913943803E+13 -0.385636423744E-02   7134471.60980      0.207827887606E+13   345490748533.       345534555951.       348114133547.    
  0.275000000000E-02   9432193.65571      0.103825202947E+13 -0.384149655110E-02   7125739.30297      0.207650405895E+13   345198700287.       345242788027.       347810541159.    
  0.280000000000E-02   9426572.53444      0.103737118967E+13 -0.382669062674E-02   7117081.85779      0.207474237933E+13   344908833051.       344953198065.       347509158551.    
  0.285000000000E-02   9420991.71917      0.103649681120E+13 -0.381203643155E-02   7108498.15488      0.207299362240E+13   344621110749.       344665750042.       347209950407.    
  0.290000000000E-02   9415450.58226      0.103562878965E+13 -0.379749597596E-02   7099987.09610      0.207125757929E+13   344335498320.       344380408948.       346912882378.    
  0.295000000000E-02   9409948.51278      0.103476702347E+13 -0.378311035820E-02   7091547.60429      0.206953404693E+13   344051961676.       344097140746.       346617921044.    
  0.300000000000E-02   9404484.91579      0.103391141387E+13 -0.376887655693E-02   7083178.62295      0.206782282773E+13   343770467661.       343815912327.       346325033879.    
  0.305000000000E-02   9399059.21174      0.103306186470E+13 -0.375477427224E-02   7074879.11597      0.206612372941E+13   343490984015.       343536691479.       346034189210.    
  0.310000000000E-02   9393670.83584      0.103221828237E+13 -0.374078581262E-02   7066648.06734      0.206443656474E+13   343213479335.       343259446844.       345745356189.    
  0.315000000000E-02   9388319.23751      0.103138057569E+13 -0.372688778225E-02   7058484.48080      0.206276115138E+13   342937923045.       342984147892.       345458504754.    
  0.320000000000E-02   9383003.87982      0.103054865585E+13 -0.371315218763E-02   7050387.37959      0.206109731170E+13   342664285361.       342710764881.       345173605607.    
  0.325000000000E-02   9377724.23899      0.102972243627E+13 -0.369949460764E-02   7042355.80611      0.205944487254E+13   342392537261.       342439268832.       344890630177.    
  0.330000000000E-02   9372479.80391      0.102890183256E+13 -0.368604911637E-02   7034388.82160      0.205780366511E+13   342122650457.       342169631500.       344609550599.    
  0.335000000000E-02   9367270.07563      0.102808676240E+13 -0.367265801287E-02   7026485.50584      0.205617352480E+13   341854597370.       341901825343.       344330339685.    
  0.340000000000E-02   9362094.56699      0.102727714550E+13 -0.365937162860E-02   7018644.95681      0.205455429099E+13   341588351096.       341635823499.       344052970900.    
  0.345000000000E-02   9356952.80215      0.102647290349E+13 -0.364621022709E-02   7010866.29039      0.205294580698E+13   341323885392.       341371599762.       343777418339.    
  0.350000000000E-02   9351844.31619      0.102567395990E+13 -0.363319233657E-02   7003148.64000      0.205134791980E+13   341061174644.       341109128555.       343503656702.    
  0.355000000000E-02   9346768.65478      0.102488024004E+13 -0.362016943836E-02   6995491.15630      0.204976048008E+13   340800193847.       340848384912.       343231661280.    
  0.360000000000E-02   9341725.37377      0.102409167097E+13 -0.360737476876E-02   6987893.00685      0.204818334193E+13   340540918588.       340589344452.       342961407926.    
  0.365000000000E-02   9336714.03884      0.102330818142E+13 -0.359463891982E-02   6980353.37579      0.204661636285E+13   340283325018.       340331983364.       342692873041.    
  0.370000000000E-02   9331734.22522      0.102252970178E+13 -0.358203495671E-02   6972871.46349      0.204505940355E+13   340027389839.       340076278383.       342426033555.    
  0.375000000000E-02   9326785.51732      0.102175616396E+13 -0.356944137093E-02   6965446.48624      0.204351232793E+13   339773090282.       339822206774.       342160866908.    
  0.380000000000E-02   9321867.50848      0.102098750144E+13 -0.355707205381E-02   6958077.67592      0.204197500288E+13   339520404092.       339569746313.       341897351034.    
  0.385000000000E-02   9316979.80064      0.102022364912E+13 -0.354468811383E-02   6950764.27968      0.204044729825E+13   339269309507.       339318875271.       341635464346.    
  0.390000000000E-02   9312122.00409      0.101946454336E+13 -0.353243163772E-02   6943505.55960      0.203892908673E+13   339019785246.       339069572399.       341375185719.    
  0.395000000000E-02   9307293.73719      0.101871012188E+13 -0.352036687582E-02   6936300.79238      0.203742024376E+13   338771810493.       338821816910.       341116494476.    
  0.400000000000E-02   9302494.62614      0.101796032372E+13 -0.350826347858E-02   6929149.26904      0.203592064744E+13   338525364879.       338575588466.       340859370375.    
  0.405000000000E-02   9297724.30473      0.101721508923E+13 -0.349633398764E-02   6922050.29456      0.203443017846E+13   338280428472.       338330867164.       340603793595.    
  0.410000000000E-02   9292982.41409      0.101647436000E+13 -0.348444922747E-02   6915003.18763      0.203294872000E+13   338036981759.       338087633521.       340349744720.    
  0.415000000000E-02   9288268.60250      0.101573807883E+13 -0.347267119287E-02   6908007.28029      0.203147615767E+13   337795005639.       337845868463.       340097204733.    
  0.420000000000E-02   9283582.52515      0.101500618971E+13 -0.346097761030E-02   6903878.45539      0.203001237942E+13   337554481404.       337605553310.       339846154998.    
  0.425000000000E-02   9278923.84395      0.101427863775E+13 -0.344936395595E-02   6900000.41989      0.202855727550E+13   337315390733.       337366669767.       339596577252.    
  0.430000000000E-02   9274292.22734      0.101355536918E+13 -0.343787369457E-02   6896112.56147      0.202711073836E+13   337077715674.       337129199910.       339348453595.    
  0.435000000000E-02   9269687.35009      0.101283633130E+13 -0.342640946837E-02   6892215.08852      0.202567266259E+13   336841438641.       336893126178.       339101766476.    
  0.440000000000E-02   9265108.89311      0.101212147244E+13 -0.341509309328E-02   6888308.20670      0.202424294488E+13   336606542395.       336658431359.       338856498685.    
  0.445000000000E-02   9260556.54331      0.101141074197E+13 -0.340379863155E-02   6884392.11902      0.202282148393E+13   336373010040.       336425098582.       338612633344.    
  0.450000000000E-02   9256029.99339      0.101070409021E+13 -0.339260060900E-02   6880467.02586      0.202140818043E+13   336140825012.       336193111306.       338370153896.    
  0.455000000000E-02   9251528.94172      0.101000146847E+13 -0.338147850016E-02   6876533.12505      0.202000293695E+13   335909971067.       335962453311.       338129044096.    
  0.460000000000E-02   9247053.09214      0.100930282897E+13 -0.337043063519E-02   6872590.61194      0.201860565794E+13   335680432274.       335733108693.       337889288006.    
  0.465000000000E-02   9242602.15387      0.100860812483E+13 -0.335947595522E-02   6868639.67938      0.201721624967E+13   335452193007.       335505061846.       337650869982.    
  0.470000000000E-02   9238175.84131      0.100791731006E+13 -0.334855968504E-02   6864680.51785      0.201583462013E+13   335225237934.       335278297462.       337413774667.    
  0.475000000000E-02   9233773.87392      0.100723033952E+13 -0.333778896311E-02   6860713.31543      0.201446067904E+13   334999552013.       335052800522.       337177986986.    
  0.480000000000E-02   9229395.97611      0.100654716890E+13 -0.332701192201E-02   6856738.25787      0.201309433780E+13   334775120480.       334828556283.       336943492136.    
  0.485000000000E-02   9225041.87706      0.100586775470E+13 -0.331636668307E-02   6852755.52864      0.201173550939E+13   334551928843.       334605550275.       336710275579.    
  0.490000000000E-02   9220711.31067      0.100519205421E+13 -0.330578093053E-02   6848765.30892      0.201038410841E+13   334329962875.       334383768293.       336478323038.    
  0.495000000000E-02   9216404.01537      0.100452002548E+13 -0.329525955749E-02   6844767.77769      0.200904005097E+13   334109208609.       334163196390.       336247620485.    
  0.500000000000E-02   9212119.73403      0.100385162733E+13 -0.328478042502E-02   6840763.11173      0.200770325467E+13   333889652326.       333943820869.       336018154138.    
  0.505000000000E-02   9207858.21385      0.100318681929E+13 -0.327437371925E-02   6836751.48564      0.200637363858E+13   333671280555.       333725628278.       335789910457.    
  0.510000000000E-02   9203619.20627      0.100252556160E+13 -0.326406002750E-02   6832733.07190      0.200505112319E+13   333454080062.       333508605402.       335562876131.    
  0.515000000000E-02   9199402.46684      0.100186781519E+13 -0.325381637231E-02   6828708.04088      0.200373563037E+13   333238037845.       333292739261.       335337038081.    
  0.520000000000E-02   9195207.75511      0.100121354167E+13 -0.324360570266E-02   6824676.56086      0.200242708334E+13   333023141129.       333078017097.       335112383446.    
  0.525000000000E-02   9191034.83456      0.100056270332E+13 -0.323350155850E-02   6820638.79809      0.200112540664E+13   332809377360.       332864426377.       334888899584.    
  0.530000000000E-02   9186883.47251       999915263040.     -0.322346025496E-02   6816594.91677      0.199983052608E+13   332596734200.       332651954779.       334666574061.    
  0.535000000000E-02   9182753.43999       999271184367.     -0.321346327655E-02   6812545.07910      0.199854236873E+13   332385199519.       332440590194.       334445394654.    
  0.540000000000E-02   9178644.51170       998630431447.     -0.320348696005E-02   6808489.44530      0.199726086289E+13   332174761396.       332230320716.       334225349336.    
  0.545000000000E-02   9174556.46587       997992969022.     -0.319362507071E-02   6804428.17364      0.199598593804E+13   331965408104.       332021134639.       334006426279.    
  0.550000000000E-02   9170489.08424       997358762416.     -0.318380442877E-02   6800361.42046      0.199471752483E+13   331757128118.       331813020452.       333788613847.    
  0.555000000000E-02   9166442.15192       996727777521.     -0.317400339372E-02   6796289.34017      0.199345555504E+13   331549910097.       331605966834.       333571900589.    
  0.560000000000E-02   9162415.45735       996099980782.     -0.316433714943E-02   6792212.08530      0.199219996156E+13   331343742892.       331399962651.       333356275240.    
  0.565000000000E-02   9158408.79223       995475339189.     -0.315469686575E-02   6788129.80651      0.199095067838E+13   331138615531.       331194996948.       333141726710.    
  0.570000000000E-02   9154421.95141       994853820259.     -0.314510750832E-02   6784042.65262      0.198970764052E+13   330934517222.       330991058950.       332928244087.    
  0.575000000000E-02   9150454.73284       994235392026.     -0.313559727692E-02   6779950.77060      0.198847078405E+13   330731437346.       330788138052.       332715816628.    
  0.580000000000E-02   9146506.93753       993620023031.     -0.312614648828E-02   6775854.30563      0.198724004606E+13   330529365452.       330586223822.       332504433756.    
  0.585000000000E-02   9142578.36943       993007682306.     -0.311673346005E-02   6771753.40109      0.198601536461E+13   330328291257.       330385305990.       332294085059.    
  0.590000000000E-02   9138668.83540       992398339369.     -0.310738601729E-02   6767648.19860      0.198479667874E+13   330128204637.       330185374448.       332084760284.    
  0.595000000000E-02   9134778.14514       991791964209.     -0.309808231759E-02   6763538.83803      0.198358392842E+13   329929095628.       329986419247.       331876449333.    
  0.600000000000E-02   9130906.11113       991188527274.     -0.308884033620E-02   6759425.45750      0.198237705455E+13   329730954420.       329788430593.       331669142262.    
  0.605000000000E-02   9127052.54857       990587999468.     -0.307964605418E-02   6755308.19344      0.198117599894E+13   329533771355.       329591398840.       331462829274.    
  0.610000000000E-02   9123217.27532       989990352133.     -0.307051500022E-02   6751187.18058      0.197998070427E+13   329337536921.       329395314492.       331257500720.    
  0.615000000000E-02   9119400.11185       989395557045.     -0.306143296984E-02   6747062.55196      0.197879111409E+13   329142241752.       329200168199.       331053147094.    
  0.620000000000E-02   9115600.88119       988803586401.     -0.305238972760E-02   6742934.43897      0.197760717280E+13   328947876624.       329005950747.       330849759030.    
  0.625000000000E-02   9111819.40885       988214412815.     -0.304338048591E-02   6738802.97137      0.197642882563E+13   328754432452.       328812653067.       330647327296.    
  0.630000000000E-02   9108055.52282       987628009302.     -0.303447288024E-02   6734668.27728      0.197525601860E+13   328561900283.       328620266220.       330445842800.    
  0.635000000000E-02   9104309.05346       987044349277.     -0.302553055917E-02   6730530.48323      0.197408869855E+13   328370271301.       328428781401.       330245296575.    
  0.640000000000E-02   9100579.83351       986463406540.     -0.301671150555E-02   6726389.71415      0.197292681308E+13   328179536817.       328238189937.       330045679786.    
  0.645000000000E-02   9096867.69799       985885155275.     -0.300793036513E-02   6722246.09341      0.197177031055E+13   327989688271.       328048483279.       329846983725.    
  0.650000000000E-02   9093172.48421       985309570034.     -0.299917780285E-02   6718099.74280      0.197061914007E+13   327800717226.       327859653004.       329649199804.    
  0.655000000000E-02   9089494.03167       984736625738.     -0.299046984946E-02   6713950.78262      0.196947325148E+13   327612615369.       327671690810.       329452319559.    
  0.660000000000E-02   9085832.18205       984166297663.     -0.298184755957E-02   6709799.33160      0.196833259533E+13   327425374504.       327484588514.       329256334644.    
  0.665000000000E-02   9082186.77917       983598561434.     -0.297325090105E-02   6705645.50700      0.196719712287E+13   327238986554.       327298338052.       329061236827.    
  0.670000000000E-02   9078557.66894       983033393022.     -0.296470219837E-02   6701489.42458      0.196606678604E+13   327053443557.       327112931472.       328867017993.    
  0.675000000000E-02   9074944.69931       982470768732.     -0.295619783719E-02   6697331.19864      0.196494153746E+13   326868737660.       326928360935.       328673670137.    
  0.680000000000E-02   9071347.72024       981910665200.     -0.294773327369E-02   6693170.94201      0.196382133040E+13   326684861124.       326744618713.       328481185362.    
  0.685000000000E-02   9067766.58370       981353059384.     -0.293932727982E-02   6689008.76609      0.196270611877E+13   326501806317.       326561697184.       328289555882.    
  0.690000000000E-02   9064201.14354       980797928559.     -0.293094473273E-02   6684844.78085      0.196159585712E+13   326319565712.       326379588834.       328098774013.    
  0.695000000000E-02   9060651.25556       980245250313.     -0.292257674664E-02   6680679.09488      0.196049050063E+13   326138131886.       326198286251.       327908832176.    
  0.700000000000E-02   9057116.77742       979695002535.     -0.291434497558E-02   6676511.81535      0.195939000507E+13   325957497518.       326017782125.       327719722893.    
  0.705000000000E-02   9053597.56859       979147163416.     -0.290605820919E-02   6672343.04807      0.195829432683E+13   325777655387.       325838069245.       327531438784.    
  0.710000000000E-02   9050093.49036       978601711438.     -0.289787273505E-02   6668172.89749      0.195720342288E+13   325598598370.       325659140499.       327343972569.    
  0.715000000000E-02   9046604.40579       978058625372.     -0.288971539521E-02   6664001.46670      0.195611725074E+13   325420319440.       325480988870.       327157317062.    
  0.720000000000E-02   9043130.17968       977517884270.     -0.288156140232E-02   6659828.85750      0.195503576854E+13   325242811663.       325303607436.       326971465171.    
  0.725000000000E-02   9039670.67851       976979467463.     -0.287350543294E-02   6655655.17033      0.195395893493E+13   325066068199.       325126989366.       326786409898.    
  0.730000000000E-02   9036225.77048       976443354553.     -0.286544528899E-02   6651480.50437      0.195288670911E+13   324890082299.       324951127921.       326602144332.    
  0.735000000000E-02   9032795.32540       975909525407.     -0.285741879634E-02   6647304.95749      0.195181905081E+13   324714847302.       324776016451.       326418661654.    
  0.740000000000E-02   9029379.21472       975377960156.     -0.284948759327E-02   6643128.62632      0.195075592031E+13   324540356634.       324601648390.       326235955132.    
  0.745000000000E-02   9025977.31147       974848639189.     -0.284160832416E-02   6638951.60620      0.194969727838E+13   324366603808.       324428017263.       326054018118.    
  0.750000000000E-02   9022589.49026       974321543144.     -0.283368444616E-02   6634773.99126      0.194864308629E+13   324193582421.       324255116674.       325872844049.    
  0.755000000000E-02   9019215.62724       973796652912.     -0.282581343708E-02   6630595.87440      0.194759330582E+13   324021286152.       324082940314.       325692426446.    
  0.760000000000E-02   9015855.60004       973273949623.     -0.281806102794E-02   6626417.34731      0.194654789925E+13   323849708762.       323911481951.       325512758909.    
  0.765000000000E-02   9012509.28782       972753414648.     -0.281026054290E-02   6622370.27873      0.194550682930E+13   323678844092.       323740735437.       325333835119.    
  0.770000000000E-02   9009176.57117       972235029594.     -0.280256596488E-02   6618393.17751      0.194447005919E+13   323508686061.       323570694698.       325155648836.    
  0.775000000000E-02   9005857.33215       971718776299.     -0.279485613282E-02   6614415.10641      0.194343755260E+13   323339228663.       323401353739.       324978193896.    
  0.780000000000E-02   9002551.45421       971204636825.     -0.278718590198E-02   6610436.14972      0.194240927365E+13   323170465972.       323232706642.       324801464211.    
  0.785000000000E-02   8999258.82221       970692593460.     -0.277959151754E-02   6606456.39074      0.194138518692E+13   323002392133.       323064747559.       324625453768.    
  0.790000000000E-02   8995979.32237       970182628710.     -0.277201827157E-02   6602475.91184      0.194036525742E+13   322835001364.       322897470720.       324450156627.    
  0.795000000000E-02   8992712.84226       969674725297.     -0.276447892429E-02   6598494.79443      0.193934945059E+13   322668287956.       322730870422.       324275566919.    
  0.800000000000E-02   8989459.27079       969168866153.     -0.275696741301E-02   6594513.11898      0.193833773231E+13   322502246271.       322564941035.       324101678847.    
  0.805000000000E-02   8986218.49816       968665034421.     -0.274945933052E-02   6590530.96503      0.193733006884E+13   322336870739.       322399676998.       323928486684.    
  0.810000000000E-02   8982990.41586       968163213445.     -0.274204654488E-02   6586548.41122      0.193632642689E+13   322172155858.       322235072818.       323755984769.    
  0.815000000000E-02   8979774.91665       967663386773.     -0.273462663608E-02   6582565.53524      0.193532677355E+13   322008096194.       322071123069.       323584167510.    
  0.820000000000E-02   8976571.89455       967165538150.     -0.272725104514E-02   6578582.41392      0.193433107630E+13   321844686379.       321907822389.       323413029382.    
  0.825000000000E-02   8973381.24479       966669651515.     -0.271995744697E-02   6574599.12317      0.193333930303E+13   321681921110.       321745165483.       323242564923.    
  0.830000000000E-02   8970202.86381       966175711000.     -0.271261820308E-02   6570615.73803      0.193235142200E+13   321519795145.       321583147119.       323072768737.    
  0.835000000000E-02   8967036.64925       965683700924.     -0.270535214440E-02   6566632.33263      0.193136740185E+13   321358303308.       321421762126.       322903635490.    
  0.840000000000E-02   8963882.49992       965193605790.     -0.269809108613E-02   6562648.98029      0.193038721158E+13   321197440483.       321261005397.       322735159911.    
  0.845000000000E-02   8960740.31577       964705410286.     -0.269091388145E-02   6558665.75341      0.192941082057E+13   321037201614.       321100871884.       322567336788.    
  0.850000000000E-02   8957609.99792       964219099278.     -0.268373922518E-02   6554682.72358      0.192843819856E+13   320877581708.       320941356599.       322400160971.    
  0.855000000000E-02   8954491.44858       963734657807.     -0.267664138846E-02   6550699.96154      0.192746931561E+13   320718575826.       320782454612.       322233627368.    
  0.860000000000E-02   8951384.57110       963252071089.     -0.266955587176E-02   6546717.53719      0.192650414218E+13   320560179090.       320624161052.       322067730947.    
  0.865000000000E-02   8948289.26987       962771324511.     -0.266244158229E-02   6542735.51961      0.192554264902E+13   320402386677.       320466471103.       321902466731.    
  0.870000000000E-02   8945205.45041       962292403628.     -0.265541766203E-02   6538753.97705      0.192458480726E+13   320245193822.       320309380006.       321737829801.    
  0.875000000000E-02   8942133.01926       961815294160.     -0.264836450697E-02   6534772.97698      0.192363058832E+13   320088595812.       320152883056.       321573815292.    
  0.880000000000E-02   8939071.88401       961339981991.     -0.264138605780E-02   6530792.58604      0.192267996398E+13   319932587992.       319996975603.       321410418396.    
  0.885000000000E-02   8936021.95328       960866453164.     -0.263442092182E-02   6526812.87010      0.192173290633E+13   319777165756.       319841653050.       321247634358.    
  0.890000000000E-02   8932983.13672       960394693881.     -0.262753724928E-02   6522833.89423      0.192078938776E+13   319622324554.       319686910853.       321085458474.    
  0.895000000000E-02   8929955.34495       959924690499.     -0.262066915457E-02   6518855.72275      0.191984938100E+13   319468059887.       319532744518.       320923886094.    
  0.900000000000E-02   8926938.48959       959456429529.     -0.261377254537E-02   6514878.41919      0.191891285906E+13   319314367305.       319379149603.       320762912621.    
  0.905000000000E-02   8923932.48325       958989897632.     -0.260697466365E-02   6510902.04632      0.191797979526E+13   319161242410.       319226121715.       320602533507.    
  0.910000000000E-02   8920937.23946       958525081617.     -0.260017625260E-02   6506926.66617      0.191705016323E+13   319008680852.       319073656512.       320442744253.    
  0.915000000000E-02   8917952.67272       958061968441.     -0.259339565855E-02   6502952.34003      0.191612393688E+13   318856678332.       318921749699.       320283540411.    
  0.920000000000E-02   8914978.69847       957600545205.     -0.258667065646E-02   6498979.12844      0.191520109041E+13   318705230595.       318770397030.       320124917580.    
  0.925000000000E-02   8912015.23304       957140799150.     -0.257993063133E-02   6495007.09122      0.191428159830E+13   318554333436.       318619594304.       319966871410.    
  0.930000000000E-02   8909062.19370       956682717659.     -0.257323078040E-02   6491036.28747      0.191336543532E+13   318403982696.       318469337369.       319809397594.    
  0.935000000000E-02   8906119.49860       956226288251.     -0.256660761443E-02   6487066.77558      0.191245257650E+13   318254174262.       318319622116.       319652491873.    
  0.940000000000E-02   8903187.06676       955771498584.     -0.255993988867E-02   6483098.61323      0.191154299717E+13   318104904065.       318170444483.       319496150036.    
  0.945000000000E-02   8900264.81809       955318336447.     -0.255332795314E-02   6479131.85740      0.191063667289E+13   317956168080.       318021800452.       319340367915.    
  0.950000000000E-02   8897352.67336       954866789761.     -0.254681825209E-02   6475166.56438      0.190973357952E+13   317807962328.       317873686048.       319185141385.    
