                   0 -0.977577579172       0.00000000000       0.00000000000       0.00000000000                       0
                   1  -1.09343216526      0.282546886561E-05  0.468304957204       0.00000000000                       3
                   2  -1.11442849368      0.272264133330E-06  0.210037720079      0.892587159479E-01                   0
                   3  -1.11647885732      0.419901352760E-07  0.564550800644E-01  0.105952041546                       0
                   4  -1.11916285918      0.278115839663E-07  0.700887961803E-01  0.692826185739                       0
                   5  -1.12022691999      0.985202616156E-08  0.461849073541E-01  0.444971339567                       0
                   6  -1.12039497849      0.549273998778E-08  0.165103205123E-01  0.684334451761                       0
                   7  -1.12074845687      0.140923624911E-08  0.278808613827E-01  0.161692338971                       0
                   8  -1.12085066851      0.123961098749E-08  0.143594226983E-01   1.05222130033                       0
                   9  -1.12088640645      0.592573703652E-09  0.657739300451E-02  0.404295560908                       0
                  10  -1.12090133861      0.594193064715E-08  0.384008399888E-02   10.3857212074                       0
                  11  -1.12090830269      0.861110095984E-09  0.264909574405E-02  0.227546116369E-01                   0
                  12  -1.12091289516      0.182195372856E-08  0.185570423727E-02   1.79408403395                       0
                  13  -1.12091465336      0.278764662717E-09  0.136613244047E-02  0.179319058724                       0
                  14  -1.12091583254      0.283770563804E-09  0.942498748728E-03  0.854406023396                       0
                  15  -1.12091987227      0.256142330479E-09  0.205357262360E-02  0.951655663784                       0
                  16  -1.12092398298      0.667234627392E-09  0.201607281933E-02   3.13622348398                       0
                  17  -1.12093139097      0.430496203304E-09  0.301797412576E-02  0.880573778244                       0
                  18  -1.12093783396      0.107675494636E-08  0.288486978591E-02   2.92502967994                       0
                  19  -1.12094449002      0.494611122228E-09  0.284027457582E-02  0.448387873859                       0
                  20  -1.12094764154      0.114276887027E-08  0.148520416057E-02   0.00000000000                       3
                  21  -1.12095411697      0.409242225578E-09  0.280485604416E-02  0.415107379536                       0
                  22  -1.12096745576      0.116382272352E-08  0.416750738646E-02   3.16072131405                       0
                  23  -1.12097024023      0.111310535800E-08  0.164129582256E-02  0.998463042863                       0
                  24  -1.12097043869      0.191964465837E-09  0.431081374378E-03  0.106569876338                       0
                  25  -1.12097053872      0.142970469576E-09  0.365218001140E-03  0.152706899068                       0
                  26  -1.12097056499      0.103871313253E-09  0.191230628057E-03  0.444531239071E-01                   0
                  27  -1.12097057567      0.873894071775E-10  0.100129656789E-03  0.605705711004E-01                   0
                  28  -1.12097058346      0.797318153775E-10  0.100239290173E-03  0.864625431181E-01                   0
                  29  -1.12097059001      0.727720303748E-10  0.849240894379E-04  0.860256282049E-01                   0
                  30  -1.12097059412      0.673108857880E-10  0.169848178876E-03  0.925823595597E-01                   0
                  31  -1.12097061009      0.575606562555E-10  0.143897686314E-03  0.567573259599E-01                   0
                  32  -1.12097065319      0.505066559809E-10  0.287795372629E-03  0.684615050659E-01                   0
                  33  -1.12097103378      0.395364606406E-10  0.760225522537E-03  0.280992647791E-01                   0
                  34  -1.12097586913      0.283476202942E-10  0.217674196606E-02  0.107472939423                       0
                  35  -1.12098728429      0.204659453451E-08  0.482593065682E-02   72.5833097096                       0
                  36  -1.12098986771      0.157121153697E-08  0.126548211398E-02  0.487626194422E-01                   0
                  37  -1.12099071738      0.205886916109E-09  0.107213365183E-02  0.516013910520E-01                   0
                  38  -1.12099105859      0.100766005929E-09  0.693899469961E-03 -0.855307103062E-01                   0
                  39  -1.12099131026      0.116921166724E-09  0.463366809948E-03  0.602945032975                       0
                  40  -1.12099147867      0.613366364662E-10  0.392570661091E-03   0.00000000000                       3
                  41  -1.12099179178      0.847963483090E-10  0.485244035969E-03  0.954407665281                       0
                  42  -1.12099210803      0.615683772420E-10  0.499734653129E-03  0.635957637137                       0
                  43  -1.12099250366      0.586295680371E-10  0.617706018386E-03  0.930453873206                       0
                  44  -1.12099300836      0.626293533970E-10  0.763526649116E-03   1.31430267663                       0
                  45  -1.12099343609      0.500866082601E-10  0.646870157658E-03   1.13027976645                       0
                  46  -1.12099412563      0.394714378802E-10  0.975114587529E-03   1.07008557352                       0
                  47  -1.12099458936      0.760774595195E-10  0.826130335725E-03   2.44801639090                       0
                  48  -1.12099665121      0.329622725085E-10  0.155209544791E-02  0.201252856603                       0
                  49  -1.12100102550      0.623344010343E-09  0.297573664137E-02   19.1230605513                       0
                  50  -1.12100164095      0.354805858716E-09  0.735642548336E-03  0.558075755212E-01                   0
