   0.00000000000      0.316628698882E-02  0.375000000000      0.175606368857E-18   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000    
  0.250000000000      0.316627716818E-02  0.377445706978      0.247658416553E-18   1.96918132855      0.754891413956      0.642023973795E-01  0.642023973795E-01  0.249040912219    
  0.500000000000      0.316624821875E-02  0.384918264427      0.366388187713E-18   1.88067840367      0.769836528854      0.692855358221E-01  0.692855358221E-01  0.246347192783    
  0.750000000000      0.316619854496E-02  0.397813251750      0.260744286913E-18   1.74527701399      0.795626503499      0.776957589939E-01  0.776957589939E-01  0.242421733762    
   1.00000000000      0.316612561792E-02  0.416762449723      0.259397799574E-18   1.57786833755      0.833524899446      0.893979218870E-01  0.893979218870E-01  0.237966605949    
   1.25000000000      0.316602609423E-02  0.442611107270      0.926346495169E-19   1.39465502647      0.885222214540      0.104434589258      0.104434589258      0.233741928755    
   1.50000000000      0.316589587574E-02  0.476408558656      0.786530714741E-19   1.41153852571      0.952817117313      0.122977007537      0.122977007537      0.230454543583    
   1.75000000000      0.316573009886E-02  0.519414029063     -0.476882796028E-18   1.61940495556       1.03882805813      0.145356012814      0.145356012814      0.228702003434    
   2.00000000000      0.316552303342E-02  0.573112636081      0.807593501189E-17   1.87844147293       1.14622527216      0.172072045305      0.172072045305      0.228968545472    
   2.25000000000      0.316526950251E-02  0.639340141249      0.112324375089E-12   2.19726185311       1.27868028250      0.203836090834      0.203836090841      0.231667959574    
   2.50000000000      0.317644797983E-02   1.56468504329      0.111524596849E-08   37.4633635396       3.12937008659      0.621300720155      0.621300805935      0.322083517203    
   2.75000000000       115.512149271       9141067.85789      0.692802100916E-02   230867.046104       18282135.7158       4083679.12270       4083675.87384       973712.861357    
   3.00000000000      0.826663588948+108  0.292308396888+114 -0.194825448619+105  0.214139818281E+60  0.584616793776+114  0.118470059765+114  0.118469951559+114  0.553683855641+113
   3.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   5.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
