  0.625000000000E-01  0.815984871820E-02  0.470650511177      0.999832727749E-02
  0.468750000000E-01  0.307631395826E-02  0.270948640278      0.367166009168E-02
  0.312500000000E-01  0.282259260151E-02  0.280122659217      0.309614988590E-02
  0.234375000000E-01  0.136127251216E-02  0.986412839044E-01  0.141545778774E-02
  0.156250000000E-01  0.329993795313E-03  0.235907784749E-01  0.335753262714E-03
  0.117187500000E-01  0.331759822954E-03  0.261343827988E-01  0.335348834264E-03
