   0.00000000000      0.140322251687E-06  0.167514838922E-04  0.121443617587E-18  0.122137500697E-01  0.999999999649      0.280456647214E-05  0.280456643325E-05  0.111423509868E-04
  0.625000000000E-01  0.140322251687E-06  0.167516761733E-04  0.121477270519E-18  0.122135431396E-01   1.00116410362      0.280468738029E-05  0.280468734141E-05  0.111423014516E-04
  0.125000000000      0.140322251687E-06  0.167518691518E-04  0.121489216468E-18  0.122133352471E-01   1.00233137528      0.280480872355E-05  0.280480868467E-05  0.111422517436E-04
  0.187500000000      0.140322251687E-06  0.167520628277E-04  0.121486779158E-18  0.122131263190E-01   1.00350182248      0.280493050192E-05  0.280493046304E-05  0.111422018627E-04
  0.250000000000      0.140322251687E-06  0.167522572009E-04  0.121489723833E-18  0.122129164080E-01   1.00467545265      0.280505271540E-05  0.280505267652E-05  0.111421518090E-04
  0.312500000000      0.140322251687E-06  0.167524522716E-04  0.121469111124E-18  0.122127055229E-01   1.00585227406      0.280517536401E-05  0.280517532513E-05  0.111421015825E-04
  0.375000000000      0.140322251687E-06  0.167526480398E-04  0.121463351845E-18  0.122124936617E-01   1.00703229380      0.280529844775E-05  0.280529840888E-05  0.111420511832E-04
  0.437500000000      0.140322251687E-06  0.167528445056E-04  0.121466833698E-18  0.122122807287E-01   1.00821551990      0.280542196663E-05  0.280542192776E-05  0.111420006112E-04
  0.500000000000      0.140322251687E-06  0.167530416690E-04  0.121510393775E-18  0.122120668571E-01   1.00940195845      0.280554592067E-05  0.280554588180E-05  0.111419498665E-04
  0.562500000000      0.140322251687E-06  0.167532395300E-04  0.121507436509E-18  0.122118520329E-01   1.01059161943      0.280567030986E-05  0.280567027099E-05  0.111418989491E-04
  0.625000000000      0.140322251687E-06  0.167534380887E-04  0.121510210652E-18  0.122116362146E-01   1.01178451169      0.280579513422E-05  0.280579509536E-05  0.111418478591E-04
  0.687500000000      0.140322251687E-06  0.167536373451E-04  0.121543242770E-18  0.122114194187E-01   1.01298064244      0.280592039376E-05  0.280592035489E-05  0.111417965964E-04
