   0.00000000000      0.255313971345E-06  0.218874826724E-04 -0.911284554803E-11  0.160714077825E-01  0.999999960177      0.115446841286E-05  0.744456192799E-05  0.132884523316E-04
  0.625000000000E-01  0.255313971345E-06  0.218884609763E-04 -0.911284554505E-11  0.160717124216E-01   1.00295672743      0.115444999073E-05  0.744522181982E-05  0.132887891657E-04
  0.125000000000      0.255313971345E-06  0.218894414776E-04 -0.911284554072E-11  0.160720097099E-01   1.00593050849      0.115443174927E-05  0.744588282748E-05  0.132891269009E-04
  0.187500000000      0.255313971345E-06  0.218904241773E-04 -0.911284553582E-11  0.160723278867E-01   1.00892142077      0.115441368841E-05  0.744654495156E-05  0.132894655373E-04
  0.250000000000      0.255313971345E-06  0.218914090760E-04 -0.911284553316E-11  0.160726932965E-01   1.01192955091      0.115439580810E-05  0.744720819267E-05  0.132898050753E-04
  0.312500000000      0.255313971345E-06  0.218923961747E-04 -0.911284553044E-11  0.160730515209E-01   1.01495501354      0.115437810828E-05  0.744787255140E-05  0.132901455150E-04
  0.375000000000      0.255313971345E-06  0.218933854741E-04 -0.911284552708E-11  0.160734025856E-01   1.01799791308      0.115436058887E-05  0.744853802834E-05  0.132904868569E-04
  0.437500000000      0.255313971345E-06  0.218943769750E-04 -0.911284552297E-11  0.160737463396E-01   1.02105835334      0.115434324984E-05  0.744920462409E-05  0.132908291010E-04
  0.500000000000      0.255313971345E-06  0.218953706782E-04 -0.911284551872E-11  0.160740827754E-01   1.02413644800      0.115432609111E-05  0.744987233926E-05  0.132911722478E-04
  0.562500000000      0.255313971345E-06  0.218963665845E-04 -0.911284551494E-11  0.160744119175E-01   1.02723229684      0.115430911264E-05  0.745054117445E-05  0.132915162974E-04
  0.625000000000      0.255313971345E-06  0.218973646948E-04 -0.911284551179E-11  0.160747337727E-01   1.03034602257      0.115429231435E-05  0.745121113025E-05  0.132918612502E-04
