 0000   0.00000000000      0.596527117438E-02   0.00000000000      -4.81282356609      -4.81285767496      0.273813552440-316
 0000   0.00000000000      0.596527117438E-02  0.965201151226E-02  -4.81282356609      -4.81285767496      -4.81099703974    
