  0.640000000000E-02   111662832.765      0.148517825596E+14 -0.280130468557E-04   92686093.4773      0.297035651192E+14  0.500497180079E+13  0.500497180080E+13  0.484183895800E+13   5450097.71648       2590148742.56      0.151557972262E+13
  0.645000000000E-02   111663163.956      0.148518306126E+14 -0.280130948581E-04   92688077.5046      0.297036612252E+14  0.500499101781E+13  0.500499101781E+13  0.484184857697E+13   5450106.53338       2590153637.64      0.151558278341E+13
  0.650000000000E-02   111663489.298      0.148518771991E+14 -0.280208447230E-04   92689801.5940      0.297037543982E+14  0.500500905881E+13  0.500500905882E+13  0.484185908148E+13   5450115.08119       2590158426.73      0.151558582213E+13
  0.655000000000E-02   111663795.870      0.148519189178E+14 -0.280035346629E-04   92691265.8012      0.297038378355E+14  0.500502476364E+13  0.500502476365E+13  0.484186939046E+13   5450122.73582       2590162751.69      0.151558862199E+13
  0.660000000000E-02   111664075.984      0.148519536941E+14 -0.279668597540E-04   92692475.5751      0.297039073883E+14  0.500503746965E+13  0.500503746966E+13  0.484187875483E+13   5450129.11666       2590166392.80      0.151559105084E+13
  0.665000000000E-02   111664326.058      0.148519806947E+14 -0.279250513517E-04   92693446.0785      0.297039613895E+14  0.500504696430E+13  0.500504696430E+13  0.484188676613E+13   5450134.07078       2590169262.08      0.151559305563E+13
  0.670000000000E-02   111664545.442      0.148520000716E+14 -0.279341205526E-04   92694206.4166      0.297040001433E+14  0.500505338861E+13  0.500505338861E+13  0.484189329441E+13   5450137.62608       2590171376.19      0.151559464406E+13
  0.675000000000E-02   111664735.472      0.148520126443E+14 -0.278982965444E-04   92694801.5133      0.297040252887E+14  0.500505712217E+13  0.500505712217E+13  0.484189840001E+13   5450139.93295       2590172821.50      0.151559586248E+13
  0.680000000000E-02   111664898.716      0.148520195822E+14 -0.278883009634E-04   92695290.1809      0.297040391643E+14  0.500505866690E+13  0.500505866691E+13  0.484190224834E+13   5450141.20590       2590173719.21      0.151559677515E+13
  0.685000000000E-02   111665038.362      0.148520221364E+14 -0.278970373272E-04   92695739.4035      0.297040442728E+14  0.500505854686E+13  0.500505854687E+13  0.484190504265E+13   5450141.67456       2590174196.39      0.151559744796E+13
  0.690000000000E-02   111665157.748      0.148520214550E+14 -0.279172430880E-04   92696216.2418      0.297040429100E+14  0.500505723735E+13  0.500505723735E+13  0.484190698032E+13   5450141.54954       2590174366.66      0.151559793837E+13
  0.695000000000E-02   111665260.048      0.148520184864E+14 -0.279126019001E-04   92696779.4897      0.297040369729E+14  0.500505512783E+13  0.500505512784E+13  0.484190823077E+13   5450141.00486       2590174321.00      0.151559829126E+13
  0.700000000000E-02   111665348.093      0.148520139567E+14 -0.279428053307E-04   92697473.0813      0.297040279133E+14  0.500505251338E+13  0.500505251339E+13  0.484190892988E+13   5450140.17373       2590174126.64      0.151559853939E+13
  0.705000000000E-02   111665424.294      0.148520083928E+14 -0.279133400186E-04   92698322.4682      0.297040167855E+14  0.500504960446E+13  0.500504960446E+13  0.484190918385E+13   5450139.15286       2590173830.83      0.151559870611E+13
  0.710000000000E-02   111665490.633      0.148520021662E+14 -0.278843682716E-04   92699334.1964      0.297040043324E+14  0.500504654469E+13  0.500504654469E+13  0.484190907683E+13   5450138.01040       2590173466.31      0.151559880872E+13
  0.715000000000E-02   111665548.677      0.148519955366E+14 -0.278904939907E-04   92700498.0979      0.297039910732E+14  0.500504342921E+13  0.500504342921E+13  0.484190867817E+13   5450136.79399       2590173056.37      0.151559886114E+13
  0.720000000000E-02   111665599.620      0.148519886868E+14 -0.279022957013E-04   92701791.0945      0.297039773736E+14  0.500504031978E+13  0.500504031978E+13  0.484190804726E+13   5450135.53718       2590172618.58      0.151559887565E+13
  0.725000000000E-02   111665644.315      0.148519817467E+14 -0.279098336541E-04   92703181.5859      0.297039634935E+14  0.500503725544E+13  0.500503725545E+13  0.484190723583E+13   5450134.26380       2590172167.07      0.151559886365E+13
  0.730000000000E-02   111665683.312      0.148519748073E+14 -0.279103726074E-04   92704633.6125      0.297039496147E+14  0.500503425954E+13  0.500503425954E+13  0.484190628825E+13   5450132.99055       2590171713.57      0.151559883582E+13
  0.735000000000E-02   111665716.900      0.148519679292E+14 -0.278624031135E-04   92706110.3025      0.297039358583E+14  0.500503134416E+13  0.500503134416E+13  0.484190524083E+13   5450131.72853       2590171267.90      0.151559880192E+13
  0.740000000000E-02   111665745.158      0.148519611480E+14 -0.278882363661E-04   92707576.4029      0.297039222960E+14  0.500502851348E+13  0.500502851349E+13  0.484190412105E+13   5450130.48431       2590170838.10      0.151559877063E+13
  0.745000000000E-02   111665768.010      0.148519544808E+14 -0.278609683213E-04   92708999.9081      0.297039089616E+14  0.500502576683E+13  0.500502576683E+13  0.484190294713E+13   5450129.26100       2590170430.60      0.151559874945E+13
  0.750000000000E-02   111665785.305      0.148519479322E+14 -0.279075121659E-04   92710352.9187      0.297038958645E+14  0.500502310195E+13  0.500502310196E+13  0.484190172833E+13   5450128.05946       2590170050.55      0.151559874476E+13
  0.755000000000E-02   111665796.885      0.148519415030E+14 -0.279307505828E-04   92711611.9158      0.297038830061E+14  0.500502051854E+13  0.500502051854E+13  0.484190046595E+13   5450126.87981       2590169702.28      0.151559876195E+13
  0.760000000000E-02   111665802.665      0.148519351978E+14 -0.279271942785E-04   92712757.6317      0.297038703956E+14  0.500501802148E+13  0.500501802148E+13  0.484189915485E+13   5450125.72292       2590169389.78      0.151559880570E+13
  0.765000000000E-02   111665802.689      0.148519290323E+14 -0.279255364234E-04   92713774.6707      0.297038580646E+14  0.500501562344E+13  0.500501562345E+13  0.484189778540E+13   5450124.59166       2590169117.20      0.151559888020E+13
  0.770000000000E-02   111665797.173      0.148519230375E+14 -0.279274700465E-04   92714650.9946      0.297038460750E+14  0.500501334602E+13  0.500501334603E+13  0.484189634544E+13   5450123.49172       2590168889.14      0.151559898926E+13
  0.775000000000E-02   111665786.509      0.148519172604E+14 -0.279080976497E-04   92715377.3511      0.297038345209E+14  0.500501121915E+13  0.500501121916E+13  0.484189482214E+13   5450122.43173       2590168710.64      0.151559913636E+13
  0.780000000000E-02   111665771.244      0.148519117611E+14 -0.279284323543E-04   92715946.6980      0.297038235222E+14  0.500500927881E+13  0.500500927882E+13  0.484189320347E+13   5450121.42270       2590168587.01      0.151559932460E+13
  0.785000000000E-02   111665752.039      0.148519066061E+14 -0.279521653116E-04   92716353.6526      0.297038132123E+14  0.500500756349E+13  0.500500756349E+13  0.484189147915E+13   5450120.47686       2590168523.38      0.151559955647E+13
  0.790000000000E-02   111665729.604      0.148519018613E+14 -0.279350565953E-04   92716593.9898      0.297038037226E+14  0.500500611010E+13  0.500500611010E+13  0.484188964110E+13   5450119.60626       2590168524.13      0.151559983367E+13
  0.795000000000E-02   111665704.628      0.148518975837E+14 -0.279219892719E-04   92716664.2030      0.297037951673E+14  0.500500495017E+13  0.500500495017E+13  0.484188768333E+13   5450118.82140       2590168592.33      0.151560015685E+13
  0.800000000000E-02   111664865.765      0.148516674511E+14 -0.278877851160E-04   92716554.0147      0.297033349021E+14  0.500492728275E+13  0.500492728276E+13  0.484181288555E+13   5450076.59599       2590139134.86      0.151557752355E+13
  0.805000000000E-02   111664054.235      0.148514477953E+14 -0.279381275766E-04   92716224.3873      0.297028955906E+14  0.500485293273E+13  0.500485293273E+13  0.484174192983E+13   5450036.29259       2590111563.59      0.151555679748E+13
