   0.00000000000      0.125260582827E-06  0.148971519604E-04 -0.172229209935E-13  0.120195508713E-01  0.999999984855      0.250402138938E-05  0.251359453055E-05  0.987953604048E-05
  0.625000000000E-01  0.125260582827E-06  0.148973993650E-04 -0.172229193989E-13  0.120192092130E-01   1.00133138243      0.250417847076E-05  0.251375155799E-05  0.987946933627E-05
  0.125000000000      0.125260582827E-06  0.148976473256E-04 -0.172229177437E-13  0.120188667033E-01   1.00266629316      0.250433589901E-05  0.251390893213E-05  0.987940249442E-05
  0.187500000000      0.125260582827E-06  0.148978958421E-04 -0.172229160935E-13  0.120185232107E-01   1.00400472664      0.250449367413E-05  0.251406665296E-05  0.987933551497E-05
  0.250000000000      0.125260582827E-06  0.148981449146E-04 -0.172229144183E-13  0.120181788200E-01   1.00534669361      0.250465179614E-05  0.251422472051E-05  0.987926839794E-05
  0.312500000000      0.125260582827E-06  0.148983945432E-04 -0.172229127515E-13  0.120178334513E-01   1.00669220432      0.250481026503E-05  0.251438313477E-05  0.987920114338E-05
  0.375000000000      0.125260582827E-06  0.148986447279E-04 -0.172229110291E-13  0.120174871427E-01   1.00804126893      0.250496908082E-05  0.251454189576E-05  0.987913375131E-05
  0.437500000000      0.125260582827E-06  0.148988954688E-04 -0.172229092831E-13  0.120171397752E-01   1.00939389593      0.250512824351E-05  0.251470100349E-05  0.987906622178E-05
  0.500000000000      0.125260582827E-06  0.148991467659E-04 -0.172229075473E-13  0.120167913909E-01   1.01075009365      0.250528775312E-05  0.251486045796E-05  0.987899855482E-05
  0.562500000000      0.125260582827E-06  0.148993986193E-04 -0.172229057833E-13  0.120164419709E-01   1.01210987015      0.250544760965E-05  0.251502025918E-05  0.987893075046E-05
  0.625000000000      0.125260582827E-06  0.148996510290E-04 -0.172229040161E-13  0.120160915810E-01   1.01347323298      0.250560781311E-05  0.251518040716E-05  0.987886280875E-05
  0.687500000000      0.125260582827E-06  0.148999039951E-04 -0.172229022089E-13  0.120157402602E-01   1.01484019331      0.250576836351E-05  0.251534090191E-05  0.987879472971E-05
  0.750000000000      0.125260582827E-06  0.149001575177E-04 -0.172229003911E-13  0.120153879623E-01   1.01621076180      0.250592926086E-05  0.251550174344E-05  0.987872651339E-05
  0.812500000000      0.125260582827E-06  0.149004115967E-04 -0.172228985161E-13  0.120150346792E-01   1.01758494490      0.250609050517E-05  0.251566293175E-05  0.987865815981E-05
  0.875000000000      0.125260582827E-06  0.149006662323E-04 -0.172228966312E-13  0.120146804014E-01   1.01896275384      0.250625209644E-05  0.251582446686E-05  0.987858966902E-05
  0.937500000000      0.125260582827E-06  0.149009214245E-04 -0.172228947915E-13  0.120143250935E-01   1.02034420017      0.250641403468E-05  0.251598634877E-05  0.987852104106E-05
   1.00000000000      0.125260582827E-06  0.149011771734E-04 -0.172228935714E-13  0.120139688030E-01   1.02172929182      0.250657631991E-05  0.251614857750E-05  0.987845227595E-05
   1.06250000000      0.125260582827E-06  0.149014334789E-04 -0.172228923230E-13  0.120136114838E-01   1.02311803646      0.250673895213E-05  0.251631115304E-05  0.987838337373E-05
