 0000   0.00000000000      0.208333454031E-01   0.00000000000      -31.6423426959      -31.6102928327      0.273602487596-316
 0000   0.00000000000      0.128757155585E-02   0.00000000000      -31.6423426959      -31.6445121257      0.273602487596-316
 0000   0.00000000000      0.128757155585E-02  0.208333454031E-02  -31.6423426959      -31.6445121257      -31.6455714933    
 0001  0.208333454031E-02  0.560675704555E-02  0.113077744158E-01  -31.6455714933      -31.6477621615      -31.6426058150    
