   6.28318530718       0.00000000000    
   12.5663706144      0.230973666589E-02
   18.8495559215      0.284557018382E-03
   25.1327412287      0.254579587453E-04
   31.4159265359      0.531284018414E-06
   37.6991118431      0.333109414860E-07
   43.9822971503      0.210711780695E-08
   50.2654824574      0.301107522282E-09
   56.5486677646      0.203710199093E-10
   62.8318530718      0.344326082397E-11
   69.1150383790      0.374357419493E-12
   75.3982236862      0.642604557319E-13
   81.6814089933      0.876575962073E-14
   87.9645943005      0.154165367251E-14
   94.2477796077      0.223192703122E-15
   100.530964915      0.391868803452E-16
   106.814150222      0.602429132485E-17
   113.097335529      0.104904747579E-17
   119.380520836      0.166406539690E-18
   125.663706144      0.289227645555E-19
   131.946891451      0.477572759998E-20
   138.230076758      0.839586032068E-21
   144.513262065      0.143858929287E-21
   150.796447372      0.256284936925E-22
   157.079632679      0.454830814874E-23
   163.362817987      0.823255933833E-24
   169.646003294      0.149546736825E-24
   175.929188601      0.276399296390E-25
   182.212373908      0.512715416059E-26
   188.495559215      0.963639596189E-27
   194.778744523      0.181741219344E-27
   201.061929830      0.346812824172E-28
   207.345115137      0.662811921274E-29
   213.628300444      0.127842130870E-29
   219.911485751      0.247541031798E-30
   226.194671058      0.482491488158E-31
   232.477856366      0.942450528100E-32
   238.761041673      0.186569590532E-32
   245.044226980      0.357960807998E-33
   251.327412287      0.706402806156E-34
   257.610597594      0.135925389671E-34
   263.893782902      0.169136781461E-35
   270.176968209      0.669817174249E-36
   276.460153516      0.107412084570E-35
   282.743338823      0.122896668771E-35
   289.026524130      0.176918440005E-35
   295.309709437      0.451039572021E-35
   301.592894745      0.413985982221E-35
   307.876080052      0.125532414086E-34
   314.159265359      0.329296577639E-35
   320.442450666      0.551733585092E-35
   326.725635973      0.272584979096E-35
   333.008821281      0.425623145312E-36
   339.292006588      0.118556628650E-35
   345.575191895      0.654316461947E-36
   351.858377202      0.163126795005E-35
   358.141562509      0.502260090699E-36
   364.424747816      0.131871461674E-35
   370.707933124      0.377359998503E-36
   376.991118431      0.602907643459E-36
   383.274303738      0.713028306413E-36
   389.557489045      0.856987814279E-36
   395.840674352      0.762805403415E-36
   402.123859659      0.205846304560E-35
   408.407044967      0.507129425446E-36
   414.690230274      0.358703636224E-35
   420.973415581      0.113645983761E-35
   427.256600888      0.129948381265E-35
   433.539786195      0.812642353390E-36
   439.822971503      0.991755696181E-36
   446.106156810      0.571138239646E-36
   452.389342117      0.291099374899E-35
   458.672527424      0.511079287539E-36
   464.955712731      0.212384783432E-35
   471.238898038      0.455882356428E-36
   477.522083346      0.103362567625E-35
   483.805268653      0.720685150422E-36
   490.088453960      0.110017088391E-35
   496.371639267      0.640275535327E-36
   502.654824574      0.234610086222E-35
   508.938009882      0.100675290383E-35
   515.221195189      0.267746926624E-35
   521.504380496      0.657839997663E-36
   527.787565803      0.141954152786E-35
   534.070751110      0.542316594350E-36
   540.353936417      0.810826787178E-36
   546.637121725      0.672439196343E-36
   552.920307032      0.196325169333E-35
   559.203492339      0.106850182373E-35
   565.486677646      0.268439772375E-35
   571.769862953      0.731346330306E-36
   578.053048261      0.954167367399E-36
   584.336233568      0.584051982440E-36
   590.619418875      0.191416824656E-35
   596.902604182      0.171019845024E-35
   603.185789489      0.628404219501E-35
   609.468974796      0.380770630129E-35
   615.752160104      0.602945979199E-35
   622.035345411      0.282332476440E-35
   628.318530718      0.841182396447E-36
   634.601716025      0.873794968713E-36
   640.884901332      0.128149213615E-35
   647.168086639      0.649149381672E-36
   653.451271947      0.201932357218E-35
   659.734457254      0.775197812937E-36
   666.017642561      0.214565874538E-35
   672.300827868      0.531535948624E-36
   678.584013175      0.640906721005E-36
   684.867198483      0.520792563595E-36
   691.150383790      0.116519603180E-35
   697.433569097      0.526270387323E-36
   703.716754404      0.210098769305E-35
   709.999939711      0.530321039168E-36
   716.283125018      0.227155820466E-35
   722.566310326      0.664478484802E-36
   728.849495633      0.115716616487E-35
   735.132680940      0.597263868800E-36
   741.415866247      0.128587254836E-35
   747.699051554      0.544614996515E-36
   753.982236862      0.116486964039E-35
   760.265422169      0.662000675485E-36
   766.548607476      0.206014601229E-35
   772.831792783      0.822094367018E-36
   779.114978090      0.103362312217E-35
   785.398163397      0.627365261754E-36
   791.681348705      0.117068043622E-35
   797.964534012      0.981332839109E-36
   804.247719319      0.123881630945E-34
   810.530904626      0.947022819208E-36
   816.814089933      0.134967587963E-34
   823.097275241      0.128727098586E-35
   829.380460548      0.134007973638E-35
   835.663645855      0.108589719776E-35
   841.946831162      0.116929437335E-35
   848.230016469      0.129861855350E-35
   854.513201776      0.371381895276E-35
   860.796387084      0.186392142187E-35
   867.079572391      0.232282524703E-35
   873.362757698      0.125339640013E-35
   879.645943005      0.161412188517E-35
   885.929128312      0.140326135946E-35
   892.212313620      0.170799694181E-35
   898.495498927      0.184740761971E-35
   904.778684234      0.279850820455E-35
   911.061869541      0.173649781765E-35
   917.345054848      0.315959696034E-35
   923.628240155      0.166759189650E-35
   929.911425463      0.195171247751E-35
   936.194610770      0.837942903057E-36
   942.477796077      0.122843293196E-35
   948.760981384      0.769110171370E-36
   955.044166691      0.145815311892E-35
   961.327351998      0.103565645833E-35
   967.610537306      0.240609262222E-35
   973.893722613      0.769632901706E-36
   980.176907920      0.911995704541E-36
   986.460093227      0.857560336158E-36
   992.743278534      0.135430219314E-35
   999.026463842      0.102427577662E-35
   1005.30964915      0.424515112026E-35
   1011.59283446      0.968992636860E-36
   1017.87601976      0.404767664883E-35
   1024.15920507      0.145238400796E-35
   1030.44239038      0.125032498813E-35
   1036.72557568      0.861807708286E-36
   1043.00876099      0.134642996168E-35
   1049.29194630      0.902882638586E-36
   1055.57513161      0.299811346731E-35
   1061.85831691      0.101247535899E-35
   1068.14150222      0.192796679757E-35
   1074.42468753      0.961126190662E-36
   1080.70787283      0.724968862702E-36
   1086.99105814      0.721924848087E-36
   1093.27424345      0.679085128073E-36
   1099.55742876      0.732365727304E-36
   1105.84061406      0.635355634952E-36
   1112.12379937      0.735047712316E-36
   1118.40698468      0.624837994130E-36
   1124.69016999      0.689414967225E-36
   1130.97335529      0.576608956380E-36
   1137.25654060      0.529229088788E-36
   1143.53972591      0.582215950323E-36
   1149.82291121      0.542778671377E-36
