   0.00000000000      0.316628698882E-02  0.375000000000      0.647480763623E-19   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000    
  0.250000000000      0.316628415693E-02  0.377451021582      0.502438837579E-18   1.96911631401      0.754902043165      0.642056280227E-01  0.642056280227E-01  0.249039765537    
  0.500000000000      0.316627656701E-02  0.384940607315      0.645860491478E-18   1.88043913676      0.769881214629      0.692986315464E-01  0.692986315464E-01  0.246343344222    
  0.750000000000      0.316626375125E-02  0.397867716753     -0.378109802541E-18   1.74480638312      0.795735433506      0.777260608933E-01  0.777260608933E-01  0.242415594966    
   1.00000000000      0.316624498115E-02  0.416870347884     -0.243341721046E-19   1.57716919980      0.833740695769      0.894545475664E-01  0.894545475664E-01  0.237961252752    
   1.25000000000      0.316621932004E-02  0.442804186193     -0.526412657379E-19   1.39383570723      0.885608372387      0.104530367836      0.104530367836      0.233743450521    
   1.50000000000      0.316618565288E-02  0.476736197058     -0.297575551803E-18   1.41314561152      0.953472394117      0.123131748192      0.123131748192      0.230472700673    
   1.75000000000      0.316614268581E-02  0.519956347598      0.265014150169E-18   1.62169786171       1.03991269520      0.145602066870      0.145602066870      0.228752213858    
   2.00000000000      0.316608897792E-02  0.574010343790      0.715845159948E-15   1.88144663030       1.14802068758      0.172466362005      0.172466362003      0.229077619782    
   2.25000000000      0.316822390862E-02  0.803492158188      0.126799013526E-10   17.5680908099       1.60698431637      0.275213129700      0.275213124745      0.253065903743    
   2.50000000000       22.4328616623       2046572.50679      0.182511922506E-04   158678.711626       4093145.01359       870264.532708       870265.185593       306042.788484    
   2.75000000000      0.728608698632+106  0.980132857279+112  0.244213065050+101  0.710088466910E+59  0.196026571458+113  0.269372440740+112  0.269370596253+112  0.441389820286+112
   3.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   5.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
