                  40 -0.965100997411      0.364289172648E-09  0.211535245068E-02   0.00000000000                       3
                  41 -0.965123025463      0.194302215895E-09  0.192263995588E-01  0.597476301153                       0
                  42 -0.968126563298      0.536167475969E-08  0.452207440686       28.4250259709                       0
                  43 -0.968396433448      0.325149834947E-06  0.546925790263E-01   56.1119946473                       0
                  44 -0.969143506774      0.393527974914E-06  0.849266021584E-01  0.273350071831                       0
                  45 -0.973468522081      0.421064988688E-06  0.146149914081      0.219423317971                       0
                  46 -0.976779421306      0.249235191898E-06  0.120367577923      0.489050916319                       0
                  47 -0.978718196911      0.202217628248E-06  0.735249176382E-01  0.852996844005                       0
                  48 -0.981126600424      0.211459757722E-06  0.797731906014E-01   1.08316645357                       0
                  49 -0.983317063477      0.163305476309E-06  0.721885986521E-01  0.887622680080                       0
                  50 -0.984112523878      0.908007559523E-07  0.383724390179E-01  0.676117823740                       0
                  51 -0.984978413018      0.762913306616E-07  0.463071366637E-01  0.903849683439                       0
                  52 -0.985663688136      0.561437459224E-07  0.440405925297E-01  0.865272047947                       0
                  53 -0.986463839418      0.493787216545E-07  0.458943460243E-01   1.02362802729                       0
                  54 -0.987504816248      0.957750380254E-07  0.538485814253E-01   2.12819659420                       0
                  55 -0.987992825792      0.435236564137E-07  0.379518237974E-01  0.613363228822                       0
                  56 -0.988346611199      0.330758556180E-07  0.322736480831E-01  0.840048632781                       0
                  57 -0.988915753414      0.377914091024E-07  0.459564350884E-01   1.23166857125                       0
                  58 -0.989404735517      0.463432547426E-07  0.395177944807E-01   1.44767748198                       0
                  59 -0.989677741195      0.302458826305E-07  0.275082048020E-01  0.790882366368                       0
                  60 -0.989785113908      0.154318064636E-07  0.124841521535E-01   0.00000000000                       3
                  61 -0.989998154012      0.133343146863E-07  0.236564204404E-01  0.917001239357                       0
                  62 -0.990289783518      0.154965614198E-07  0.290429063585E-01   1.35448925441                       0
                  63 -0.990443329150      0.201482976599E-07  0.175696670547E-01   1.47183757196                       0
                  64 -0.990561174416      0.129244783959E-07  0.168895974179E-01  0.677499141171                       0
                  65 -0.990673511610      0.860594915978E-08  0.167035652388E-01  0.731825326582                       0
                  66 -0.990747826811      0.726395637702E-08  0.120006242622E-01  0.993527027597                       0
                  67 -0.990895602646      0.932443999470E-08  0.211857806415E-01   1.39441609756                       0
                  68 -0.990990057217      0.868104872047E-08  0.162657717693E-01   1.20256044651                       0
                  69 -0.991067229049      0.621565709577E-08  0.160961419820E-01  0.897939584347                       0
                  70 -0.991244777850      0.939158707496E-08  0.347795646038E-01   1.64199249264                       0
                  71 -0.991350115567      0.109454029089E-07  0.211460053420E-01   1.37998710454                       0
                  72 -0.991454833718      0.100653915201E-07  0.203893842162E-01   1.02820407614                       0
                  73 -0.991534292501      0.645635414568E-08  0.176916839104E-01  0.787341840668                       0
                  74 -0.991573749029      0.477393977037E-08  0.107626275864E-01  0.880249976554                       0
                  75 -0.991634500415      0.362847579038E-08  0.166676956980E-01  0.832368755785                       0
                  76 -0.991672828846      0.432214389300E-08  0.122214998231E-01   1.41410994617                       0
                  77 -0.991703688171      0.306767699546E-08  0.111843724156E-01  0.790889163729                       0
                  78 -0.991723406365      0.232762055880E-08  0.805089191613E-02  0.814958365703                       0
