   0.00000000000      0.316628698882E-02  0.375000000000      0.131906880593E-18   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000      0.633257397765E-02
  0.500000007451E-01  0.316623705626E-02  0.375051130936      0.176928239719E-18   1.99932102978      0.750102261871      0.625389412441E-01  0.625389412441E-01  0.249973248447      0.633247411253E-02
  0.100000001490      0.316608724057E-02  0.375204542206      0.111044761975E-18   1.99728572094      0.750409084413      0.626557259989E-01  0.626557259989E-01  0.249893090209      0.633217448113E-02
  0.150000002235      0.316583748786E-02  0.375460288976      0.399551028904E-20   1.99389887174      0.750920577951      0.628502375288E-01  0.628502375288E-01  0.249759813918      0.633167497572E-02
  0.200000002980      0.316548770909E-02  0.375818462430     -0.177942805819E-19   1.98916845539      0.751636924860      0.631222819336E-01  0.631222819336E-01  0.249573898563      0.633097541819E-02
  0.250000003725      0.316503778113E-02  0.376279188661      0.116784821009E-18   1.98310558448      0.752558377322      0.634715891295E-01  0.634715891295E-01  0.249336010402      0.633007556227E-02
  0.300000004470      0.316448754828E-02  0.376842627108      0.266127600862E-18   1.97572446143      0.753685254215      0.638978142087E-01  0.638978142087E-01  0.249046998690      0.632897509655E-02
  0.350000005215      0.316383682418E-02  0.377508968585      0.531105449781E-19   1.96704231550      0.755017937171      0.644005391642E-01  0.644005391642E-01  0.248707890257      0.632767364836E-02
  0.400000005960      0.316308539418E-02  0.378278432907      0.210484610425E-18   1.95707932665      0.756556865814      0.649792749624E-01  0.649792749624E-01  0.248319882982      0.632617078836E-02
  0.450000006706      0.316223301800E-02  0.379151266123      0.360921034341E-18   1.94585853690      0.758302532246      0.656334639424E-01  0.656334639424E-01  0.247884338238      0.632446603600E-02
  0.500000007451      0.316127943276E-02  0.380127737408      0.117604573300E-18   1.93340574978      0.760255474816      0.663624825196E-01  0.663624825196E-01  0.247402772369      0.632255886553E-02
  0.550000008196      0.316022435640E-02  0.381208135612     -0.359660674020E-19   1.91974941856      0.762416271224      0.671656441666E-01  0.671656441666E-01  0.246876847279      0.632044871279E-02
  0.600000008941      0.315906749126E-02  0.382392765514     -0.235128740206E-18   1.90492052409      0.764785531027      0.680422026432E-01  0.680422026432E-01  0.246308360227      0.631813498253E-02
  0.650000009686      0.315780852809E-02  0.383681943805     -0.105239505292E-18   1.88895244301      0.767363887609      0.689913554451E-01  0.689913554451E-01  0.245699232914      0.631561705619E-02
  0.700000010431      0.315644715014E-02  0.385075994840     -0.264347789434E-19   1.87188080729      0.770151989680      0.700122474395E-01  0.700122474395E-01  0.245051499961      0.631289430027E-02
  0.750000011176      0.315498303749E-02  0.386575246189     -0.312242197865E-19   1.85374335605      0.773150492379      0.711039746547E-01  0.711039746547E-01  0.244367296880      0.630996607499E-02
