 0000   0.00000000000      0.147360573695       0.00000000000      -4.73328357436      -4.68232186700      0.273813552440-316
 0000   0.00000000000      0.910738431453E-02   0.00000000000      -4.73328357436      -4.74075094005      0.273813552440-316
 0000   0.00000000000      0.910738431453E-02  0.147360573695E-01  -4.73328357436      -4.74075094005      -4.74469326697    
 0001  0.147360573695E-01  0.550979299545E-01  0.120404811647      -4.74469326697      -4.75748726164      -4.71916533741    
