                   0 -0.935364824762       0.00000000000       0.00000000000       0.00000000000                       0
                   1  -1.08699698198      0.351713504763E-05  0.543338358371       0.00000000000                       3
                   2  -1.11876463314      0.415779979808E-06  0.255643610400      0.111038232446                       0
                   3  -1.12376253736      0.152558500089E-06  0.857426443060E-01  0.273476206579                       0
                   4  -1.13035060645      0.568943834879E-07  0.108918429889      0.392275981880                       0
                   5  -1.13262654567      0.298272841286E-07  0.637510902540E-01  0.661633154572                       0
                   6  -1.13366436912      0.286724185657E-07  0.424471568759E-01   1.06442942286                       0
                   7  -1.13502196780      0.462863762234E-08  0.639659908686E-01  0.163292743200                       0
                   8  -1.13526849715      0.101673352043E-07  0.185350200180E-01   2.40753281943                       0
                   9  -1.13553216837      0.209373760012E-08  0.216237121599E-01  0.117253141481                       0
                  10  -1.13558784853      0.125067893406E-08  0.781446477128E-02  0.679314867544                       0
                  11  -1.13567423321      0.157584847983E-07  0.965920992163E-02   12.5136229438                       0
                  12  -1.13573961542      0.373500811345E-08  0.968319017239E-02  0.482178896650                       0
                  13  -1.13579731174      0.919353587740E-08  0.956415016555E-02   3.00154561814                       0
                  14  -1.13582239240      0.198716955384E-08  0.572065302986E-02  0.308818087231                       0
                  15  -1.13584613417      0.369297652471E-08  0.581335574496E-02   2.11056570076                       0
                  16  -1.13586787245      0.141914648279E-08  0.557827914580E-02  0.393183486595                       0
                  17  -1.13591057676      0.491508497624E-08  0.796670440458E-02   3.46309910259                       0
                  18  -1.13593502490      0.496472178107E-08  0.575995072289E-02   1.28416980208                       0
                  19  -1.13594980419      0.160959595985E-08  0.465099355885E-02  0.420129821767                       0
                  20  -1.13595483221      0.120510386741E-08  0.215443842637E-02   0.00000000000                       3
                  21  -1.13597058741      0.994657126261E-09  0.406644812258E-02  0.778311234472                       0
                  22  -1.13600902385      0.356988213525E-08  0.688969941403E-02   3.89598821222                       0
                  23  -1.13601738059      0.173008806593E-08  0.283574164546E-02  0.881974794067                       0
                  24  -1.13603008668      0.696522870898E-09  0.408165054451E-02  0.570608643127                       0
                  25  -1.13604253836      0.115996801692E-08  0.415236619480E-02   2.07948400086                       0
                  26  -1.13604588325      0.474555225748E-09  0.175789494027E-02  0.435972051206                       0
                  27  -1.13605751033      0.931017237514E-09  0.388978897563E-02   1.91249275405                       0
                  28  -1.13606212352      0.921507381730E-09  0.225867938318E-02   1.43004521650                       0
                  29  -1.13606497685      0.283355288256E-09  0.181403935726E-02  0.426062890957                       0
                  30  -1.13606994043      0.417323822928E-09  0.260507028855E-02   1.67713306504                       0
                  31  -1.13607248059      0.397383501840E-09  0.171772735148E-02   1.20249812004                       0
                  32  -1.13607769828      0.330130820801E-09  0.272399326597E-02   1.00547287421                       0
                  33  -1.13608009758      0.401591398225E-09  0.153913498698E-02   1.37410412803                       0
                  34  -1.13608492179      0.392608007972E-09  0.241633518650E-02  0.964457756633                       0
                  35  -1.13609043866      0.795830204820E-09  0.260556057446E-02   2.26351426366                       0
                  36  -1.13609352157      0.545304628861E-09  0.193376167313E-02  0.846097445664                       0
