 0000   0.00000000000       500000.000000       0.00000000000       68.8785991431       30.6343391016       0.00000000000    
 0000   0.00000000000       30901.6994375       0.00000000000       68.8785991431       68.0586764260       0.00000000000    
 0000   0.00000000000       1909.83005625       0.00000000000       68.8785991431       69.6048508297       0.00000000000    
 0000   0.00000000000       1909.83005625       3090.16994375       68.8785991431       69.6048508297       69.2815592297    
