 0000   0.00000000000       165.929618127       0.00000000000       27.5427091213       27.5423504484       0.00000000000    
 0000   0.00000000000       10.2550143743       0.00000000000       27.5427091213       27.5427191453       0.00000000000    
 0000   0.00000000000       10.2550143743       16.5929618127       27.5427091213       27.5427191453       27.5427231277    
 0001   16.5929618127       28.3548728563       47.3860446975       27.5427231277       27.5427260720       27.5427187199    
