   0.00000000000      0.316628698882E-02  0.375000000000      0.216827823404E-18   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000      0.866025403784       9.42477796077       102.567937640    
  0.312500000000E-01  0.316628698882E-02  0.375038149795     -0.279630844996E-18   1.99951180369      0.750076299589      0.625267023272E-01  0.625267023272E-01  0.249984745140      0.866069454253       9.42653584977       102.624176569    
  0.625000000000E-01  0.316628698882E-02  0.375152633037     -0.109347497228E-17   1.99804823340      0.750305266075      0.626068026760E-01  0.626068026760E-01  0.249939027685      0.866201631305       9.43181194882       102.793044706    
  0.937500000000E-01  0.316628698882E-02  0.375343551257     -0.189266165250E-17   1.99561234039      0.750687102514      0.627402812279E-01  0.627402812279E-01  0.249862988801      0.866422011790       9.44061355297       103.074996404    
  0.125000000000      0.316628698882E-02  0.375611073514     -0.249938927439E-17   1.99220919465      0.751222147028      0.629271052188E-01  0.629271052188E-01  0.249756863076      0.866730723482       9.45295281716       103.470789947    
  0.156250000000      0.316628698882E-02  0.375955436170     -0.306347675459E-17   1.98784586169      0.751910872340      0.631672293369E-01  0.631672293369E-01  0.249620977496      0.867127944619       9.46884675133       103.981489157    
  0.187500000000      0.316628698882E-02  0.376376942570     -0.431333216564E-17   1.98253137056      0.752753885141      0.634605962759E-01  0.634605962759E-01  0.249455750019      0.867613903266       9.48831721431       104.608465745    
  0.218750000000      0.316628698882E-02  0.376875962642     -0.289085984915E-17   1.97627667295      0.753751925285      0.638071374395E-01  0.638071374395E-01  0.249261687763      0.868188876504       9.51139090719       105.353402513    
  0.250000000000      0.316628698882E-02  0.377452932411     -0.452304117427E-17   1.96909459396      0.754905864822      0.642067737925E-01  0.642067737925E-01  0.249039384826      0.868853189453       9.53809936705       106.218297559    
  0.281250000000      0.316628698882E-02  0.378108353447     -0.444921096435E-17   1.96099977481      0.756216706893      0.646594168514E-01  0.646594168514E-01  0.248789519744      0.869607214145       9.56847896211       107.205469619    
  0.312500000000      0.316628698882E-02  0.378842792239     -0.495567631017E-17   1.95200860795      0.757685584478      0.651649698101E-01  0.651649698101E-01  0.248512852619      0.870451368244       9.60257088956       108.317564766    
  0.343750000000      0.316628698882E-02  0.379656879516     -0.335532819546E-17   1.94213916506      0.759313759032      0.657233287894E-01  0.657233287894E-01  0.248210221937      0.871386113633       9.64042117742       109.557564648    
  0.375000000000      0.316628698882E-02  0.380551309510     -0.399970528502E-17   1.93141111851      0.761102619020      0.663343842056E-01  0.663343842056E-01  0.247882541099      0.872411954881       9.68208069194       110.928796525    
  0.406250000000      0.316628698882E-02  0.381526839176     -0.388324845040E-17   1.91984565680      0.763053678352      0.669980222461E-01  0.669980222461E-01  0.247530794684      0.873529437599       9.72760515226       112.434945357    
  0.437500000000      0.316628698882E-02  0.382584287383     -0.273015503035E-17   1.90746539462      0.765168574766      0.677141264436E-01  0.677141264436E-01  0.247156034496      0.874739146698       9.77705515384       114.080068220    
  0.468750000000      0.316628698882E-02  0.383724534074     -0.542592992087E-17   1.89429427821      0.767449068149      0.684825793388E-01  0.684825793388E-01  0.246759375397      0.876041704572       9.83049620278       115.868611367    
  0.500000000000      0.316628698882E-02  0.384948519414     -0.594220557553E-17   1.88035748670      0.769897038828      0.693032642199E-01  0.693032642199E-01  0.246341990974      0.877437769205       9.88799876256       117.805430268    
  0.531250000000      0.316628698882E-02  0.386257242929     -0.612095148435E-17   1.86568133008      0.772514485858      0.701760669291E-01  0.701760669291E-01  0.245905109071      0.878928032240       9.94963831535       119.895812978    
  0.562500000000      0.316628698882E-02  0.387651762651     -0.484433642445E-17   1.85029314428      0.775303525303      0.711008777245E-01  0.711008777245E-01  0.245450007202      0.880513216995       10.0154954398       122.145507245    
  0.593750000000      0.316628698882E-02  0.389133194278     -0.349389197309E-17   1.83422118451      0.778266388555      0.720775931862E-01  0.720775931862E-01  0.244978007905      0.882194076468       10.0856559070       124.560751782    
  0.625000000000      0.316628698882E-02  0.390702710346     -0.542103241393E-17   1.81749451728      0.781405420693      0.731061181552E-01  0.731061181552E-01  0.244490474036      0.883971391332       10.1602107971       127.148312175    
  0.656250000000      0.316628698882E-02  0.392361539450     -0.254692232684E-17   1.80014291165      0.784723078900      0.741863676948E-01  0.741863676948E-01  0.243988804060      0.885845967931       10.2392566379       129.915521972    
  0.687500000000      0.316628698882E-02  0.394110965482     -0.202019167638E-17   1.78219673039      0.788221930963      0.753182690626E-01  0.753182690626E-01  0.243474427356      0.887818636301       10.3228955675       132.870329535    
  0.718750000000      0.316628698882E-02  0.395952326934      0.271210810422E-19   1.76368682209      0.791904653869      0.765017636835E-01  0.765017636835E-01  0.242948799567      0.889890248215       10.4112355235       136.021351327    
  0.750000000000      0.316628698882E-02  0.397887016250      0.674056404230E-18   1.74464441442      0.795774032500      0.777368091131E-01  0.777368091131E-01  0.242413398024      0.892061675278       10.5043904596       139.377932392    
  0.781250000000      0.316628698882E-02  0.399916479229      0.725677478040E-18   1.72510100912      0.799832958457      0.790233809806E-01  0.790233809806E-01  0.241869717267      0.894333807064       10.6024805923       142.950214878    
  0.812500000000      0.316628698882E-02  0.402042214508      0.306532141113E-17   1.70508827931      0.804084429016      0.803614749044E-01  0.803614749044E-01  0.241319264699      0.896707549325       10.7056326786       146.749215601    
  0.843750000000      0.316628698882E-02  0.404265773108      0.516946070506E-17   1.68463796987      0.808531546217      0.817511083689E-01  0.817511083689E-01  0.240763556370      0.899183822261       10.8139803274       150.786913745    
  0.875000000000      0.316628698882E-02  0.406588758057      0.610251232167E-17   1.66378180113      0.813177516115      0.831923225566E-01  0.831923225566E-01  0.240204112944      0.901763558875       10.9276643462       155.076349994    
  0.906250000000      0.316628698882E-02  0.409012824090      0.785454343953E-17   1.64255137570      0.818025648180      0.846851841258E-01  0.846851841258E-01  0.239642455838      0.904447703397       11.0468331238       159.631738553    
  0.937500000000      0.316628698882E-02  0.411539677428      0.764719645692E-17   1.62097809050      0.823079354856      0.862297869296E-01  0.862297869296E-01  0.239080103569      0.907237209806       11.1716430522       164.468593722    
  0.968750000000      0.316628698882E-02  0.414171075647      0.606818605681E-17   1.59909305195      0.828342151294      0.878262536679E-01  0.878262536679E-01  0.238518568311      0.910133040437       11.3022589890       169.603872952    
   1.00000000000      0.316628698882E-02  0.416908827619      0.647074833907E-17   1.57692699659      0.833817655239      0.894747374679E-01  0.894747374679E-01  0.237959352684      0.913136164676       11.4388547616       175.056138529    
   1.03125000000      0.316628698882E-02  0.419754793543      0.657964076298E-17   1.55451021671      0.839509587087      0.911754233887E-01  0.911754233887E-01  0.237403946766      0.916247557752       11.5816137165       180.845740395    
   1.06250000000      0.316628698882E-02  0.422710885057      0.655128072822E-17   1.53187249025      0.845421770113      0.929285298461E-01  0.929285298461E-01  0.236853825364      0.919468199620       11.7307293140       186.995022894    
   1.09375000000      0.316628698882E-02  0.425779065426      0.692481267392E-17   1.50904301666      0.851558130852      0.947343099537E-01  0.947343099537E-01  0.236310445519      0.922799073933       11.8864057720       193.528558648    
   1.12500000000      0.316628698882E-02  0.428961349820      0.883628911399E-17   1.48605035775      0.857922699640      0.965930527788E-01  0.965930527788E-01  0.235775244263      0.926241167105       12.0488587612       200.473413160    
   1.15625000000      0.316628698882E-02  0.432259805657      0.104269796572E-16   1.46292238395      0.864519611314      0.985050845117E-01  0.985050845117E-01  0.235249636633      0.929795467462       12.2183161526       207.859444214    
   1.18750000000      0.316628698882E-02  0.435676553027      0.120862463852E-16   1.43968622517      0.871353106053      0.100470769547      0.100470769547      0.234735013933      0.933462964479       12.3950188227       215.719640634    
   1.21875000000      0.316628698882E-02  0.439213765187      0.124589663946E-16   1.41636822903      0.878427530374      0.102490511477      0.102490511477      0.234232742234      0.937244648090       12.5792215165       224.090505539    
   1.25000000000      0.316628698882E-02  0.442873669126      0.126853149805E-16   1.39355063522      0.885747338252      0.104564753998      0.104564753998      0.233744161130      0.941141508091       12.7711937742       233.012489811    
   1.28125000000      0.316628698882E-02  0.446658546192      0.142332940637E-16   1.37210434774      0.893317092383      0.106693981734      0.106693981734      0.233270582723      0.945154533599       12.9712209234       242.530482171    
   1.31250000000      0.316628698882E-02  0.450570732786      0.150734691195E-16   1.35196583873      0.901141465571      0.108878720973      0.108878720973      0.232813290840      0.949284712597       13.1796051405       252.694362945    
   1.34375000000      0.316628698882E-02  0.454612621118      0.164697523592E-16   1.33840014798      0.909225242236      0.111119540324      0.111119540324      0.232373540470      0.953533031539       13.3966665874       263.559629386    
   1.37500000000      0.316628698882E-02  0.458786660022      0.188452589270E-16   1.33154537637      0.917573320043      0.113417051304      0.113417051304      0.231952557414      0.957900475020       13.6227446253       275.188101214    
   1.40625000000      0.316628698882E-02  0.463095355826      0.208811861269E-16   1.34755828235      0.926190711653      0.115771908844      0.115771908844      0.231551538139      0.962388025514       13.8581991122       287.648715915    
   1.43750000000      0.316628698882E-02  0.467541273290      0.240483961419E-16   1.36887302224      0.935082546579      0.118184811735      0.118184811735      0.231171649819      0.966996663169       14.1034117885       301.018424286    
   1.46875000000      0.316628698882E-02  0.472127036588      0.235452023082E-16   1.39088342276      0.944254073177      0.120656503015      0.120656503015      0.230814030558      0.971727365662       14.3587877558       315.383197680    
   1.50000000000      0.316628698882E-02  0.476855330369      0.246538308498E-16   1.41368575062      0.953710660738      0.123187770293      0.123187770293      0.230479789782      0.976581108120       14.6247570556       330.839159485    
   1.53125000000      0.316628698882E-02  0.481728900863      0.248947566926E-16   1.43716634778      0.963457801727      0.125779446040      0.125779446040      0.230170008783      0.981558863098       14.9017763530       347.493854528    
   1.56250000000      0.316628698882E-02  0.486750557073      0.262491416794E-16   1.46145148614      0.973501114146      0.128432407831      0.128432407831      0.229885741412      0.986661600624       15.1903307324       365.467671319    
   1.59375000000      0.316628698882E-02  0.491923172024      0.278069515557E-16   1.48643164942      0.983846344049      0.131147578562      0.131147578562      0.229628014900      0.991890288313       15.4909356110       384.895433451    
   1.62500000000      0.316628698883E-02  0.497249684108      0.293166291221E-16   1.51212515589      0.994499368216      0.133925926654      0.133925926654      0.229397830800      0.997245891551       15.8041387789       405.928177994    
   1.65625000000      0.316628698882E-02  0.502733098507      0.296842909464E-16   1.53855010236       1.00546619701      0.136768466235      0.136768466235      0.229196166037       1.00272937377       16.1305225707       428.735140479    
   1.68750000000      0.316628698883E-02  0.508376488728      0.301827598269E-16   1.56572407103       1.01675297746      0.139676257336      0.139676257336      0.229023974056       1.00834169678       16.4707061778       453.505968100    
