 0000   0.00000000000      0.330980285408       0.00000000000       76.3391425868       76.2948012686       0.00000000000    
 0000   0.00000000000      0.204557065988E-01   0.00000000000       76.3391425868       76.3391169395       0.00000000000    
 0000   0.00000000000      0.126423219420E-02   0.00000000000       76.3391425868       76.3391678257       0.00000000000    
 0000   0.00000000000      0.126423219420E-02  0.204557065988E-02   76.3391425868       76.3391678257       76.3391818613    
 0001  0.126423219420E-02  0.204557065988E-02  0.907761685105E-02   76.3391678257       76.3391818613       76.3392436968    
 0002  0.204557065988E-02  0.907761685105E-02  0.930776800809E-02   76.3391818613       76.3392436968       76.3392435792    
