  0.645000000000E-02   112062759.683      0.147237785347E+14 -0.137562651697E-03   102986277.819      0.294475570694E+14  0.499305264507E+13  0.499305264507E+13  0.473767324457E+13   5426560.33500       2539445758.59      0.144977872397E+13
  0.650000000000E-02   112062771.579      0.147237838960E+14 -0.137576168374E-03   102987942.703      0.294475677921E+14  0.499305230646E+13  0.499305230646E+13  0.473767928312E+13   5426561.32298       2539446382.43      0.144977915992E+13
  0.655000000000E-02   112062786.254      0.147237880016E+14 -0.137599923438E-03   102989233.930      0.294475760033E+14  0.499305150538E+13  0.499305150538E+13  0.473768499089E+13   5426562.07956       2539446816.80      0.144977945782E+13
  0.660000000000E-02   112062804.902      0.147237909841E+14 -0.137620488270E-03   102990163.430      0.294475819682E+14  0.499305046173E+13  0.499305046173E+13  0.473769006063E+13   5426562.62916       2539447086.58      0.144977964365E+13
  0.665000000000E-02   112062827.971      0.147237929796E+14 -0.137602500666E-03   102990767.669      0.294475859593E+14  0.499304935930E+13  0.499304935930E+13  0.473769426103E+13   5426562.99689       2539447214.35      0.144977973735E+13
  0.670000000000E-02   112062855.375      0.147237940895E+14 -0.137582585573E-03   102991093.044      0.294475881790E+14  0.499304831573E+13  0.499304831573E+13  0.473769745802E+13   5426563.20142       2539447216.68      0.144977975149E+13
  0.675000000000E-02   112062886.771      0.147237943968E+14 -0.137614966984E-03   102991184.908      0.294475887937E+14  0.499304738904E+13  0.499304738905E+13  0.473769961874E+13   5426563.25805       2539447107.32      0.144977969492E+13
  0.680000000000E-02   112062921.791      0.147237939949E+14 -0.137575083927E-03   102991081.597      0.294475879898E+14  0.499304659893E+13  0.499304659893E+13  0.473770079703E+13   5426563.18399       2539446901.30      0.144977957656E+13
  0.685000000000E-02   112062960.167      0.147237930016E+14 -0.137625337036E-03   102990812.719      0.294475860033E+14  0.499304594665E+13  0.499304594665E+13  0.473770110834E+13   5426563.00095       2539446616.87      0.144977940739E+13
  0.690000000000E-02   112063001.737      0.147237915555E+14 -0.137585380645E-03   102990400.131      0.294475831109E+14  0.499304542663E+13  0.499304542663E+13  0.473770070221E+13   5426562.73445       2539446274.84      0.144977920028E+13
  0.695000000000E-02   112063046.383      0.147237897991E+14 -0.137591806992E-03   102989860.143      0.294475795983E+14  0.499304503049E+13  0.499304503049E+13  0.473769973814E+13   5426562.41079       2539445896.44      0.144977896870E+13
  0.700000000000E-02   112063093.946      0.147237878621E+14 -0.137632134744E-03   102989205.887      0.294475757242E+14  0.499304474734E+13  0.499304474734E+13  0.473769836741E+13   5426562.05384       2539445500.93      0.144977872520E+13
  0.705000000000E-02   112063144.144      0.147237858486E+14 -0.137622597078E-03   102988449.273      0.294475716972E+14  0.499304456355E+13  0.499304456355E+13  0.473769672149E+13   5426561.68280       2539445104.01      0.144977848027E+13
  0.710000000000E-02   112063196.533      0.147237838337E+14 -0.137632272521E-03   102987602.313      0.294475676673E+14  0.499304446361E+13  0.499304446361E+13  0.473769490646E+13   5426561.31149       2539444717.20      0.144977824187E+13
  0.715000000000E-02   112063250.513      0.147237818659E+14 -0.137632636854E-03   102986677.805      0.294475637318E+14  0.499304443184E+13  0.499304443184E+13  0.473769300221E+13   5426560.94887       2539444348.14      0.144977801543E+13
  0.720000000000E-02   112063305.352      0.147237799734E+14 -0.137654606272E-03   102985689.517      0.294475599467E+14  0.499304445418E+13  0.499304445418E+13  0.473769106499E+13   5426560.60011       2539444001.34      0.144977780433E+13
  0.725000000000E-02   112063360.245      0.147237781707E+14 -0.137642807554E-03   102984652.029      0.294475563415E+14  0.499304451951E+13  0.499304451951E+13  0.473768913171E+13   5426560.26793       2539443679.14      0.144977761043E+13
  0.730000000000E-02   112063414.370      0.147237764652E+14 -0.137663974115E-03   102983580.388      0.294475529305E+14  0.499304462019E+13  0.499304462019E+13  0.473768722487E+13   5426559.95364       2539443382.62      0.144977743464E+13
  0.735000000000E-02   112063466.945      0.147237748617E+14 -0.137616270325E-03   102982489.705      0.294475497234E+14  0.499304475230E+13  0.499304475230E+13  0.473768535708E+13   5426559.65814       2539443112.31      0.144977727754E+13
  0.740000000000E-02   112063517.284      0.147237733663E+14 -0.137625307907E-03   102981394.776      0.294475467326E+14  0.499304491576E+13  0.499304491576E+13  0.473768353477E+13   5426559.38257       2539442868.88      0.144977713974E+13
  0.745000000000E-02   112063564.847      0.147237719904E+14 -0.137628002273E-03   102980309.773      0.294475439808E+14  0.499304511479E+13  0.499304511479E+13  0.473768176080E+13   5426559.12902       2539442653.52      0.144977702229E+13
  0.750000000000E-02   112063609.280      0.147237707536E+14 -0.137635025808E-03   102979248.023      0.294475415072E+14  0.499304535875E+13  0.499304535875E+13  0.473768003608E+13   5426558.90111       2539442468.34      0.144977692687E+13
  0.755000000000E-02   112063650.448      0.147237696867E+14 -0.137643267359E-03   102978221.871      0.294475393734E+14  0.499304566309E+13  0.499304566309E+13  0.473767836052E+13   5426558.70450       2539442316.57      0.144977685595E+13
  0.760000000000E-02   112063688.459      0.147237688331E+14 -0.137676503798E-03   102977242.607      0.294475376661E+14  0.499304604991E+13  0.499304604991E+13  0.473767673324E+13   5426558.54719       2539442202.56      0.144977681271E+13
  0.765000000000E-02   112063723.655      0.147237682479E+14 -0.137745303627E-03   102976320.450      0.294475364957E+14  0.499304654770E+13  0.499304654770E+13  0.473767515246E+13   5426558.43935       2539442131.61      0.144977680096E+13
  0.770000000000E-02   112063756.586      0.147237679946E+14 -0.137731221430E-03   102975464.549      0.294475359892E+14  0.499304718983E+13  0.499304718983E+13  0.473767361493E+13   5426558.39268       2539442109.62      0.144977682482E+13
  0.775000000000E-02   112063787.953      0.147237681392E+14 -0.137741546879E-03   102974683.010      0.294475362784E+14  0.499304801192E+13  0.499304801192E+13  0.473767211539E+13   5426558.41933       2539442142.47      0.144977688837E+13
  0.780000000000E-02   112063818.543      0.147237687431E+14 -0.137755239140E-03   102973982.935      0.294475374862E+14  0.499304904854E+13  0.499304904855E+13  0.473767064602E+13   5426558.53062       2539442235.45      0.144977699527E+13
  0.785000000000E-02   112063849.157      0.147237698568E+14 -0.137751150180E-03   102973370.459      0.294475397136E+14  0.499305033019E+13  0.499305033019E+13  0.473766919641E+13   5426558.73585       2539442392.71      0.144977714848E+13
  0.790000000000E-02   112063880.559      0.147237715159E+14 -0.137779900488E-03   102972850.809      0.294475430317E+14  0.499305188094E+13  0.499305188094E+13  0.473766775397E+13   5426559.04158       2539442616.91      0.144977734997E+13
  0.795000000000E-02   112063913.430      0.147237737397E+14 -0.137761053750E-03   102972428.356      0.294475474794E+14  0.499305371745E+13  0.499305371745E+13  0.473766630481E+13   5426559.45139       2539442909.04      0.144977760062E+13
  0.800000000000E-02   112063086.744      0.147235458065E+14 -0.137772999457E-03   102971433.784      0.294470916131E+14  0.499297505331E+13  0.499297505331E+13  0.473759569993E+13   5426517.44797       2539413614.06      0.144975560632E+13
  0.805000000000E-02   112062162.087      0.147233161363E+14 -0.137745664950E-03   102969757.788      0.294466322726E+14  0.499289775655E+13  0.499289775655E+13  0.473752062321E+13   5426475.12411       2539384810.62      0.144973417354E+13
