  0.850000012666      0.316625866615E-02  0.404698019152      0.128988059227E-17   1.68068699230      0.809396038304      0.820219928667E-01  0.820219928667E-01  0.240654033419      0.633251733230E-02
  0.900000013411      0.316625504790E-02  0.408491949285      0.141264666836E-17   1.64703006317      0.816983898569      0.843674941748E-01  0.843674941748E-01  0.239756960935      0.633251009580E-02
  0.950000014156      0.316625117986E-02  0.412547792358      0.113556169556E-17   1.61247883185      0.825095584716      0.868452632592E-01  0.868452632592E-01  0.238857265839      0.633250235971E-02
   1.00000001490      0.316624705516E-02  0.416872738135      0.981685363568E-18   1.57716039880      0.833745476270      0.894558050996E-01  0.894558050996E-01  0.237961127936      0.633249411032E-02
   1.05000001565      0.316624266664E-02  0.421474309414      0.144393420240E-17   1.54119926358      0.842948618828      0.921998264116E-01  0.921998264116E-01  0.237074656591      0.633248533328E-02
   1.10000001639      0.316623800680E-02  0.426360362524      0.994721757779E-18   1.50471657987      0.852720725047      0.950782506598E-01  0.950782506598E-01  0.236203861204      0.633247601359E-02
   1.15000001714      0.316623306782E-02  0.431539089115      0.122536025667E-17   1.46782949691      0.863078178230      0.980922316617E-01  0.980922316617E-01  0.235354625792      0.633246613564E-02
   1.20000001788      0.316622784158E-02  0.437019019185      0.944159014709E-18   1.43065058944      0.874038038370      0.101243165722      0.101243165722      0.234532687741      0.633245568315E-02
   1.25000001863      0.316622231960E-02  0.442809025256      0.927818684807E-18   1.39382526735      0.885618050511      0.104532702275      0.104532702275      0.233743620705      0.633244463920E-02
   1.30000001937      0.316621649310E-02  0.448918327626      0.131346121372E-17   1.36010602598      0.897836655251      0.107962753031      0.107962753031      0.232992821564      0.633243298620E-02
   1.35000002012      0.316621035295E-02  0.455356500609      0.103678370785E-17   1.33671533434      0.910713001217      0.111535499677      0.111535499677      0.232285501254      0.633242070590E-02
   1.40000002086      0.316620388966E-02  0.462133479675      0.148949985943E-17   1.34293498893      0.924266959351      0.115253400189      0.115253400189      0.231626679297      0.633240777932E-02
   1.45000002161      0.316619709342E-02  0.469259569443      0.191806548563E-17   1.37715366165      0.938519138887      0.119119193860      0.119119193860      0.231021181724      0.633239418684E-02
   1.50000002235      0.316618995403E-02  0.476745452481      0.209426700813E-17   1.41321683628      0.953490904962      0.123135905171      0.123135905171      0.230473642138      0.633237990806E-02
   1.55000002310      0.316618246094E-02  0.484602198926      0.188517552428E-17   1.45112498621      0.969204397853      0.127306846671      0.127306846671      0.229988505585      0.633236492188E-02
   1.60000002384      0.316617460321E-02  0.492841276978      0.150678080402E-17   1.49090319804      0.985682553956      0.131635621032      0.131635621032      0.229570034913      0.633234920643E-02
   1.65000002459      0.316616636952E-02  0.501474564357      0.144848834321E-17   1.53259697008       1.00294912871      0.136126122534      0.136126122534      0.229222319289      0.633233273904E-02
   1.70000002533      0.316615774813E-02  0.510514360914      0.135404392710E-17   1.57625768562       1.02102872183      0.140782538179      0.140782538179      0.228949284556      0.633231549626E-02
   1.75000002608      0.316614872690E-02  0.519973402621      0.172902335077E-17   1.62188714215       1.03994680524      0.145609348747      0.145609348747      0.228754705126      0.633229745380E-02
   1.80000002682      0.316613929325E-02  0.529864877265      0.164951051307E-17   1.66958009561       1.05972975453      0.150611330083      0.150611330083      0.228642217099      0.633227858650E-02
   1.85000002757      0.316612943416E-02  0.540202442238      0.186364800094E-17   1.71931364468       1.08040488448      0.155793554936      0.155793554936      0.228615332366      0.633225886833E-02
   1.90000002831      0.316611913614E-02  0.551000244927      0.251647799542E-17   1.77129677335       1.10200048985      0.161161395746      0.161161395746      0.228677453435      0.633223827228E-02
   1.95000002906      0.316610838520E-02  0.562272946260      0.215178294895E-17   1.82540757339       1.12454589252      0.166720528738      0.166720528738      0.228831888784      0.633221677039E-02
   2.00000002980      0.316609716684E-02  0.574035748125      0.190431044976E-17   1.88191610530       1.14807149625      0.172476939791      0.172476939791      0.229081868542      0.633219433368E-02
   2.05000003055      0.316608546602E-02  0.586304425423      0.140331573112E-17   1.94074043756       1.17260885085      0.178436932532      0.178436932532      0.229430560360      0.633217093204E-02
   2.10000003129      0.316607326711E-02  0.599095363705      0.157196653444E-17   2.00204527138       1.19819072741      0.184607139175      0.184607139175      0.229881085355      0.633214653422E-02
   2.15000003204      0.316606055386E-02  0.612425603436      0.163131631464E-17   2.06586221205       1.22485120687      0.190994534700      0.190994534700      0.230436534037      0.633212110772E-02
   2.20000003278      0.316604730933E-02  0.626312892163      0.155748171092E-17   2.13243569589       1.25262578433      0.197606454985      0.197606454985      0.231099982193      0.633209461867E-02
   2.25000003353      0.316603351588E-02  0.640775746030      0.120785433173E-17   2.20163134329       1.28155149206      0.204450619649      0.204450619649      0.231874506732      0.633206703175E-02
   2.30000003427      0.316601915502E-02  0.655833522436      0.114656201358E-17   2.27386188346       1.31166704487      0.211535160434      0.211535160434      0.232763201568      0.633203831003E-02
   2.35000003502      0.316600420741E-02  0.671506505997      0.870050015556E-18   2.34908174011       1.34301301199      0.218868656143      0.218868656143      0.233769193711      0.633200841482E-02
   2.40000003576      0.316598865273E-02  0.687816010949      0.873685424430E-18   2.42743192198       1.37563202190      0.226460175564      0.226460175563      0.234895659822      0.633197730545E-02
   2.45000003651      0.316597246956E-02  0.704784512137     -0.240676862368E-17   2.50918666985       1.40956902427      0.234319334217      0.234319334215      0.236145843704      0.633194493911E-02
   2.50000003725      0.316595563562E-02  0.722435976549     -0.623123184154E-16   2.59445140833       1.44487195310      0.242456450607      0.242456450575      0.237523075368      0.633191127124E-02
   2.55000003800      0.316593813418E-02  0.740799728249     -0.124800419545E-14   2.68344310186       1.48159945650      0.250884467852      0.250884467283      0.239030793114      0.633187626836E-02
   2.60000003874      0.316592008673E-02  0.759986138658     -0.254358009463E-13   2.77663386586       1.51997227732      0.259656785388      0.259656774912      0.240672578358      0.633184017345E-02
   2.65000003949      0.316590450992E-02  0.781775409494     -0.531540302175E-12   3.82955152914       1.56355081899      0.269661620547      0.269661419585      0.242452369363      0.633180901984E-02
   2.70000004023      0.316595596013E-02  0.843828101479     -0.112902973757E-10   17.7001380647       1.68765620296      0.299726955555      0.299722947965      0.244378197959      0.633191192025E-02
   2.75000004098      0.316748575821E-02   1.77110663495     -0.243237560745E-09   82.6215136042       3.54221326991      0.762322766430      0.762239857782      0.246544010742      0.633497151642E-02
   2.80000004172      0.320989455804E-02   23.1733248113     -0.561679179865E-08   443.103874641       46.3466496225       11.4564118415       11.4544374774      0.262475492393      0.641978911609E-02
   2.85000004247       2.85901141657       1126284.94129     -0.939576096522E-04   342141.697001       2252569.88260       546370.736206       545610.115555       34304.0895298       5.71802283315    
   2.90000004321      0.146164309475E+89  0.234873755055E+95  0.316667304145E+84  0.120669650541E+51  0.469747510112E+95  0.893217449963E+94  0.877190595692E+94  0.578329504893E+94  0.292328618950E+89
   2.95000004396                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.00000004470                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.05000004545                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.10000004619                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.15000004694                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.20000004768                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.25000004843                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.30000004917                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.35000004992                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.40000005066                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.45000005141                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.50000005215                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.55000005290                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.60000005364                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.65000005439                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.70000005513                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.75000005588                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.80000005662                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.85000005737                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.90000005811                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   3.95000005886                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.00000005960                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.05000006035                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.10000006109                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.15000006184                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.20000006258                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.25000006333                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.30000006407                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.35000006482                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.40000006557                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.45000006631                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.50000006706                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.55000006780                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.60000006855                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.65000006929                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.70000007004                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.75000007078                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.80000007153                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.85000007227                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.90000007302                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   4.95000007376                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
   5.00000007451                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN
