   6.28318530718       0.00000000000    
   12.5663706144      0.128678977482E-02
   18.8495559215      0.206543796456E-03
   25.1327412287      0.234216684581E-03
   31.4159265359      0.721733174044E-04
   37.6991118431      0.212958333226E-04
   43.9822971503      0.604385857824E-05
   50.2654824574      0.847840068720E-06
   56.5486677646      0.176856007905E-06
   62.8318530718      0.909137248026E-07
   69.1150383790      0.485592309994E-07
   75.3982236862      0.221803110593E-07
   81.6814089933      0.107686164884E-07
   87.9645943005      0.401164745287E-08
   94.2477796077      0.156613080459E-08
   100.530964915      0.469300127116E-09
   106.814150222      0.142660852533E-09
   113.097335529      0.355862707573E-10
   119.380520836      0.892917876192E-11
   125.663706144      0.207715694537E-11
   131.946891451      0.471879857953E-12
   138.230076758      0.120298492449E-12
   144.513262065      0.290669939279E-13
   150.796447372      0.971028033635E-14
   157.079632679      0.334483773323E-14
   163.362817987      0.118460937540E-14
   169.646003294      0.448650199883E-15
   175.929188601      0.170499642932E-15
   182.212373908      0.728844941812E-16
   188.495559215      0.306022757146E-16
   194.778744523      0.113705837986E-16
   201.061929830      0.570472052085E-17
   207.345115137      0.221145468272E-17
   213.628300444      0.105813236439E-17
   219.911485751      0.461328956191E-18
   226.194671058      0.200600587565E-18
   232.477856366      0.984375378508E-19
   238.761041673      0.451611452925E-19
   245.044226980      0.226977995578E-19
   251.327412287      0.111908568567E-19
   257.610597594      0.570860358376E-20
   263.893782902      0.277625155367E-20
   270.176968209      0.760072775828E-21
   276.460153516      0.278252787100E-22
   282.743338823      0.266184340358E-23
   289.026524130      0.443477207218E-24
   295.309709437      0.114033022568E-24
   301.592894745      0.937187908679E-26
   307.876080052      0.244855610593E-26
   314.159265359      0.373914213978E-27
   320.442450666      0.109057743912E-27
   326.725635973      0.215938842378E-28
   333.008821281      0.470357765884E-29
   339.292006588      0.130026762864E-29
   345.575191895      0.852233882750E-30
   351.858377202      0.310197875877E-30
   358.141562509      0.628555512419E-31
   364.424747816      0.880729116578E-32
   370.707933124      0.101015595467E-31
   376.991118431      0.253531520729E-32
   383.274303738      0.339780344636E-34
   389.557489045      0.174979208953E-34
   395.840674352      0.133856649080E-34
   402.123859659      0.164540123093E-34
   408.407044967      0.863639378135E-35
   414.690230274      0.998997210845E-35
   420.973415581      0.621933027778E-35
   427.256600888      0.634774710982E-35
   433.539786195      0.443774765884E-35
   439.822971503      0.387698291498E-35
   446.106156810      0.378920846256E-35
   452.389342117      0.373579232852E-35
   458.672527424      0.329213691230E-35
   464.955712731      0.354572343099E-35
   471.238898038      0.287840151870E-35
   477.522083346      0.293575696027E-35
   483.805268653      0.280645373288E-35
   490.088453960      0.314903477300E-35
   496.371639267      0.302220397458E-35
   502.654824574      0.361926764199E-35
   508.938009882      0.340926365344E-35
   515.221195189      0.347789864299E-35
   521.504380496      0.303323203225E-35
   527.787565803      0.267209493019E-35
   534.070751110      0.272656894539E-35
   540.353936417      0.251072755282E-35
   546.637121725      0.191682623163E-35
   552.920307032      0.198324125973E-35
   559.203492339      0.160219730976E-35
   565.486677646      0.163772530936E-35
   571.769862953      0.131359795451E-35
   578.053048261      0.131723457991E-35
   584.336233568      0.117641958338E-35
   590.619418875      0.114838789096E-35
   596.902604182      0.111421944854E-35
   603.185789489      0.102336324655E-35
   609.468974796      0.967198562632E-36
   615.752160104      0.102381278063E-35
   622.035345411      0.873545950130E-36
   628.318530718      0.864242996948E-36
   634.601716025      0.812866786593E-36
   640.884901332      0.811318108640E-36
   647.168086639      0.729984212339E-36
   653.451271947      0.748623178239E-36
   659.734457254      0.702545873510E-36
   666.017642561      0.717495193807E-36
   672.300827868      0.626035640270E-36
   678.584013175      0.557880950922E-36
   684.867198483      0.510408089784E-36
   691.150383790      0.491903439174E-36
   697.433569097      0.424831304835E-36
   703.716754404      0.472521749891E-36
   709.999939711      0.379138982688E-36
   716.283125018      0.408582347102E-36
   722.566310326      0.326040271348E-36
   728.849495633      0.305597463884E-36
   735.132680940      0.268485815359E-36
   741.415866247      0.229048439259E-36
   747.699051554      0.209904075511E-36
   753.982236862      0.185668290042E-36
   760.265422169      0.163588891548E-36
   766.548607476      0.142830771300E-36
   772.831792783      0.125799966141E-36
   779.114978090      0.114530309235E-36
   785.398163397      0.989773565774E-37
   791.681348705      0.921491065030E-37
   797.964534012      0.814195011979E-37
   804.247719319      0.776922329814E-37
   810.530904626      0.661040785530E-37
   816.814089933      0.583998351713E-37
   823.097275241      0.516140942190E-37
   829.380460548      0.445762223278E-37
   835.663645855      0.386723618074E-37
   841.946831162      0.317185738160E-37
   848.230016469      0.277930906158E-37
   854.513201776      0.241457940474E-37
   860.796387084      0.184157064587E-37
   867.079572391      0.138143215226E-37
   873.362757698      0.130514493017E-37
   879.645943005      0.108625418102E-37
   885.929128312      0.828358051556E-38
   892.212313620      0.440881547249E-38
   898.495498927      0.592704239286E-38
   904.778684234      0.331855950566E-38
   911.061869541      0.132695941530E-38
   917.345054848      0.238980198306E-39
   923.628240155      0.337334179560E-39
   929.911425463      0.790592675729E-40
   936.194610770       0.00000000000    
   942.477796077       0.00000000000    
   948.760981384       0.00000000000    
   955.044166691       0.00000000000    
   961.327351998       0.00000000000    
   967.610537306       0.00000000000    
   973.893722613       0.00000000000    
   980.176907920       0.00000000000    
   986.460093227       0.00000000000    
   992.743278534       0.00000000000    
   999.026463842       0.00000000000    
   1005.30964915       0.00000000000    
   1011.59283446       0.00000000000    
   1017.87601976       0.00000000000    
   1024.15920507       0.00000000000    
   1030.44239038       0.00000000000    
   1036.72557568       0.00000000000    
   1043.00876099       0.00000000000    
   1049.29194630       0.00000000000    
   1055.57513161       0.00000000000    
   1061.85831691       0.00000000000    
   1068.14150222       0.00000000000    
   1074.42468753       0.00000000000    
   1080.70787283       0.00000000000    
   1086.99105814       0.00000000000    
   1093.27424345       0.00000000000    
   1099.55742876       0.00000000000    
   1105.84061406       0.00000000000    
   1112.12379937       0.00000000000    
   1118.40698468       0.00000000000    
   1124.69016999       0.00000000000    
   1130.97335529       0.00000000000    
   1137.25654060       0.00000000000    
   1143.53972591       0.00000000000    
   1149.82291121       0.00000000000    
   1156.10609652       0.00000000000    
   1162.38928183       0.00000000000    
   1168.67246714       0.00000000000    
   1174.95565244       0.00000000000    
   1181.23883775       0.00000000000    
   1187.52202306       0.00000000000    
   1193.80520836       0.00000000000    
   1200.08839367       0.00000000000    
   1206.37157898       0.00000000000    
   1212.65476429       0.00000000000    
   1218.93794959       0.00000000000    
   1225.22113490       0.00000000000    
   1231.50432021       0.00000000000    
   1237.78750551       0.00000000000    
   1244.07069082       0.00000000000    
   1250.35387613       0.00000000000    
   1256.63706144       0.00000000000    
   1262.92024674       0.00000000000    
   1269.20343205       0.00000000000    
   1275.48661736       0.00000000000    
   1281.76980266       0.00000000000    
   1288.05298797       0.00000000000    
   1294.33617328       0.00000000000    
   1300.61935859       0.00000000000    
   1306.90254389       0.00000000000    
   1313.18572920       0.00000000000    
   1319.46891451       0.00000000000    
   1325.75209981       0.00000000000    
   1332.03528512       0.00000000000    
   1338.31847043       0.00000000000    
   1344.60165574       0.00000000000    
   1350.88484104       0.00000000000    
   1357.16802635       0.00000000000    
   1363.45121166       0.00000000000    
   1369.73439697       0.00000000000    
   1376.01758227       0.00000000000    
   1382.30076758       0.00000000000    
   1388.58395289       0.00000000000    
   1394.86713819       0.00000000000    
   6.28318530718      0.358788645238E-38
   12.5663706144      0.125727581996E-02
   18.8495559215      0.215979888554E-03
   25.1327412287      0.239667095598E-03
   31.4159265359      0.795321906858E-04
   37.6991118431      0.219933929171E-04
   43.9822971503      0.658599441364E-05
   50.2654824574      0.941874237793E-06
   56.5486677646      0.212955871893E-06
   62.8318530718      0.108542422879E-06
   69.1150383790      0.556192840045E-07
