   0.00000000000      0.125000000000       14.8044066016      0.860524016560E-17   12.5663706144       29.6088132033       2.46740110027       2.46740110027       9.86960440109      0.250000000000    
  0.500000007451E-01  0.124931444628       14.8960742857      0.108472690604E-16   12.3771813104       29.7921485714       2.53554596849       2.53554596849       9.82498234873      0.249862889257    
  0.100000001490      0.124724382167       15.1729955164      0.269839681522E-16   11.8296418434       30.3459910327       2.73734413860       2.73734413860       9.69830723916      0.249448764333    
  0.150000002235      0.124375084681       15.6401522885      0.140057261358E-16   10.9798546786       31.2803045769       3.06548173385       3.06548173385       9.50918882076      0.248750169363    
  0.200000002980      0.123879036752       16.3035787174      0.112396733812E-16   9.90931859887       32.6071574348       3.50950199769       3.50950199769       9.28457472203      0.247758073504    
  0.250000003725      0.123232886716       17.1677537535     -0.157776572215E-17   8.71071588328       34.3355075070       4.05765513853       4.05765513853       9.05244347643      0.246465773431    
  0.300000004470      0.122436250084       18.2331907710     -0.653448885460E-18   8.60727758133       36.4663815421       4.69843338182       4.69843338182       8.83632400740      0.244872500167    
  0.350000005215      0.121492883274       19.4948679470     -0.304177171849E-17   9.64070546575       38.9897358939       5.42145009676       5.42145009676       8.65196775345      0.242985766549    
  0.400000005960      0.120410968153       20.9418466497     -0.489729536976E-17   10.8265692030       41.8836932995       6.21768300790       6.21768300790       8.50648063393      0.240821936306    
  0.450000006706      0.119202498531       22.5580902140     -0.405381116522E-17   12.1442402410       45.1161804280       7.07931773472       7.07931773472       8.39945474456      0.238404997062    
  0.500000007451      0.117881980959       24.3241998070     -0.882731688952E-17   13.5946976061       48.6483996140       7.99943719644       7.99943719644       8.32532541410      0.235763961919    
  0.550000008196      0.116464803988       26.2195944103     -0.284955375516E-16   15.1801479034       52.4391888207       8.97169364367       8.97169364367       8.27620712299      0.232929607976    
  0.600000008941      0.114965652541       28.2246315498     -0.136699249031E-16   16.9062979166       56.4492630995       9.99000070852       9.99000070852       8.24463013272      0.229931305083    
  0.650000009686      0.113397253321       30.3222862418     -0.350647152529E-16   18.7857085710       60.6445724836       11.0482529252       11.0482529252       8.22578039139      0.226794506642    
  0.700000010431      0.111769596791       32.4991928898     -0.960963197114E-17   20.8252907095       64.9983857796       12.1400948945       12.1400948945       8.21900310087      0.223539193583    
  0.750000011176      0.110089666207       34.7460087851     -0.295176553513E-16   23.0314722627       69.4920175702       13.2587703717       13.2587703717       8.22846804175      0.220179332415    
  0.800000011921      0.108361640984       37.0571425934     -0.240465585655E-16   25.4136425162       74.1142851868       14.3970648029       14.3970648029       8.26301298757      0.216723281969    
  0.850000012666      0.106587501838       39.4299448773     -0.143425516154E-16   27.9784539260       78.8598897546       15.5473348554       15.5473348554       8.33527516653      0.213175003675    
  0.900000013411      0.104767911971       41.8635289745     -0.193785129287E-16   30.7259977827       83.7270579490       16.7016204480       16.7016204480       8.46028807854      0.209535823942    
  0.950000014156      0.102903185675       44.3574747501     -0.377261088103E-16   33.6589013930       88.7149495002       17.8518551377       17.8518551377       8.65376447473      0.205806371351    
   1.00000001490      0.100994126608       46.9107066533     -0.335703802098E-16   36.7832941805       93.8214133067       18.9902011701       18.9902011701       8.93030431315      0.201988253216    
   1.05000001565      0.990425632726E-01   49.5207769368     -0.473150330706E-16   40.0923579154       99.0415538736       20.1095134298       20.1095134298       9.30175007721      0.198085126545    
   1.10000001639      0.970515242647E-01   52.1836310140     -0.683132502701E-16   43.5381642665       104.367262028       21.2038875526       21.2038875526       9.77585590876      0.194103048529    
   1.15000001714      0.950251284024E-01   54.8937545592     -0.714306067181E-16   47.1891129856       109.787509118       22.2691987442       22.2691987442       10.3553570707      0.190050256805    
   1.20000001788      0.929683523331E-01   57.6444849161     -0.888988244072E-16   50.9314444976       115.288969832       23.3035125696       23.3035125696       11.0374597768      0.185936704666    
   1.25000001863      0.908868487276E-01   60.4282551952     -0.938713613791E-16   54.7460612664       120.856510390       24.3072497841       24.3072497841       11.8137556271      0.181773697455    
   1.30000001937      0.887869313700E-01   63.2366152514     -0.101792515331E-15   58.6052509964       126.473230503       25.2830036378       25.2830036378       12.6706079759      0.177573862740    
   1.35000002012      0.866757499603E-01   66.0599985782     -0.817450017124E-16   62.4212296648       132.119997156       26.2349361570       26.2349361570       13.5901262641      0.173351499921    
   1.40000002086      0.845615784038E-01   68.8873365393     -0.731471080546E-16   66.0470623865       137.774673079       27.1677330388       27.1677330388       14.5518704616      0.169123156808    
   1.45000002161      0.824540682153E-01   71.7057181504     -0.747519708387E-16   69.3604159357       143.411436301       28.0851960621       28.0851960621       15.5353260262      0.164908136431    
   1.50000002235      0.803643126903E-01   74.5003025172     -0.600355535283E-16   72.2844946380       149.000605034       28.9887012402       28.9887012402       16.5229000369      0.160728625381    
   1.55000002310      0.783046512447E-01   77.2545802507     -0.368035101564E-16   74.4931426423       154.509160501       29.8759084842       29.8759084842       17.5027632822      0.156609302489    
   1.60000002384      0.762882792240E-01   79.9508987430     -0.263969328663E-16   75.8554580049       159.901797486       30.7401773999       30.7401773999       18.4705439432      0.152576558448    
   1.65000002459      0.743288096078E-01   82.5710555016     -0.106683657391E-16   76.1279721058       165.142111003       31.5710176709       31.5710176709       19.4290201597      0.148657619216    
   1.70000002533      0.724398645476E-01   85.0968511648     -0.356054230758E-17   75.1045274810       170.193702330       32.3555679462       32.3555679462       20.3857152725      0.144879729095    
   1.75000002608      0.706345958753E-01   87.5107309490      0.139707855204E-16   72.8653422925       175.021461898       33.0807014120       33.0807014120       21.3493281250      0.141269191751    
   1.80000002682      0.689249326898E-01   89.7967821857      0.284876970167E-16   73.4916776186       179.593564371       33.7351245628       33.7351245628       22.3265330601      0.137849865380    
   1.85000002757      0.673204961201E-01   91.9421726192      0.563195303623E-16   77.5374610427       183.884345238       34.3108847154       34.3108847154       23.3204031885      0.134640992240    
   1.90000002831      0.658274432973E-01   93.9386866149      0.530579780604E-16   80.7140145399       187.877373230       34.8039582835       34.8039582835       24.3307700480      0.131654886595    
   1.95000002906      0.644477314426E-01   95.7837070935      0.710196896061E-16   83.7232001825       191.567414187       35.2139097235       35.2139097235       25.3558876465      0.128895462885    
   2.00000002980      0.631792053058E-01   97.4801028838      0.832879549231E-16   86.2488231734       194.960205768       35.5429107706       35.5429107706       26.3942813426      0.126358410612    
   2.05000003055      0.620165482348E-01   99.0349636964      0.835000107793E-16   88.5677566367       198.069927393       35.7946544383       35.7946544383       27.4456548198      0.124033096470    
   2.10000003129      0.609527499693E-01   100.457643191      0.782698129418E-16   90.7034422658       200.915286381       35.9737895150       35.9737895150       28.5100641605      0.121905499939    
   2.15000003204      0.599805644960E-01   101.757813162      0.672232704050E-16   92.4808542544       203.515626325       36.0862970471       36.0862970471       29.5852190683      0.119961128992    
   2.20000003278      0.590935135052E-01   102.944123744      0.613348908763E-16   93.8792049234       205.888247488       36.1407073048       36.1407073048       30.6627091344      0.118187027010    
   2.25000003353      0.582862332752E-01   104.023740726      0.592407937175E-16   95.1472909527       208.047481452       36.1494305602       36.1494305602       31.7248796056      0.116572466550    
   2.30000003427      0.575542243551E-01   105.002680366      0.315736291218E-16   95.9124675917       210.005360732       36.1291335997       36.1291335997       32.7444131667      0.115108448710    
   2.35000003502      0.568932474918E-01   105.886615383      0.794903514707E-17   95.7986327762       211.773230765       36.0993550832       36.0993550832       33.6879052163      0.113786494984    
   2.40000003576      0.562986659707E-01   106.681751119     -0.223111454945E-16   95.6962611443       213.363502238       36.0794161190       36.0794161190       34.5229188812      0.112597331941    
   2.45000003651      0.557649424708E-01   107.395495619     -0.789900547323E-16   94.3859825631       214.790991238       36.0847295603       36.0847295603       35.2260364984      0.111529884942    
   2.50000003725      0.552852930655E-01   108.036922030     -0.124533035578E-15   92.8928698497       216.073844060       36.1241815875       36.1241815875       35.7885588552      0.110570586131    
   2.55000003800      0.548513169530E-01   108.617265638     -0.169531074344E-15   90.3326985159       217.234531276       36.1998763921       36.1998763921       36.2175128540      0.109702633906    
   2.60000003874      0.544524385530E-01   109.150671715     -0.213097404826E-15   87.0638703196       218.301343430       36.3093274633       36.3093274633       36.5320167883      0.108904877106    
   2.65000003949      0.540752746494E-01   109.655041718     -0.255826256948E-15   83.7396460028       219.310083437       36.4488874416       36.4488874416       36.7572668351      0.108150549299    
   2.70000004023      0.537033864947E-01   110.152363224     -0.307716435230E-15   79.7168251502       220.304726448       36.6166586615       36.6166586615       36.9190459013      0.107406772989    
   2.75000004098      0.533179817824E-01   110.667769857     -0.350833015267E-15   75.3039877291       221.335539715       36.8135962191       36.8135962191       37.0405774193      0.106635963565    
   2.80000004172      0.528998291892E-01   111.226980848     -0.384860139083E-15   70.9675210593       222.453961696       37.0425832642       37.0425832642       37.1418143197      0.105799658378    
   2.85000004247      0.524320779491E-01   111.852530978     -0.415069908708E-15   67.3933576394       223.705061957       37.3062228614       37.3062228614       37.2400852556      0.104864155898    
   2.90000004321      0.519031696979E-01   112.559876964     -0.455068652194E-15   65.9435619777       225.119753928       37.6044988216       37.6044988216       37.3508793208      0.103806339396    
   2.95000004396      0.513088735400E-01   113.354676016     -0.475718008778E-15   64.5286315136       226.709352033       37.9332972042       37.9332972042       37.4880816079      0.102617747080    
   3.00000004470      0.506527412735E-01   114.232177157     -0.490614956858E-15   63.1060414400       228.464354315       38.2843071730       38.2843071730       37.6635628114      0.101305482547    
   3.05000004545      0.499448302742E-01   115.178929434     -0.506720253221E-15   61.8176350887       230.357858867       38.6462896483       38.6462896483       37.8863501369      0.998896605483E-01
   3.10000004619      0.491991288339E-01   116.176225367     -0.517457610611E-15   60.5617747407       232.352450733       39.0072543115       39.0072543115       38.1617167436      0.983982576677E-01
   3.15000004694      0.484305038123E-01   117.204182938     -0.531444315426E-15   62.3056437707       234.408365875       39.3568070773       39.3568070773       38.4905687829      0.968610076247E-01
   3.20000004768      0.476520386555E-01   118.245305208     -0.535272532905E-15   63.3390093905       236.490610417       39.6879136871       39.6879136871       38.8694778343      0.953040773110E-01
   3.25000004843      0.468733642258E-01   119.286712199     -0.541824054316E-15   63.5477737564       238.573424398       39.9975972678       39.9975972678       39.2915176631      0.937467284516E-01
   3.30000004917      0.461001670657E-01   120.320798416     -0.565656634339E-15   65.3913428276       240.641596832       40.2865206703       40.2865206703       39.7477570755      0.922003341314E-01
   3.35000004992      0.453346897945E-01   121.344563886     -0.568150957594E-15   68.0841614012       242.689127773       40.5577766076       40.5577766076       40.2290106711      0.906693795890E-01
   3.40000005066      0.445768368276E-01   122.358135764     -0.570461516640E-15   70.4141474581       244.716271528       40.8153725200       40.8153725200       40.7273907241      0.891536736552E-01
   3.45000005141      0.438254647082E-01   123.363042931     -0.573901956938E-15   72.5971185225       246.726085861       41.0628629617       41.0628629617       41.2373170071      0.876509294164E-01
   3.50000005215      0.430795044648E-01   124.360715023     -0.601834691238E-15   74.0629829532       248.721430045       41.3024475115       41.3024475115       41.7558199998      0.861590089296E-01
   3.55000005290      0.423386815897E-01   125.351519429     -0.618189037798E-15   75.5468127597       250.703038857       41.5346900496       41.5346900496       42.2821393294      0.846773631795E-01
   3.60000005364      0.416037485363E-01   126.334450154     -0.628592543614E-15   76.3855749673       252.668900308       41.7588457554       41.7588457554       42.8167586431      0.832074970726E-01
   3.65000005439      0.408763037627E-01   127.307369631     -0.652218013197E-15   76.8287879182       254.614739261       41.9736191344       41.9736191344       43.3601313617      0.817526075254E-01
   3.70000005513      0.401583926149E-01   128.267542337     -0.672265860987E-15   76.6192444944       256.535084675       42.1780628243       42.1780628243       43.9114166887      0.803167852299E-01
   3.75000005588      0.394521189371E-01   129.212154156     -0.708549609860E-15   76.4582752592       258.424308313       42.3723117324       42.3723117324       44.4675306916      0.789042378743E-01
   3.80000005662      0.387594326854E-01   130.138596450     -0.724161295212E-15   75.6612066531       260.277192900       42.5579382578       42.5579382578       45.0227199344      0.775188653708E-01
   3.85000005737      0.380821396621E-01   131.044453164     -0.756412523195E-15   74.2700746137       262.088906328       42.7378662210       42.7378662210       45.5687207219      0.761642793241E-01
   3.90000005811      0.374220679260E-01   131.927278436     -0.797251495833E-15   72.8556972914       263.854556873       42.9159256448       42.9159256448       46.0954271467      0.748441358520E-01
   3.95000005886      0.367812670363E-01   132.784330273     -0.850234901645E-15   71.2277362146       265.568660546       43.0962180252       43.0962180252       46.5918942224      0.735625340725E-01
   4.00000005960      0.361621210509E-01   133.612419506     -0.891458825309E-15   69.3294734069       267.224839012       43.2824787027       43.2824787027       47.0474621005      0.723242421017E-01
   4.05000006035      0.355673055097E-01   134.407967341     -0.917270043327E-15   69.8380525845       268.815934682       43.4775845331       43.4775845331       47.4527982748      0.711346110194E-01
   4.10000006109      0.349995829681E-01   135.167278778     -0.960396498252E-15   70.3124873520       270.334557556       43.6832881239       43.6832881239       47.8007025304      0.699991659362E-01
   4.15000006184      0.344614855341E-01   135.886967142     -0.100029182370E-14   70.5583650431       271.773934284       43.9001898285       43.9001898285       48.0865874853      0.689229710683E-01
   4.20000006258      0.339549620925E-01   136.564425847     -0.103561831347E-14   70.5184272665       273.128851693       44.1279032205       44.1279032205       48.3086194056      0.679099241850E-01
   4.25000006333      0.334810701252E-01   137.198240537     -0.106197188404E-14   70.6597118849       274.396481075       44.3653377594       44.3653377594       48.4675650184      0.669621402504E-01
   4.30000006407      0.330397734384E-01   137.788459615     -0.109732854126E-14   71.6270673866       275.576919230       44.6110148473       44.6110148473       48.5664299202      0.660795468768E-01
   4.35000006482      0.326298776874E-01   138.336680476     -0.112382542079E-14   72.9315869286       276.673360951       44.8633459590       44.8633459590       48.6099885575      0.652597553748E-01
   4.40000006557      0.322491050811E-01   138.845949612     -0.114483483459E-14   74.1238817463       277.691899223       45.1208264768       45.1208264768       48.6042966581      0.644982101621E-01
   4.45000006631      0.318942850141E-01   139.320507660     -0.116405640201E-14   75.2013707659       278.641015321       45.3821281295       45.3821281295       48.5562514014      0.637885700281E-01
   4.50000006706      0.315616221653E-01   139.765430833     -0.117997371499E-14   76.3729298984       279.530861667       45.6460994265       45.6460994265       48.4732319803      0.631232443306E-01
   4.55000006780      0.312469984037E-01   140.186227122     -0.119820490040E-14   77.7074605615       280.372454245       45.9117021921       45.9117021921       48.3628227383      0.624939968073E-01
   4.60000006855      0.309462681922E-01   140.588441190     -0.121256155068E-14   78.9067508215       281.176882380       46.1779207708       46.1779207708       48.2325996485      0.618925363845E-01
   4.65000006929      0.306555164518E-01   140.977309467     -0.123065123242E-14   79.9780899380       281.954618933       46.4436788100       46.4436788100       48.0899518465      0.613110329036E-01
   4.70000007004      0.303712599302E-01   141.357490806     -0.125035140034E-14   81.1666041130       282.714981613       46.7077890063       46.7077890063       47.9419127937      0.607425198605E-01
   4.75000007078      0.300905850960E-01   141.732882046     -0.126938710364E-14   82.6026097049       283.465764092       46.9689475439       46.9689475439       47.7949869582      0.601811701919E-01
   4.80000007153      0.298112251695E-01   142.106514971     -0.128619162753E-14   83.8776951832       284.213029941       47.2257711877       47.2257711877       47.6549725950      0.596224503389E-01
   4.85000007227      0.295315848997E-01   142.480523177     -0.128294299895E-14   84.9809393057       284.961046354       47.4768644715       47.4768644715       47.5267942342      0.590631697995E-01
   4.90000007302      0.292507239849E-01   142.856164258     -0.126829844321E-14   85.8969324454       285.712328516       47.7208990327       47.7208990327       47.4143661928      0.585014479699E-01
   4.95000007376      0.289683094540E-01   143.233883501     -0.124635808858E-14   86.6060493597       286.467767001       47.9566871112       47.9566871112       47.3205092782      0.579366189079E-01
   5.00000007451      0.286845452109E-01   143.613408135     -0.122178036038E-14   87.8035420583       287.226816270       48.1832353686       48.1832353686       47.2469373979      0.573690904219E-01
