 0000   0.00000000000       28.7055967828      0.276576367532-316   2.49751987416       2.49751975850       0.00000000000    
 0000   0.00000000000       1.77410344791      0.276576367532-316   2.49751987416       2.49751987583       0.00000000000    
 0000   0.00000000000       1.77410344791       2.87055967828       2.49751987416       2.49751987583       2.49751987628    
 0001   2.87055967828       3.44115456125       4.36439647571       2.49751987628       2.49751987634       2.49751987619    
