 0000   0.00000000000      0.564689740961E-02   0.00000000000      -4.84632792823      -4.84628441429      0.273811971430-316
 0000   0.00000000000      0.348997453013E-03   0.00000000000      -4.84632792823      -4.84643123837      0.273811971430-316
 0000   0.00000000000      0.348997453013E-03  0.564689740961E-03  -4.84632792823      -4.84643123837      -4.84648811032    
 0001  0.348997453013E-03  0.564689740961E-03  0.250592033250E-02  -4.84643123837      -4.84648811032      -4.84675994358    
 0002  0.250592033250E-02  0.275673932968E-02  0.316257299213E-02  -4.84675994358      -4.84676353706      -4.84675406659    
