 0000   0.00000000000      0.702861302702E-02   0.00000000000      -4.79331770316      -4.79325149163      0.273811971430-316
 0000   0.00000000000      0.434392174447E-03   0.00000000000      -4.79331770316      -4.79346687507      0.273811971430-316
 0000   0.00000000000      0.434392174447E-03  0.702861302702E-03  -4.79331770316      -4.79346687507      -4.79354898250    
 0001  0.434392174447E-03  0.702861302702E-03  0.311908345700E-02  -4.79346687507      -4.79354898250      -4.79394092302    
 0002  0.311908345700E-02  0.342705206629E-02  0.392535574360E-02  -4.79394092302      -4.79394597320      -4.79393263483    
