 0000   0.00000000000       1.20379869689       0.00000000000       76.3185993175       76.3056130362       0.00000000000    
 0000   0.00000000000      0.743988510290E-01   0.00000000000       76.3185993175       76.3323719854       0.00000000000    
 0000   0.00000000000      0.743988510290E-01  0.120379869689       76.3185993175       76.3323719854       76.3374355841    
 0001  0.120379869689      0.185772264036      0.291579380696       76.3374355841       76.3387934916       76.3274240836    
