   0.00000000000      0.112622331969E-06  0.134904675468E-04 -0.144807457496E-13  0.109834302855E-01  0.999999988962      0.228273989034E-05  0.228313277088E-05  0.892459488558E-05
  0.625000000000E-01  0.112622331969E-06  0.134907181525E-04 -0.144807463672E-13  0.109831151907E-01   1.00137776439      0.228289784279E-05  0.228329066651E-05  0.892452964320E-05
  0.125000000000      0.112622331969E-06  0.134909692191E-04 -0.144807469951E-13  0.109827994560E-01   1.00275899483      0.228305608017E-05  0.228344884701E-05  0.892446429192E-05
  0.187500000000      0.112622331969E-06  0.134912207467E-04 -0.144807476354E-13  0.109824830159E-01   1.00414368994      0.228321460247E-05  0.228360731241E-05  0.892439883179E-05
  0.250000000000      0.112622331969E-06  0.134914727352E-04 -0.144807482174E-13  0.109821657909E-01   1.00553185814      0.228337340972E-05  0.228376606270E-05  0.892433326282E-05
  0.312500000000      0.112622331969E-06  0.134917251849E-04 -0.144807488247E-13  0.109818479248E-01   1.00692350546      0.228353250191E-05  0.228392509790E-05  0.892426758505E-05
  0.375000000000      0.112622331969E-06  0.134919780956E-04 -0.144807494221E-13  0.109815294085E-01   1.00831864147      0.228369187905E-05  0.228408441802E-05  0.892420179852E-05
  0.437500000000      0.112622331969E-06  0.134922314675E-04 -0.144807500413E-13  0.109812101389E-01   1.00971727405      0.228385154116E-05  0.228424402306E-05  0.892413590326E-05
  0.500000000000      0.112622331969E-06  0.134924853006E-04 -0.144807506877E-13  0.109808901433E-01   1.01111941245      0.228401148823E-05  0.228440391303E-05  0.892406989929E-05
  0.562500000000      0.112622331969E-06  0.134927395949E-04 -0.144807513155E-13  0.109805694014E-01   1.01252506584      0.228417172029E-05  0.228456408794E-05  0.892400378665E-05
  0.625000000000      0.112622331969E-06  0.134929943505E-04 -0.144807518968E-13  0.109802479140E-01   1.01393424152      0.228433223732E-05  0.228472454779E-05  0.892393756537E-05
  0.687500000000      0.112622331969E-06  0.134932495674E-04 -0.144807525173E-13  0.109799258100E-01   1.01534695113      0.228449303935E-05  0.228488529260E-05  0.892387123548E-05
  0.750000000000      0.112622331969E-06  0.134935052458E-04 -0.144807531064E-13  0.109796029948E-01   1.01676320257      0.228465412638E-05  0.228504632236E-05  0.892380479701E-05
  0.812500000000      0.112622331969E-06  0.134937613855E-04 -0.144807537322E-13  0.109792795364E-01   1.01818300068      0.228481549841E-05  0.228520763710E-05  0.892373825000E-05
