   0.00000000000      0.342007181874E-05  0.140719007712E-03 -0.605718541422E-07  0.344602023109E-01  0.999999998822      0.205897554869E-04  0.290959063057E-04  0.910333459193E-04
  0.625000000000E-01  0.342007181874E-05  0.140733615823E-03 -0.605718541422E-07  0.344662053346E-01   1.00341530898      0.205950536222E-04  0.291013599989E-04  0.910372022016E-04
  0.125000000000      0.342007181874E-05  0.140748270712E-03 -0.605718541422E-07  0.344721961085E-01   1.00686420394      0.206003751785E-04  0.291068325759E-04  0.910410629577E-04
  0.187500000000      0.342007181874E-05  0.140762972404E-03 -0.605718541422E-07  0.344781746846E-01   1.01034703939      0.206057201658E-04  0.291123240490E-04  0.910449281889E-04
  0.250000000000      0.342007181874E-05  0.140777720921E-03 -0.605718541422E-07  0.344841409644E-01   1.01386416817      0.206110885940E-04  0.291178344302E-04  0.910487978966E-04
  0.312500000000      0.342007181874E-05  0.140792516287E-03 -0.605718541422E-07  0.344900949123E-01   1.01741595273      0.206164804733E-04  0.291233637319E-04  0.910526720822E-04
  0.375000000000      0.342007181874E-05  0.140807358527E-03 -0.605718541422E-07  0.344960364042E-01   1.02100275556      0.206218958137E-04  0.291289119664E-04  0.910565507470E-04
  0.437500000000      0.342007181874E-05  0.140822247664E-03 -0.605718541422E-07  0.345019655711E-01   1.02462494907      0.206273346253E-04  0.291344791459E-04  0.910604338926E-04
  0.500000000000      0.342007181874E-05  0.140837183721E-03 -0.605718541422E-07  0.345078823841E-01   1.02828290660      0.206327969182E-04  0.291400652829E-04  0.910643215202E-04
  0.562500000000      0.342007181874E-05  0.140852166724E-03 -0.605718541422E-07  0.345137868710E-01   1.03197700537      0.206382827025E-04  0.291456703897E-04  0.910682136314E-04
  0.625000000000      0.342007181874E-05  0.140867196695E-03 -0.605718541422E-07  0.345196789108E-01   1.03570762842      0.206437919885E-04  0.291512944787E-04  0.910721102277E-04
  0.687500000000      0.342007181874E-05  0.140882273659E-03 -0.605718541422E-07  0.345255587082E-01   1.03947516343      0.206493247864E-04  0.291569375624E-04  0.910760113105E-04
  0.750000000000      0.342007181874E-05  0.140897397641E-03 -0.605718541422E-07  0.345314260371E-01   1.04327999854      0.206548811064E-04  0.291625996532E-04  0.910799168812E-04
  0.812500000000      0.342007181874E-05  0.140912568664E-03 -0.605718541423E-07  0.345372809603E-01   1.04712253230      0.206604609587E-04  0.291682807636E-04  0.910838269415E-04
  0.875000000000      0.342007181874E-05  0.140927786753E-03 -0.605718541423E-07  0.345431232847E-01   1.05100316572      0.206660643538E-04  0.291739809062E-04  0.910877414928E-04
  0.937500000000      0.342007181874E-05  0.140943051932E-03 -0.605718541423E-07  0.345489533062E-01   1.05492230467      0.206716913018E-04  0.291797000935E-04  0.910916605367E-04
   1.00000000000      0.342007181874E-05  0.140958364226E-03 -0.605718541423E-07  0.345547708801E-01   1.05888036068      0.206773418131E-04  0.291854383381E-04  0.910955840746E-04
   1.06250000000      0.342007181874E-05  0.140973723659E-03 -0.605718541423E-07  0.345605759843E-01   1.06287774807      0.206830158982E-04  0.291911956527E-04  0.910995121082E-04
   1.12500000000      0.342007181874E-05  0.140989130257E-03 -0.605718541423E-07  0.345663684685E-01   1.06691488604      0.206887135675E-04  0.291969720499E-04  0.911034446391E-04
   1.18750000000      0.342007181874E-05  0.141004584043E-03 -0.605718541423E-07  0.345721482497E-01   1.07099220238      0.206944348313E-04  0.292027675424E-04  0.911073816688E-04
   1.25000000000      0.342007181874E-05  0.141020085042E-03 -0.605718541423E-07  0.345779153890E-01   1.07511012589      0.207001797003E-04  0.292085821430E-04  0.911113231990E-04
   1.31250000000      0.342007181874E-05  0.141035633280E-03 -0.605718541423E-07  0.345836697813E-01   1.07926909262      0.207059481847E-04  0.292144158643E-04  0.911152692312E-04
   1.37500000000      0.342007181874E-05  0.141051228782E-03 -0.605718541423E-07  0.345894116696E-01   1.08346953913      0.207117402953E-04  0.292202687192E-04  0.911192197671E-04
   1.43750000000      0.342007181874E-05  0.141066871571E-03 -0.605718541423E-07  0.345951411151E-01   1.08771191540      0.207175560426E-04  0.292261407204E-04  0.911231748084E-04
