  0.468750000000      0.124690557117       35.0622036814      0.175895950859E-16   22.5599625430       70.1244073627       12.5656674831       12.5656674831       9.93086871515       70.1244073627       80142.7687939       739225600.883    
  0.500000000000      0.124631636309       38.9161088743      0.623991520377E-16   26.6690299755       77.8322177486       14.2892464003       14.2892464003       10.3376160737       77.8322177486       113375.698896       1410011385.95    
  0.531250000000      0.124563292767       43.3834337511     -0.102988671261E-15   32.2520645404       86.7668675022       16.2682960664       16.2682960664       10.8468416183       86.7668675022       160956.759014       2597956027.09    
  0.562500000000      0.124482705571       48.6454470032     -0.569360266000E-16   40.2102436083       97.2908940064       18.5742325111       18.5742325111       11.4969819811       97.2908940064       232319.380040       4736721557.97    
  0.593750000000      0.124385225112       54.9994763979     -0.228744806783E-15   51.5141050818       109.998952796       21.3154724761       21.3154724761       12.3685314457       109.998952796       348659.086928       8959288024.06    
  0.625000000000      0.124263698732       62.8980401519     -0.663610245257E-16   66.6586449249       125.796080304       24.6453792179       24.6453792179       13.6072817160       125.796080304       555605.368500       18623740818.2    
  0.656250000000      0.124108496465       72.9246815117     -0.117131971577E-15   85.1590228633       145.849363023       28.7483835236       28.7483835236       15.4279144645       145.849363023       935854.426542       42902161336.8    
  0.687500000000      0.123908346861       85.6585259255     -0.314419247770E-15   105.800867387       171.317051851       33.7806757460       33.7806757460       18.0971744336       171.317051851       1604145.68772       101982928274.    
  0.718750000000      0.123651564861       101.394178260      0.126907214987E-15   124.585209898       202.788356519       39.7262699644       39.7262699644       21.9416383309       202.788356519       2673526.84351       230511654422.    
  0.750000000000      0.123333882319       119.911372379     -0.343223097626E-14   149.792183381       239.822744758       46.2582057888       46.2582057888       27.3949608015       239.822744758       4270963.96996       485237754972.    
  0.781250000000      0.122999071358       145.466972539      0.429725331183E-13   278.910487314       290.933945079       55.3326230652       55.3326230649       34.8017264092       290.933945079       8106804.23113      0.121069722619E+13
  0.812500000000      0.124708702955       366.096723527      0.380480251337E-11   1148.45997267       732.193447054       143.162148191       143.162148171       79.7724271654       732.193447054       59740156.3005      0.992890186212E+13
  0.843750000000       464.475771377       60703031.7942     -0.101377738747E-07   1400511.02436       121406063.589       18324006.3222       18324006.3168       24055019.1552       121406063.589      0.272109285004E+14  0.945407548704E+19
  0.875000000000      0.127154096102E+88  0.488306074827E+93  0.393423406466E+80  0.830641697711E+49  0.976612149659E+93  0.149252504213E+93  0.149252504296E+93  0.189801066317E+93  0.976612149659E+93  0.701175752149E+99  0.783137357953+105
  0.906250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
  0.937500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
  0.968750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.03125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.06250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.09375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.12500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.15625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.18750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.21875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.28125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.31250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.34375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.37500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.40625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.43750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.46875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.53125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.56250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.59375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.62500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.65625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.68750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.71875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.78125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.81250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.84375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.87500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.90625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.93750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   1.96875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.03125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.06250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.09375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.12500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.15625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.18750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.21875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.28125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.31250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.34375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.37500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.40625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.43750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.46875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.53125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.56250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.59375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.62500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.65625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.68750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.71875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.78125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.81250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.84375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.87500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.90625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.93750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   2.96875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.03125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.06250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.09375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.12500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.15625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.18750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.21875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.28125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.31250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.34375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.37500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.40625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.43750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.46875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.53125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.56250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.59375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.62500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.65625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.68750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.71875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.78125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.81250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.84375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.87500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.90625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.93750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   3.96875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.03125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.06250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.09375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.12500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.15625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.18750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.21875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.28125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.31250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.34375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.37500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.40625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.43750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.46875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.53125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.56250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.59375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.62500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.65625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.68750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.71875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.78125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.81250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.84375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.87500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.90625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.93750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   4.96875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.03125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.06250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.09375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.12500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.15625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.18750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.21875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.28125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.31250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.34375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.37500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.40625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.43750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.46875000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.53125000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.56250000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.59375000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.62500000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.65625000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
   5.68750000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
