 0000   0.00000000000      0.335344085633E-02   0.00000000000      -4.91308025644      -4.91307355897      0.273811971430-316
 0000   0.00000000000      0.207254042848E-03   0.00000000000      -4.91308025644      -4.91312051615      0.273811971430-316
 0000   0.00000000000      0.207254042848E-03  0.335344085633E-03  -4.91308025644      -4.91312051615      -4.91314271949    
 0001  0.207254042848E-03  0.335344085633E-03  0.148815447070E-02  -4.91312051615      -4.91314271949      -4.91325044562    
 0002  0.148815447070E-02  0.166082991910E-02  0.194022466364E-02  -4.91325044562      -4.91325230313      -4.91324742859    
