   6.28318530718       0.00000000000    
   12.5663706144      0.734712936483E-02
   18.8495559215      0.815513993860E-04
   25.1327412287      0.493848385115E-04
   31.4159265359      0.245043932467E-04
   37.6991118431      0.672928781650E-05
   43.9822971503      0.213141609106E-06
   50.2654824574      0.211475617462E-07
   56.5486677646      0.165165154997E-08
   62.8318530718      0.133572092276E-09
   69.1150383790      0.110096155357E-10
   75.3982236862      0.414286334882E-11
   81.6814089933      0.266779724823E-11
   87.9645943005      0.212684271444E-11
   94.2477796077      0.190940991643E-11
   100.530964915      0.199134658584E-11
   106.814150222      0.209766535142E-11
   113.097335529      0.209307329717E-11
   119.380520836      0.216154783202E-11
   125.663706144      0.219345404893E-11
   131.946891451      0.212274908498E-11
   138.230076758      0.182958559833E-11
   144.513262065      0.184487506306E-11
   150.796447372      0.170611624275E-11
   157.079632679      0.142364712834E-11
   163.362817987      0.122205285771E-11
   169.646003294      0.107351303326E-11
   175.929188601      0.874821428289E-12
   182.212373908      0.618194321082E-12
   188.495559215      0.490592399253E-12
   194.778744523      0.343010580011E-12
   201.061929830      0.233832192503E-12
   207.345115137      0.135101854200E-12
   213.628300444      0.806353856771E-13
   219.911485751      0.396544450030E-13
   226.194671058      0.158693104653E-13
   232.477856366      0.468128259331E-14
   238.761041673      0.113487617766E-14
   245.044226980      0.437556260089E-15
   251.327412287      0.601992153963E-15
   257.610597594      0.614923014783E-15
   263.893782902      0.373489220368E-15
   270.176968209      0.129535273557E-15
   276.460153516      0.302129213996E-16
   282.743338823      0.275402780760E-16
   289.026524130      0.313360623030E-16
   295.309709437      0.147773837843E-16
   301.592894745      0.465504680697E-17
   307.876080052      0.333250487459E-17
   314.159265359      0.320498137439E-17
   320.442450666      0.120237577646E-17
   326.725635973      0.644276490666E-18
   333.008821281      0.536217727008E-18
   339.292006588      0.259128925927E-18
   345.575191895      0.138856796996E-18
   351.858377202      0.101080526565E-18
   358.141562509      0.490822778714E-19
   364.424747816      0.322019778564E-19
   370.707933124      0.200831914831E-19
   376.991118431      0.114143481566E-19
   383.274303738      0.781451377679E-20
