                   0  -2.08522323934       0.00000000000       0.00000000000       0.00000000000                       0
                   1  -2.46317196680      0.908499730502E-03  0.406917150869       0.00000000000                       3
                   2  -2.74540775767      0.109205167949E-02  0.280655879612       1.02739981251                       0
                   3  -3.03070745648      0.330414345110E-02  0.302860192895       3.15939741313                       0
                   4  -3.12516408101      0.308847632781E-02  0.125874376432      0.209156152940                       0
                   5  -3.47553882790      0.111470716520E-02  0.296586401383      0.448320147937                       0
                   6  -3.61647417992      0.317153452587E-02  0.136867261650       2.03592142192                       0
                   7  -3.77842017740      0.212176898928E-02  0.157027560738      0.870372104060                       0
                   8  -3.88743037024      0.604319342476E-02  0.127594315765       1.69716238985                       0
                   9  -3.96344884330      0.818788044602E-03  0.885394108591E-01  0.773907419943E-01                   0
                  10  -4.00876741787      0.216995150490E-02  0.860523379834E-01   2.17527120771                       0
                  11  -4.09681808597      0.658711013468E-03  0.962704073970E-01  0.203686892857                       0
                  12  -4.13708761167      0.257369863810E-02  0.775306987216E-01   3.35825110182                       0
                  13  -4.20500354362      0.623589827239E-03  0.865173121266E-01  0.221005862450                       0
                  14  -4.23360359524      0.178088600267E-02  0.577541885373E-01   2.30390878074                       0
                  15  -4.30238905711      0.907164733675E-03  0.102968421468      0.683082129913                       0
                  16  -4.33700604101      0.214479344301E-02  0.585466861096E-01   1.66749922430                       0
                  17  -4.37645251047      0.167438663149E-02  0.646481524188E-01  0.925280938211                       0
                  18  -4.41445265717      0.478608881616E-03  0.632720861582E-01  0.232962698376                       0
                  19  -4.44696311833      0.279783541600E-02  0.642760002916E-01   6.35436414008                       0
                  20  -4.50267947952      0.266818788767E-02  0.742912991531E-01   0.00000000000                       3
                  21  -4.51027129454      0.123628390380E-02  0.236128369206E-01  0.583749763528                       0
                  22  -4.52243055977      0.328059435419E-03  0.344471347313E-01  0.111518940218                       0
                  23  -4.53191511760      0.752792832030E-03  0.250827182136E-01   2.26013848110                       0
                  24  -4.59185762491      0.100948670441E-02  0.835621738839E-01   1.37612912128                       0
                  25  -4.62488035578      0.158182062744E-02  0.589590049260E-01   2.33868764800                       0
                  26  -4.64447350628      0.363009113232E-02  0.469313703126E-01   2.61053161140                       0
                  27  -4.65630873904      0.617798856521E-03  0.256177061940E-01 -0.116418140525                       0
                  28  -4.66794921907      0.172812894348E-02  0.227367087329E-01   0.00000000000                       1
                  29  -4.72689526893      0.710784765935E-03  0.838265702922E-01  0.763146693772                       0
                  30  -4.78575942787      0.608956208030E-02  0.623239557296E-01   6.77171257906                       0
                  31  -4.82075005899      0.602207454614E-02  0.534617443643E-01   1.29721638125                       0
                  32  -4.82356490983      0.302688000696E-02  0.111905310984E-01 -0.781078418401E-02                   0
                  33  -4.82356545521      0.683977763526E-03  0.138322571419E-03 -0.144255440427                       0
