   14.0000000000      0.300935623010E-06  0.356552502522E-04 -0.148506284214E-21  0.194831998268E-01  0.713105005043E-04  0.594993353788E-05  0.594993353788E-05  0.237553831764E-04
   14.1250000000      0.300934958954E-06  0.356554202507E-04 -0.246695206815E-21  0.194829116870E-01  0.713108405013E-04  0.595009440545E-05  0.595009440545E-05  0.237552314398E-04
   14.2500000000      0.300934288997E-06  0.356555917596E-04 -0.233756448510E-21  0.194826209904E-01  0.713111835193E-04  0.595025670100E-05  0.595025670100E-05  0.237550783576E-04
   14.3750000000      0.300933613139E-06  0.356557647791E-04 -0.149517165499E-21  0.194823277371E-01  0.713115295582E-04  0.595042042449E-05  0.595042042449E-05  0.237549239301E-04
   14.5000000000      0.300932931382E-06  0.356559393091E-04 -0.238900826240E-21  0.194820319272E-01  0.713118786181E-04  0.595058557587E-05  0.595058557587E-05  0.237547681573E-04
   14.6250000000      0.300932243724E-06  0.356561153495E-04 -0.233740152095E-21  0.194817335609E-01  0.713122306989E-04  0.595075215507E-05  0.595075215507E-05  0.237546110393E-04
   14.7500000000      0.300931550166E-06  0.356562929003E-04 -0.178061779904E-21  0.194814326383E-01  0.713125858006E-04  0.595092016206E-05  0.595092016206E-05  0.237544525762E-04
   14.8750000000      0.300930850708E-06  0.356564719616E-04 -0.174268337431E-21  0.194811291594E-01  0.713129439231E-04  0.595108959677E-05  0.595108959677E-05  0.237542927680E-04
   15.0000000000      0.300930145350E-06  0.356566525332E-04 -0.192798120016E-21  0.194808231245E-01  0.713133050665E-04  0.595126045915E-05  0.595126045915E-05  0.237541316149E-04
   15.1250000000      0.300929434092E-06  0.356568346153E-04 -0.984373734442E-22  0.194805145337E-01  0.713136692306E-04  0.595143274915E-05  0.595143274915E-05  0.237539691170E-04
   15.2500000000      0.300928716934E-06  0.356570182077E-04 -0.197157306316E-21  0.194802033870E-01  0.713140364154E-04  0.595160646671E-05  0.595160646671E-05  0.237538052743E-04
   15.3750000000      0.300927993876E-06  0.356572033105E-04 -0.179204150830E-21  0.194798896846E-01  0.713144066210E-04  0.595178161178E-05  0.595178161178E-05  0.237536400869E-04
   15.5000000000      0.300927264919E-06  0.356573899236E-04 -0.201595230652E-21  0.194795734266E-01  0.713147798472E-04  0.595195818430E-05  0.595195818430E-05  0.237534735550E-04
   15.6250000000      0.300926530061E-06  0.356575780471E-04 -0.110926963716E-21  0.194792546132E-01  0.713151560941E-04  0.595213618421E-05  0.595213618421E-05  0.237533056786E-04
   15.7500000000      0.300925789305E-06  0.356577676808E-04 -0.179412421740E-21  0.194789332445E-01  0.713155353616E-04  0.595231561147E-05  0.595231561147E-05  0.237531364579E-04
   15.8750000000      0.300925042648E-06  0.356579588248E-04 -0.193449842646E-21  0.194786093206E-01  0.713159176497E-04  0.595249646600E-05  0.595249646600E-05  0.237529658928E-04
   16.0000000000      0.300924290092E-06  0.356581514791E-04 -0.193976265670E-21  0.194782828416E-01  0.713163029583E-04  0.595267874776E-05  0.595267874776E-05  0.237527939836E-04
   16.1250000000      0.300923531637E-06  0.356583456437E-04 -0.211058085793E-21  0.194779538077E-01  0.713166912874E-04  0.595286245668E-05  0.595286245668E-05  0.237526207303E-04
   16.2500000000      0.300922767282E-06  0.356585413185E-04 -0.238682221487E-21  0.194776222190E-01  0.713170826369E-04  0.595304759272E-05  0.595304759272E-05  0.237524461330E-04
   16.3750000000      0.300921997029E-06  0.356587385035E-04 -0.243515054761E-21  0.194772880757E-01  0.713174770069E-04  0.595323415580E-05  0.595323415580E-05  0.237522701919E-04
   16.5000000000      0.300921220875E-06  0.356589371987E-04 -0.215828078631E-21  0.194769513779E-01  0.713178743973E-04  0.595342214587E-05  0.595342214587E-05  0.237520929069E-04
   16.6250000000      0.300920438823E-06  0.356591374040E-04 -0.231597106089E-21  0.194766121256E-01  0.713182748081E-04  0.595361156287E-05  0.595361156287E-05  0.237519142783E-04
   16.7500000000      0.300919650872E-06  0.356593391196E-04 -0.207120141762E-21  0.194762703192E-01  0.713186782391E-04  0.595380240673E-05  0.595380240673E-05  0.237517343061E-04
   16.8750000000      0.300918857022E-06  0.356595423452E-04 -0.181966081863E-21  0.194759259586E-01  0.713190846905E-04  0.595399467741E-05  0.595399467741E-05  0.237515529904E-04
