   0.00000000000      0.316628698882E-02  0.375000000000     -0.129499979894E-18   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000    
  0.312500000000E-01  0.316628697973E-02  0.375038142971     -0.136731352553E-18   1.99951189096      0.750076285942      0.625266981263E-01  0.625266981263E-01  0.249984746719    
  0.625000000000E-01  0.316628695244E-02  0.375152605722     -0.124887765304E-18   1.99804858202      0.750305211443      0.626067858693E-01  0.626067858693E-01  0.249939033983    
  0.937500000000E-01  0.316628690692E-02  0.375343489715     -0.428652818968E-18   1.99561312307      0.750686979430      0.627402434019E-01  0.627402434019E-01  0.249863002911    
  0.125000000000      0.316628684315E-02  0.375610963902     -0.504893705329E-18   1.99221058177      0.751221927804      0.629270379451E-01  0.629270379451E-01  0.249756888012    
  0.156250000000      0.316628676106E-02  0.375955264491     -0.916390460700E-19   1.98784802047      0.751910528983      0.631671241657E-01  0.631671241657E-01  0.249621016160    
  0.187500000000      0.316628666059E-02  0.376376694630     -0.401406148400E-18   1.98253446414      0.752753389261      0.634604447293E-01  0.634604447293E-01  0.249455805172    
  0.218750000000      0.316628654163E-02  0.376875624004     -0.504706431544E-18   1.97628085957      0.753751248008      0.638069310042E-01  0.638069310042E-01  0.249261761995    
  0.250000000000      0.316628640410E-02  0.377452488351      0.172357954746E-18   1.96910002620      0.754904976701      0.642065039114E-01  0.642065039114E-01  0.249039480528    
  0.281250000000      0.316628624786E-02  0.378107788907     -0.514685692763E-18   1.96100659882      0.756215577815      0.646590749151E-01  0.646590749151E-01  0.248789639077    
  0.312500000000      0.316628607279E-02  0.378842091787     -0.397035377074E-18   1.95201696276      0.757684183573      0.651645471465E-01  0.651645471465E-01  0.248512997494    
  0.343750000000      0.316628587873E-02  0.379656027291     -0.305566773170E-18   1.94214918196      0.759312054582      0.657228166534E-01  0.657228166534E-01  0.248210393984    
  0.375000000000      0.316628566552E-02  0.380550289180     -0.265472109682E-18   1.93142292044      0.761100578360      0.663337737669E-01  0.663337737669E-01  0.247882741646    
  0.406250000000      0.316628543298E-02  0.381525633889     -0.957961278335E-19   1.91985935790      0.763051267778      0.669973045757E-01  0.669973045757E-01  0.247531024738    
  0.437500000000      0.316628518092E-02  0.382582879716     -0.477127237677E-18   1.90748109976      0.765165759432      0.677132924994E-01  0.677132924994E-01  0.247156294717    
  0.468750000000      0.316628490911E-02  0.383722905984     -0.107063697201E-18   1.89431208262      0.767445811967      0.684816199495E-01  0.684816199495E-01  0.246759666085    
  0.500000000000      0.316628461735E-02  0.384946652183     -0.996266206913E-19   1.88037747570      0.769893304366      0.693021700672E-01  0.693021700672E-01  0.246342312048    
  0.531250000000      0.316628430539E-02  0.386255117113     -0.123175384886E-18   1.86570357881      0.772510234227      0.701748285286E-01  0.701748285286E-01  0.245905460056    
  0.562500000000      0.316628397297E-02  0.387649358025     -0.355515774064E-18   1.85031771761      0.775298716050      0.710994854045E-01  0.710994854045E-01  0.245450387216    
  0.593750000000      0.316628361984E-02  0.389130489773     -0.103077551516E-17   1.83424813694      0.778260979547      0.720760370647E-01  0.720760370647E-01  0.244978415644    
  0.625000000000      0.316628324572E-02  0.390699683996     -0.895967705316E-18   1.81752389288      0.781399367992      0.731043881151E-01  0.731043881151E-01  0.244490907766    
  0.656250000000      0.316628285030E-02  0.392358168320     -0.715231110017E-18   1.80017474416      0.784716336640      0.741844533570E-01  0.741844533570E-01  0.243989261606    
  0.687500000000      0.316628243329E-02  0.394107225609     -0.791103026242E-18   1.78223104340      0.788214451218      0.753161597569E-01  0.753161597569E-01  0.243474906095    
  0.718750000000      0.316628199437E-02  0.395948193256     -0.788864090584E-18   1.76372362912      0.791896386511      0.764994484174E-01  0.764994484174E-01  0.242949296421    
  0.750000000000      0.316628153320E-02  0.397882462527     -0.115349434756E-17   1.74468371921      0.795764925054      0.777342765377E-01  0.777342765377E-01  0.242413909452    
  0.781250000000      0.316628104944E-02  0.399911477972     -0.927034107563E-18   1.72514280593      0.799822955945      0.790206193550E-01  0.790206193550E-01  0.241870239262    
  0.812500000000      0.316628054274E-02  0.402036736894     -0.698315149615E-18   1.70513255325      0.804073473788      0.803584720565E-01  0.803584720565E-01  0.241319792781    
  0.843750000000      0.316628001271E-02  0.404259788892     -0.627496844385E-18   1.68468469732      0.808519577783      0.817478516543E-01  0.817478516543E-01  0.240764085583    
  0.875000000000      0.316627945899E-02  0.406582235476     -0.188725000621E-18   1.66383095012      0.813164470952      0.831887988138E-01  0.831887988138E-01  0.240204637849    
  0.906250000000      0.316627888118E-02  0.409005729767     -0.465257701236E-18   1.64260290644      0.818011459534      0.846813796291E-01  0.846813796291E-01  0.239642970509    
  0.937500000000      0.316627827887E-02  0.411531976265      0.908469819843E-19   1.62103195576      0.823063952530      0.862256873384E-01  0.862256873384E-01  0.239080601588    
