   0.00000000000      0.316628698882E-02  0.375000000000     -0.401748409412E-18   2.00000000000      0.750000000000      0.625000000000E-01  0.625000000000E-01  0.250000000000    
  0.250000000000      0.316627716818E-02  0.377445706978     -0.672754126014E-18   1.96918132855      0.754891413956      0.642023973795E-01  0.642023973795E-01  0.249040912219    
  0.500000000000      0.316624821875E-02  0.384918264427     -0.368188627330E-18   1.88067840367      0.769836528854      0.692855358221E-01  0.692855358221E-01  0.246347192783    
  0.750000000000      0.316619854496E-02  0.397813251750     -0.316740867838E-18   1.74527701399      0.795626503499      0.776957589939E-01  0.776957589939E-01  0.242421733762    
   1.00000000000      0.316612561792E-02  0.416762449723     -0.572136228350E-19   1.57786833755      0.833524899446      0.893979218870E-01  0.893979218870E-01  0.237966605949    
   1.25000000000      0.316602609423E-02  0.442611107270     -0.535772205702E-18   1.39464474807      0.885222214540      0.104434589258      0.104434589258      0.233741928755    
   1.50000000000      0.316589587574E-02  0.476408558656     -0.303798135059E-18   1.41153336073      0.952817117313      0.122977007537      0.122977007537      0.230454543583    
   1.75000000000      0.316573009886E-02  0.519414029063     -0.485521994140E-18   1.61940495556       1.03882805813      0.145356012814      0.145356012814      0.228702003434    
   2.00000000000      0.316552303342E-02  0.573112636081     -0.318789589355E-16   1.87844147369       1.14622527216      0.172072045305      0.172072045305      0.228968545472    
   2.25000000000      0.316526950251E-02  0.639340141307     -0.781308169640E-13   2.19658634678       1.27868028261      0.203836090855      0.203836090844      0.231667959608    
   2.50000000000      0.317644755403E-02   1.56454198102     -0.155532697237E-09   37.2455128701       3.12908396205      0.621250967764      0.621251005954      0.322040007305    
   2.75000000000       115.529309888       9137987.19151     -0.763580918236E-03   207747.695143       18275974.3830       4141134.08739       4141140.64115       855712.462968    
   3.00000000000      0.111106707268+109  0.276134295344+114 -0.465866882692+104  0.984545564362E+59  0.552268590687+114  0.104282008408+114  0.104286911186+114  0.675653757491+113
   3.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   3.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.25000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.50000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   4.75000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
   5.00000000000                     NaN                 NaN                 NaN           -Infinity                 NaN                 NaN                 NaN                 NaN
