   6.28318530718      0.540405889049E-33
   12.5663706144       63.8936026683    
   18.8495559215       232.581265613    
   25.1327412287       414.674918081    
   31.4159265359       672.331880125    
   37.6991118431       1027.33701401    
   43.9822971503       581.225457061    
   50.2654824574       1018.23593327    
   56.5486677646       713.188976807    
   62.8318530718       1033.05536989    
   69.1150383790       422.900657361    
   75.3982236862       922.148827716    
   81.6814089933       230.601055211    
   87.9645943005       597.356749629    
   94.2477796077       330.408844852    
   100.530964915       452.744565560    
   106.814150222       316.641347519    
   113.097335529       314.749715531    
   119.380520836       256.385205304    
   125.663706144       236.199833422    
   131.946891451       163.442558225    
   138.230076758       129.615296254    
   144.513262065       91.9673993726    
   150.796447372       65.7893131909    
   157.079632679       42.3857940728    
   163.362817987       26.9774540576    
   169.646003294       17.3888597231    
   175.929188601       10.1343494187    
   182.212373908       6.39344725138    
   188.495559215       3.92048240412    
   194.778744523       2.09795852834    
   201.061929830       1.43191892314    
   207.345115137      0.765237909819    
   213.628300444      0.471832164946    
   219.911485751      0.270616947813    
   226.194671058      0.153759382942    
   232.477856366      0.898763351087E-01
   238.761041673      0.525929500326E-01
   245.044226980      0.285468682403E-01
   251.327412287      0.176011557901E-01
   257.610597594      0.929863533839E-02
   263.893782902      0.572176700784E-02
   270.176968209      0.296633681566E-02
   276.460153516      0.182373044439E-02
   282.743338823      0.980882759281E-03
   289.026524130      0.557316197352E-03
   295.309709437      0.316744657807E-03
   301.592894745      0.178533258118E-03
   307.876080052      0.976019847377E-04
   314.159265359      0.562060391855E-04
   320.442450666      0.311738528427E-04
   326.725635973      0.165592756234E-04
   333.008821281      0.932623532690E-05
   339.292006588      0.483477746947E-05
   345.575191895      0.274463590373E-05
   351.858377202      0.146611239967E-05
   358.141562509      0.800257623834E-06
   364.424747816      0.447467236215E-06
   370.707933124      0.249809398602E-06
   376.991118431      0.125627609853E-06
   383.274303738      0.739373272236E-07
   389.557489045      0.374853638487E-07
   395.840674352      0.209555344406E-07
   402.123859659      0.113121551821E-07
   408.407044967      0.619016682290E-08
   414.690230274      0.336522580348E-08
   420.973415581      0.178571379627E-08
   427.256600888      0.104732215787E-08
   433.539786195      0.518091387978E-09
   439.822971503      0.305812046304E-09
   446.106156810      0.150776019780E-09
   452.389342117      0.907970595591E-10
   458.672527424      0.473728072197E-10
   464.955712731      0.265075409798E-10
   471.238898038      0.150035645268E-10
   477.522083346      0.774525357773E-11
   483.805268653      0.417697392577E-11
   490.088453960      0.234182194842E-11
   496.371639267      0.121729319509E-11
   502.654824574      0.704866641301E-12
   508.938009882      0.376020653906E-12
   515.221195189      0.201296275606E-12
   521.504380496      0.109537324105E-12
   527.787565803      0.583168226380E-13
   534.070751110      0.310313617740E-13
   540.353936417      0.162964727768E-13
   546.637121725      0.865116657958E-14
   552.920307032      0.447670245806E-14
   559.203492339      0.202344222451E-14
   565.486677646      0.113205319997E-14
   571.769862953      0.412135443832E-15
   578.053048261      0.230493452162E-15
   584.336233568      0.809731662622E-16
   590.619418875      0.430309549226E-16
   596.902604182      0.191193626471E-16
   603.185789489      0.145007159115E-16
   609.468974796      0.460191081121E-17
   615.752160104      0.419856050387E-29
   622.035345411      0.384711800378E-29
   628.318530718      0.413123569123E-29
   634.601716025      0.334723697918E-29
   640.884901332      0.389093296585E-29
   647.168086639      0.335523226442E-29
   653.451271947      0.449617551004E-29
   659.734457254      0.310020420427E-29
   666.017642561      0.450361812608E-29
   672.300827868      0.354939299035E-29
   678.584013175      0.450397299055E-29
   684.867198483      0.345212166451E-29
   691.150383790      0.418234030307E-29
   697.433569097      0.377786211131E-29
   703.716754404      0.529812622932E-29
   709.999939711      0.363902869514E-29
   716.283125018      0.601178499029E-29
   722.566310326      0.453865526974E-29
   728.849495633      0.485697607647E-29
   735.132680940      0.520531433920E-29
   741.415866247      0.606154476224E-29
   747.699051554      0.522523726035E-29
   753.982236862      0.753522238203E-29
   760.265422169      0.732006901298E-29
   766.548607476      0.615250699693E-29
   772.831792783      0.715837143789E-29
   779.114978090      0.589315561812E-29
   785.398163397      0.584266523018E-29
   791.681348705      0.791717549411E-29
   797.964534012      0.589533332386E-29
   804.247719319      0.110402786660E-28
   810.530904626      0.468322016374E-29
   816.814089933      0.111363540771E-28
   823.097275241      0.778672156024E-29
   829.380460548      0.948564534543E-29
   835.663645855      0.702813469835E-29
   841.946831162      0.727693119626E-29
   848.230016469      0.754899144020E-29
   854.513201776      0.741092946978E-29
   860.796387084      0.815629960321E-29
   867.079572391      0.730260329277E-29
   873.362757698      0.630784795147E-29
   879.645943005      0.716687346362E-29
   885.929128312      0.587562746004E-29
   892.212313620      0.580986830689E-29
   898.495498927      0.582935373291E-29
   904.778684234      0.582298697333E-29
   911.061869541      0.480451700703E-29
   917.345054848      0.577745998013E-29
   923.628240155      0.514780809496E-29
   929.911425463      0.580292293489E-29
   936.194610770      0.430585667834E-29
   942.477796077      0.540828387014E-29
   948.760981384      0.444489284903E-29
   955.044166691      0.553237651870E-29
   961.327351998      0.394670670401E-29
   967.610537306      0.521801419809E-29
   973.893722613      0.456317385823E-29
   980.176907920      0.523041241981E-29
   986.460093227      0.445299887498E-29
   992.743278534      0.523718568480E-29
   999.026463842      0.507851806353E-29
   1005.30964915      0.614192713016E-29
   1011.59283446      0.427263538607E-29
   1017.87601976      0.583387475190E-29
   1024.15920507      0.525907613950E-29
   1030.44239038      0.536549464225E-29
   1036.72557568      0.482502603192E-29
   1043.00876099      0.567948491556E-29
   1049.29194630      0.501044732142E-29
   1055.57513161      0.569874845346E-29
   1061.85831691      0.432082143679E-29
   1068.14150222      0.551400838011E-29
   1074.42468753      0.479120725620E-29
   1080.70787283      0.520702944425E-29
